,VideoID,Title,PublishedAt,ChannelID,Description,ChannelTitle,CategoryId,ViewCount,LikeCount,DislikeCount,FavoriteCount,CommentCount,RegionCode,Date
0,DRS_PpOrUZ4,Drake - In My Feelings,2018-08-03T01:00:00.000Z,UCQznUf1SjfDqx65hX3zRDiA,"In My Feelings (Official Video)
‘Scorpion’ Available Here: https://drake.lnk.to/ScorpionYD

A FILM BY
KARENA EVANS

A POPP ROK PRODUCTION

EXECUTIVE PRODUCERS
DIRECTOR X
TAJ CRITCHLOW
FULIANE PETIKYAN

HEAD OF PRODUCTION
ADAM PALMER

PRODUCER
AUTUMN HYMES

COORDINATOR - POPP ROK
DEAN ROSEN

STARRING
DRAKE
PHYLICIA RASHAD
LA LA ANTHONY
SHIGGY
CAPITO & MARLEY

DIRECTOR OF PHOTOGRAPHY
SANTIAGO GONZALEZ

EDITOR
KAT WEBBER

CHOREOGRAPHER & MOVEMENT COACH
TANISHA SCOTT

COLOURIST - ALTER EGO
CLINTON HOMUTH

SOUND DESIGN & MIXING - APOLLO STUDIOS
ETHAN MYERS

2ND UNIT DOP
JORDAN ORAM

1ST AD
EVRARD SALOMON
JAMAR HAWKINS

2ND AD
CLYDE GOINS
BEN COLLINGSWORTH

LOCATIONS MANAGER
JULIANA ZANON
BARBARA BREVES

PRODUCTION SUPERVISOR
KENIA GUTIERREZ

PRODUCTION COORDINATOR
COLLIER MEYER

CASTING - BOK CREATIVE
TAREK & CHAD

LOGISTICS MANAGER
CHRISTOPHER “BROKER” FAGON

A CAM - 1ST AC
RILEY KEATON
GABBY VELASCO
PAOLO ARRIOLA

A CAM - 2ND AC
ADRIENNE DURAZO
TAYLOR PERRY

B CAM OPERATOR
CHRISTIAN SCHULTZ
MICHEL APPLEBAUM

B CAM - 1ST AC
LISA LENGYEL
ADAM LIPSCOMB

B CAM - 2ND AC
HAI LE
SUPER 8MM
KARENA EVANS
KAT WEBBER

VTR
CHRIS GAMBLE

DIT
STUART HAMMOND
PAUL RAHFIELD

SOUND
BJ LEHN

BOOM OPERATOR
BRIAN MARATEA

GAFFER
JIM COVERT

BEST BOY ELECTRIC
TRAVIS BARNHART

ELECTRIC
MASON MCGUIRE
TIM JONES
RICHARD LANDRY
REMOTE HEAD
DOUG PRUSS
CRANE TECHNICIAN
RICHARD HOOVER
DANIEL WAGHORNE

GRIP
COY URSIN
MARCUS VARNADORE

PRODUCTION DESIGNER
JOHN RICHOUX

ART DIRECTOR
JONATHAN CAPPEL

SET DECORATOR
LEAH BYCHURCH

LEADMAN
TONY ZIEGLER

KEY GRIP
CALVIN URSIN JR,

BEST BOY GRIP
MIKE BONNETT

DRAKE’S STYLIST
MELLANY SANCHEZ

DRAKE’S GROOMING
LUISA DURAN

ASSISTANT CHOREOGRAPHER
JAZZ JOHNSON-ZUCCONI

ASSISTANT PRODUCTION SUPERVISOR
IAN MENZIES
RACHEL SIGUR

ASSISTANT EDITOR
ANNA CATLEY

ASSISTANT COLOURIST
KEVIN WU

WARDROBE STYLIST
KASEY BAZIL
BRYON HAVAR

WARDROBE ASSISTANT
TIERRA PATTERSON
BRANDON WASHINGTON
LAKEISHA SHIELDS
HARLAN ANTHONY

HMU
DAVID VALESQUEZ
ROKAEL’S LIZAMA
RAY DODSON
ROBERT SARGSYAN
RENE RAMOS

HMU ASSISTANT
NOELIA RODRIGUEZ

GENIE
JOSE RIVERA

DANCERS
SORAYA LUNDY
CHRISTINA DE LA CRUZ
KENDRA JAE BRACY
TANESHA “KSYN” CASON
LATOYA WEBLEY
CHRISTINA KIM DAVIS
CIERRA NICHOLS
MARIAH HILLIARD
ROBERT WILSON
JEREMIAH HAYNES
RON MYLES
MARCUS TAYLOR
SATCHEL JOHNSON
LAUREN BLESS JONES
KOBE JONES
ASHLEY STEVENSON
DAVID RAYFORD
IMAN MARSHALL
STEPHEN DUY PHAM
DAMIAN GORDON
GIANNI REID
GABRIELLE SLACK
POLANCO JONES JR
RONNIE DENTS II
TROY PAYNE
SHANGOBUNMI DUROTIMI
NAILAH SMITH

Music video by Drake performing In My Feelings. © 2018 Young Money Entertainment/Cash Money Records

Music video by Drake performing In My Feelings. © 2018 Young Money Entertainment/Cash Money Records

http://vevo.ly/pu5gFd",DrakeVEVO,10,38061845,1934198,64552,0,185400,NL,8/5/2018
1,LStrtiOJnsY,Sturzflut in Schnann/Tirol 01.08.2018 II,2018-08-02T06:21:39.000Z,UCJ1NGNrj5b_x789iOLyFr2g,Ein Leserreportervideo von einer Sturflut am 01.08.2018 in Schnann in Tirol.,VOL.AT - Vorarlberg Online,25,220155,662,297,0,460,NL,8/5/2018
2,AiZU5IPvp4Q,eerlijk over mijn verleden...,2018-08-01T14:03:58.000Z,UCjB-TLtaveC9NYFHQmFOJaQ,"Van Niks Naar Clicks IS VANAF NU VERKRIJGBAAR OP http://www.kalvijn.nl

Ik hou van jullie.",Kalvijn,22,279793,22342,368,0,1107,NL,8/5/2018
3,4YBZ5zbSyOs,"Josylvio: ""Ik val juist niet op de hottest chick op de block"" | Release Reacties",2018-08-02T14:00:00.000Z,UCYlsXSvFNjXnMWzF5XPu1tQ,"Rapper Josylvio schoof aan bij Release Reacties om zijn ongezouten mening te geven over tracks van onder anderen Lucas & Steve, Ilse de Lange en Deadmau5. Hij vertelt over het 'echtste moment' van zijn leven en geeft tips over wanneer je dure schoenen moet kopen.

Alle tracks helemaal beluisteren?
Broederliefde – Tizora: https://play.juke.nl/nummer/194363431/194363445/tizora
Ilse de Lange – Lay Your Weapons Down: https://play.juke.nl/nummer/194340189/194340190/lay-your-weapons-down
Bizzey & Ronnie Flex – Maria: https://play.juke.nl/nummer/194381916/194381917/maria-feat-hirak
Deadmau5 – Monophobia: https://play.juke.nl/nummer/193371157/193371158/monophobia
Imagine Dragons – Natural: https://play.juke.nl/nummer/194265083/194265085/natural

Abonneer op Radio 538: http://538.to/2lkYD1F
Abonneer op 538+: https://538.to/538plus
Abonneer op 538Gemist: https://538.to/2Kbbay8

Abonneer op Radio 538: http://538.to/2lkYD1F
Abonneer op 538+: https://538.to/538plus
Abonneer op 538Gemist: https://538.to/2Kbbay8

Meer 538 op YouTube:
http://www.youtube.com/538gemist
http://www.youtube.com/538plus

Wil je alle video's van 538 kijken terwijl je op de bank ligt? Check TV 538, onder andere te zien via Ziggo (kanaal 538)! Hier zie je de beste en nieuwste videoclips, programma's als Release Reacties, LOVERS x HATERS en De Laatste. Daarnaast check je dagelijks live Evers Staat Op, De Coen & Sander Show, Barend van Deelen, Daniël Lippens en in het weekend Wietze de Jager en A State Of Trance met Armin van Buuren!

---------------------------------------------------------
Meer Radio 538: www.538.nl
TV 538: www.538.nl/tv
Facebook: www.538.nl/facebook
Instagram: www.538.nl/instagram
Twitter: www.538.nl/twitter
Snapchat: Radio538Snap",538,10,267864,7536,179,0,576,NL,8/5/2018
4,PK4qVcjxFeA,Clark zwemt sneller dan olympisch kampioen,2018-08-03T15:26:08.000Z,UC-bbHiTZGWKbsCjpzUfrk6Q,"Clark Kent Apuada is een supergroot zwemtalent. Nog nooit zwom iemand van zijn leeftijd zo snel op de 100 meter vlinderslag. 

Clark brak een record dat al 23 jaar in handen was van zwemmer Michael Phelps.

 Die staat bekend als de snelste zwemmer ooit. Clark Kent is trouwens ook de naam van Superman. Sinds de jonge Clark het zwemrecord heeft gebroken, noemen mensen hem ook Superman.

Vragen, tips of ideeën? Stuur ons een e-mail op jeugdjournaal@nos.nl

Abonneer op ons kanaal: https://www.youtube.com/Jeugdjournaal

Meer NOS Jeugdjournaal? Je kunt ons ook vinden op:
Instagram: http://instagram.com/nosjeugdjournaal/
Site: http://www.jeugdjournaal.nl/
App: http://www.jeugdjournaal.nl/app",NOS Jeugdjournaal,25,247118,3940,148,0,456,NL,8/5/2018
5,jNdcvQbxmak,DRINKEN IN SCOOTER TANK GOOIEN (GRAPPIGE REACTIE!),2018-08-01T13:37:00.000Z,UC0GF1UJnZFaERtJGL3C33gA,"Je kunt nog steeds kans maken op een luchtballon vlucht met mij of het Jetboard (t.w.v. €10.000)? 
KLIK HIER VOOR MEER INFO:  https://www.dubbelfrisss.nl/lifehack/
1) Koop een of meerdere DubbelFrisss pakken 
2) maak je eigen orginele lifehack en upload de foto of video op social media met #lifehacksss

Abonneer voor meer!
Mark's Instagram: http://instagram.com/markhoekx
Mark's Twitter: https://twitter.com/MarkHoekx

Al mijn video's!
Q&A'S http://bit.ly/1vPVow4
Grappen: http://bit.ly/15Qk52Z
CHALLENGES http://bit.ly/11YO5HO
RANDOM VIDEO'S http://bit.ly/1vPVxzv

DRINKEN IN SCOOTER TANK GOOIEN (GRAPPIGE REACTIE!)

Yoo Maat! Ik ben Mark en ga de gekste en grappiste dingen doen! Verwacht twee keer in de week gekke videos, Markie grappen en gewoon leuke videos. Dus abonneer en mis niks! Elke week video's om 15:00 een nieuwe videos! vergeet dit niet. Van grootste frietje ooit tot een extreem grote hamburger. Vette stunts en challenges uitgevoerd door mark en zijn maten! (vrienden) 

Je kan ook altijd jouw vette ideëen voor mij achterlaten in de comments.

Deze video bevat een betaalde samenwerking met DubbelFrisss. Deze vermelding is onderdeel van de Social Code: YouTube. Voor meer informatie, ga naar https://desocialcode.nl",Mark Hoekx,24,225210,5721,946,0,349,NL,8/5/2018
6,T2AONDbiZZY,REAGEREN OP.. ITALIË MET VRIENDIN!,2018-08-03T15:00:07.000Z,UCNPlSBggCmH8FJiMC2FYYpQ,"←  Webshop ↪ http://www.dagelijkshaadee.nl
➤  Vorige video: https://www.youtube.com/watch?v=ZIMUnkabNUU&index=3&list=PLhedRbFZOuDOOy33_9tvLxS9XD8kPsQ2z&t=0s

➤  Video door: Milan Knol & http://www.instagram.com/brisjiette

Volg ons op Twitter: http://www.twitter.com/DagelijksHaaDee
Gebruik je Facebook: http://bit.ly/2ko4PTR
Milan's kanaal: http://www.youtube.nl/DitIsMilan
Persoonlijke Twitter: http://www.twitter.com/MilanKnol
Persoonlijke Instagram: http://www.instagram.com/MilanKnol
Discord Server: http://discord.gg/dagelijkshaadee
Merchandise ↪ http://www.dagelijkshaadee.nl",DagelijksHaaDee,24,207396,9381,192,0,592,NL,8/5/2018
7,YArSozrKQF8,MIJN NIEUWE KAMER INRICHTEN & GIVEAWAY,2018-08-04T06:30:00.000Z,UCJEtDBmf-aIBkDGiWlVi_HA,"In deze video laat ik jullie mijn nieuwe kamer in Nederland zien en ga ik met behulp van supertoffe stickers op snapchat mijn kamer inrichten. Ben jij benieuwd naar het resultaat? Blijf dan zeker kijken tot het eind want er is ook nog een hele leuke giveaway!!
Veel kijkplezier, X Nina

Betaalde samenwerking met IKEA Nederland.




BESTEL NU MIJN SCHOOLAGENDA 2018 - 2019 EN MAAK KANS OP EEN GESIGNEERD EXEMPLAAR. http://www.fcklap.nl/nina-houston-schoolagenda/ JE KRIJGT ‘M SUPERSNEL IN HUIS! 
HI! LEUK DAT JE KIJKT NAAR DEZE VIDEO, WIL JE OP DE HOOGTE BLIJVEN VAN MIJN NIEUWSTE UPLOADS? ABONNEER DAN MET NOTIFICATIE BELLETJE GRATIS OP MIJN KANAAL! https://www.youtube.com/channel/UCJEtDBmf-aIBkDGiWlVi_HA?sub_confirmation=1
X NINA


Volg me ook via:
Instagram: https://instagram.com/ninahouston_/
Musical.ly: ninahouston_
Snapchat: ninahouston_x

Al mijn video's:
Living in the USA: https://www.youtube.com/playlist?list=PLr-dEluRIEAcVk4ozYRQQlvxkS2VmaSFi
Sketches: https://www.youtube.com/playlist?list=PLr-dEluRIEAcRLsfyAoJuaCT6gDsNH_Xq
Smaakproeven: https://www.youtube.com/playlist?list=PLr-dEluRIEAck-VfpQg5gzF6RUVYOY-kC
Din(g)sdag Testvideo's: https://www.youtube.com/playlist?list=PLr-dEluRIEAf6uruAqEvA6m16jQns60Gf
Challenges: https://www.youtube.com/watch?v=wYqCuo2bET8&list=PLr-dEluRIEAfhbvGqIvKvPU09yzKn5h3I
Lush: https://www.youtube.com/playlist?list=PLr-dEluRIEAfIU-kZhWJge-VoF_RCZ-9Q
Vlogs: https://www.youtube.com/playlist?list=PLr-dEluRIEAdU15VU_wIle_vINf-FihFr
Nina Houston: https://www.youtube.com/watch?v=S0FmnIYOBcA&list=PLr-dEluRIEAe9B2LHtwZAViw2eVk5-JV1
New York 2015: https://www.youtube.com/watch?v=WLHmxFTASZQ&list=PLr-dEluRIEAcpQ_pwzfj0o-pERbewDi16
Rainbow Loom Nederlands: https://www.youtube.com/watch?v=yuX6R76A4pQ&list=PLr-dEluRIEAfoAQqoaYEujU3H35ps0iuN
Rainbow Loom Engels: https://www.youtube.com/watch?v=uW_I1c1XU2U&list=PLr-dEluRIEAftoKc0jRZWO-wz8AnAiame

Credits Banner: FC KLAP

Hoi, welkom op mijn kanaal, mijn naam is Nina en ik vind het ontzettend leuk om video's te maken. Iedere dinsdag en vrijdag komt er een nieuwe video online. Op dit kanaal kun je o.a. challenges, vlogs en sketches verwachten, maar ook fashion en testvideo's. Dus, lijkt het het je leuk om mij te volgen en wil je mijn allernieuwste video's niet missen, abonneer dan snel op mijn kanaal, het is gratis!  Liefs Nina

Credits for Music: No copyright sounds",Nina Houston,24,135405,7208,196,0,408,NL,8/5/2018
8,P5JHR2lj300,Latifah - J'ai Déconné ft. Clandistino (prod. YAM),2018-08-03T14:00:13.000Z,UCIb2FkhwkigTabnuj6D7oew,"Stream of download J'ai Déconné: https://Latifah.lnk.to/JaideconneYD

Official Music Video: Latifah - J'ai Déconné ft. Clandistino (prod. YAM)

Video credits:
Production Company: Paperclips Media 
Director: Paperclips Media 
D.O.P.: Paperclips Media 
D.O.P. Assistant: Luqman Awale
Focus Puller: Luqman Awale 
Gaffer: Paperclips 
Media Edit: Paperclips 
Media Grading: Paperclips Media 
Producer: Jasmijn Kater
Ass. Producer: Jasmina Roshani 
MUA: Naima Bremer 
Styling: Iris Janssen


-----

Top Notch brengt muziek uit van diverse populaire Nederlandse artiesten waaronder Broederliefde, Lil Kleine, SBMG, Ronnie Flex, SFB,  Fresku, Rico & Sticks, De Jeugd van Tegenwoordig, Typhoon en meer

Bekijk ook onze playlists:
Populaire video’s: http://bit.ly/1zAjdX7
De nieuwste video's: http://bit.ly/2DnPVGk
Broederliefde: http://bit.ly/1TW9P0E
Lil Kleine: http://bit.ly/1RVfBIt
Ronnie Flex: http://bit.ly/2BE4eZk
SBMG: http://bit.ly/2kq270c
Fresku: http://bit.ly/2jCegmj
Rico & Sticks: http://bit.ly/2C3btap
Roxeanne Hazes: http://bit.ly/2nSj7Bs
TopNotch Classics: http://bit.ly/1zcCNtn

Volg ons op social media:
http://instagram.com/topnotchnl 
https://www.facebook.com/TopNotchNL 
https://twitter.com/TopNotchNL 
https://www.snapchat.com/add/topnotchnl
http://www.top-notch.nl/

#Latifah #TopNotch",TopNotch,10,187776,7684,205,0,397,NL,8/5/2018
9,OsAU02RiFac,Top 10 Convicts Who Freaked Out After Given A Life Sentence,2018-07-20T20:00:04.000Z,UCBINYCmwE29fBXCpUI8DgTA,"Top 10 Convicts Who Freaked Out After Given A Life Sentence
Subscribe To MostAmazingTop10: http://bit.ly/2Ibyk6i

**Watch Part 2 Here** - 
https://www.youtube.com/watch?v=Paf-iSf2Mr4

Become A Most Amazing Top 10 Member: https://bit.ly/2OgwCmN

There are a lot of criminals who commit horrible and evil crimes. So, when it is time to face their verdicts, a lot of these criminals have different intense reactions to their sentencing. So here are the top 10 convicts who freak out after given a life sentence. 

For Business Inquiries Contact: mostamazingtop10@gmail.com

Check Out Our Recent Videos- 
https://www.youtube.com/watch?v=LWjWEg6PXeI&list=PL532nVurngGurLZQ8vUjfybxIrwZRNGnC

Most Popular Videos- 
https://www.youtube.com/watch?v=ViI45BjBug8&list=PL532nVurngGsDmfoDM3dj-O3hWlkLNCud

FOLLOW US ON SOCIAL MEDIA

Facebook Fan Page- 
https://www.facebook.com/MostAmazingTop10Videos/

Instagram-
http://instagram.com/landonproductions

CHANNEL PRODUCER: 
Landon Dowlatsingh- https://www.instagram.com/landonproductions/

VIDEO EDITED BY:
Lucy McPhee @LucyMcPhee

PRODUCED BY: 
Liam Collens

POST PRODUCTION:
Theresa Morozovitch",MostAmazingTop10,27,9565733,73996,27198,0,22594,NL,8/5/2018
