,VideoID,Title,PublishedAt,ChannelID,Description,ChannelTitle,CategoryId,ViewCount,LikeCount,DislikeCount,FavoriteCount,CommentCount,RegionCode,Date
0,1MFHY3wribU,할아버지들이 고혈압오는 전국노래자랑 끝판왕들,2018-08-07T06:00:00.000Z,UCgKbsF8Rb39z59BPWfVE_PA,"대한민국 No.1 꿀잼TV 
매일 매일 pm:03:00 업로드
구독하시면 하루에 한번쯤은 웃으실수 있으셔요^^
설명을 클릭 하시느라 고생하셨습니다.",No.1 꿀잼TV,22,1282566,2157,784,0,732,KR,8/8/2018
1,mVd2y82NTnk,"선예가 원더걸스에게 저지른 만행들 , 선예가 욕먹는 이유",2018-08-08T03:01:34.000Z,UCq7b0GxrMWJg4GIlWwdVx2A,현재 선예가 욕먹는 이유,백수형,24,210165,906,259,0,921,KR,8/8/2018
2,4gF4s_Y1lkY,절대 전화하면 안된다는 모모귀신한테 전화했는데 받았습니다. 그녀가 한 말은?! (Calling Momo and she said something strange),2018-08-08T10:44:41.000Z,UCk6bX-MZXdte_7kG8TbMkqg,"모모한테 전화하기 요청이 많아서 해보았습니다. 그런데 유행의 근원지 멕시코에서는 모모귀신 번호가 없어졌네요?! 그리고 라인어플을 대다수 사용하는 일본에서는 모모가 라인어플은 안하네요?! 이거 이상합니다 ㅋㅋㅋㅋㅋㅋ 그 누군가가 각나라별 모모계정을 만들어서 하는게 아닐까 싶긴해요. 너무 무서워 할 필요는 없을거같아요. 다만 생긴건 무섭네요... 
[LIKED], [SUBSCRIBE] and [SHARE]!!!
●Heopop channel : http://goo.gl/pAHo88
●HeopopLife channel : https://goo.gl/wEKBJb
●HoopopGames channel : http://goo.gl/upcwMZ
●Heopop's Instagram : http://goo.gl/tDS7WY
●Heopop's Facebook : http://goo.gl/vuVDQK",허팝Heopop,24,452936,6944,475,0,5374,KR,8/8/2018
3,XmzvSeAmv4U,어미견이 보는 앞에서 새끼 강아지에게 밥을 못먹게 하자 어미견은 결국..,2018-08-05T15:05:53.000Z,UC347yXLUujTh4uCFwHBgdWA,"영상 제보 및 문의 ↓ (카카오톡, 페이스북 메신저 , 이메일)
FeelSoGood 카카오톡 플러스친구 : http://pf.kakao.com/_pmxcAxl
FeelSoGood 페이스북 : https://www.facebook.com/ChannelFeelSoGood/
FeelSoGood 트위터: https://twitter.com/FeelSoGoodaniml
FeelSoGood 인스타그램: https://www.instagram.com/feelsogood_youtube/
FeelSoGood 이메일 : feelsogoodmanager@gmail.com

구독과 좋아요는 유기동물들과 길고양이들 에게 사랑으로 돌아갑니다!",FeelSoGood,15,1724438,17358,978,0,1948,KR,8/8/2018
4,NoIXbqhG6qg,모모가 갑자기 영상통화를 걸었습니다. 모모의 실제 얼굴이 나옵니다. *심장 주의* [모모귀신] -진호-,2018-08-07T23:58:50.000Z,UCXZaTqDKXHmNfKZ1ywhxe0w,"진짜로 방불 꺼진 후 너무 무서웠습니다..
--------------------------------------------------------------------------
📌 진호 채널 구독하기! : https://www.youtube.com/user/jangjh5409
📌 네이버 TVcast : http://tvcast.naver.com/jangjh5409
📢 인스타그램 바로가기: https://www.instagram.com/jinho_jjang_/


▶모모귀신◀
▶MOMO Horror◀


▶정규업로드 시간은 '오후3시' 에 업로드 됩니다!

📩 각종 문의 : wooran74@naver.com 메일 보내주시면 답장 합니다! 

▶구독하기 & 영상 좋아요 버튼을 부탁드립니다 :D",진호,20,201093,2197,371,0,1906,KR,8/8/2018
5,JzLaKb9ly8k,"백종원 폭풍 먹방하게 만든 역대 골목식당 극찬 맛집 TOP5 (시장횟집, 덴돈집 등) 《백종원의 골목식당 / 화제의 모먼트 / 스브스캐치》",2018-08-07T00:31:47.000Z,UC3re3ueOE_6VZK85zlEUWFA,"[스브스캐치] 구독하기▶ https://goo.gl/bnT3WD

백종원이 극찬을 아끼지 않은
역대 골목식당 맛집 TOP 5
화제의 모먼트를 준비했습니다!

스브스캐치 페이스북 ▶ https://goo.gl/MYWh4V
스브스캐치 인스타그램 ▶ https://goo.gl/9kukCu
스브스캐치 크리에이터 ▶ 비다미

*TV속 이 상품이 궁금하다면?
SBS드라마존 모바일 ▶ https://goo.gl/GhCqMp
SBS드라마존 PC ▶ https://goo.gl/RsJmmL",SBS Catch,24,522272,2738,172,0,789,KR,8/8/2018
6,k4SbsGY-Mgw,영국부부가 롯데월드타워 81층에서 먹는 미슐랭 스타★ 한식 (서울 초호화 데이트 끝판왕!),2018-08-08T12:54:20.000Z,UCg-p3lQIqmhh7gHpyaOmOiQ,"이전편: https://youtu.be/w6nHI9otfuA
크리스 신부님과 신부님 아내 제니가 한국에서 가장 높은 건물의 81층에 있는 미슐랭 스타 한식 레스토랑에서 특별한 데이트를 즐깁니다. 이번 여행에서 크리스 신부님과 제니를 동시에 같이 한국에 모시고 올 수 있어서 정말 기뻤는데요, 특히나 크리스 신부님이 좋아하셨던 경험들을 아내에게 소개해주고 함께 새로운 문화도 경험하면서 즐거워하시는 모습이 정말 보기좋았어요! 근데 물론 두 분과 함께 촬영하는 것도 정말 재밌었지만, 이번에는 뭔가 엄청 특별한 경험을 선물해드리고 싶었어요. 눈 앞에 항상 따라다니는 카메라맨과 옆에서 모든걸 다 설명해주는 조쉬가 없이요! 그래서 이번 에피소드에는 두분만의 시간을 갖도록 자리를 피해드립니다.

크리스 신부님과 제니 단둘이서만 하는 데이트. 그것도 세상에서 가장 높은 미슐랭 스타 한식 식당에서 서울을 내려다보며. (이번 영상은 저희 다른 영상들과 느낌이 확실히 좀 다를 거예요. 여러분 생각은 어떠신지 알려주세요!) 

Rev. Chris and his wife Jenny enjoy a private date at a Michelin Star Korean restaurant on the 81st floor of the tallest building in Korea. 

Having the chance to bring both Rev. Chris and Jenny to Korea has been amazing, especially seeing Rev. Chris so excited to show all the experiences he loved to his wife, and experience a new culture together! And while it's been so much fun to film together with them and introduce different unique experiences in Korea, we wanted to give them a really special experience this time, without the distraction of having a cameraman in their face, and without being able to just turn to Josh to explain everything - so for this episode we leave them alone. 

Just Rev. Chris and Jenny. On a date. In the highest Michelin Star Korean restaurant in the world, overlooking Seoul. (This episode definitely feels a bit different from our average video. Let us know what you think about it!)

#영국부부BritishCouple #관찰예능 #미쉐린스타한식MichelinStarKorean


Huge thanks to everyone involved in the creation of this video:
Written and Directed by Josh and Ollie
Producer/Editor: Grace Park
Producer/Editor/Translator: Hyemin Lim
Technical Director/Editor: Mike Kim
Editor/Translator: Sejun Lee",영국남자 Korean Englishman,23,297886,10160,141,0,1668,KR,8/8/2018
7,e8B33JBMGX0,방송보는 내내 시청자 불편하게 만든 서인영,2018-08-06T10:25:18.000Z,UCRxmRkaI8Lr405kj8P1X8Dw,"욕설논란 이후 1년만에 
신곡을 들고 방송에 복귀한 서인영

하지만 아직 용서받지 못한걸까?

시청자들과 네티즌들의 
반응은 냉담하기만 한데....

----------------------------------------------------
▶다이나믹 코리아 핫이슈 NO.1채널
▶리얼스토리 TV
▶구독하기☞https://www.youtube.com/c/리얼스토리TV
▶시청후 좋아요 와 구독 한번씩 부탁드립니다
▶타인을 비방.욕설 하는 행위등은 자동 댓글 차단됩니다
▶영상제보 및 영상신청 해주시면 참고후 제작해 드립니다 
▶구독후 알림수신 하시면 매일 새로운 영상을 실시간으로 보실수 있습니다
▶이 영상을 퍼가기는 허용하나 허가없이 변경/배포 할 시 법적책임을 물을 수 있습니다
▶Copyright(c)2017 리얼스토리 TV All rights reserved",리얼스토리TV,24,1458138,4348,1054,0,4178,KR,8/8/2018
8,dUR0oKW8KYo,구독자 40만 돌파기념! 문과 1등을 속여라~!!!,2018-08-07T03:00:05.000Z,UCkG-Bpd44jV22xkAhzo0n9g,"1년을 참아왔다~!!!

구독자도 40만 넘었겠다~!!!

이제는 나도 속이겠다~!!!

이과 1등의 도전~!

과연 문과 1등은 속을 것인가?!

영상으로 확인하세요!",1등 미디어,23,305219,6266,200,0,3653,KR,8/8/2018
9,gpK0oT-319Q,🍖다이어트 한다고 깝쳤다가 '치킨'으로 참교육 당했습니다..(한조각만ㅠㅠ!!),2018-08-07T12:38:58.000Z,UCyT7JoYJl2usoWYhC1lXteQ,"그럼 오늘도 앙 작비띠~!
인스타 팔로우하시면 맞팔 ! : jak_b_
#치킨에바다",앙 작비띠,24,325443,4946,428,0,2820,KR,8/8/2018
