,VideoID,Title,PublishedAt,ChannelID,Description,ChannelTitle,CategoryId,ViewCount,LikeCount,DislikeCount,FavoriteCount,CommentCount,RegionCode,Date
0,DRS_PpOrUZ4,Drake - In My Feelings,2018-08-03T01:00:00.000Z,UCQznUf1SjfDqx65hX3zRDiA,"In My Feelings (Official Video)
‘Scorpion’ Available Here: https://drake.lnk.to/ScorpionYD

A FILM BY
KARENA EVANS

A POPP ROK PRODUCTION

EXECUTIVE PRODUCERS
DIRECTOR X
TAJ CRITCHLOW
FULIANE PETIKYAN

HEAD OF PRODUCTION
ADAM PALMER

PRODUCER
AUTUMN HYMES

COORDINATOR - POPP ROK
DEAN ROSEN

STARRING
DRAKE
PHYLICIA RASHAD
LA LA ANTHONY
SHIGGY
CAPITO & MARLEY

DIRECTOR OF PHOTOGRAPHY
SANTIAGO GONZALEZ

EDITOR
KAT WEBBER

CHOREOGRAPHER & MOVEMENT COACH
TANISHA SCOTT

COLOURIST - ALTER EGO
CLINTON HOMUTH

SOUND DESIGN & MIXING - APOLLO STUDIOS
ETHAN MYERS

2ND UNIT DOP
JORDAN ORAM

1ST AD
EVRARD SALOMON
JAMAR HAWKINS

2ND AD
CLYDE GOINS
BEN COLLINGSWORTH

LOCATIONS MANAGER
JULIANA ZANON
BARBARA BREVES

PRODUCTION SUPERVISOR
KENIA GUTIERREZ

PRODUCTION COORDINATOR
COLLIER MEYER

CASTING - BOK CREATIVE
TAREK & CHAD

LOGISTICS MANAGER
CHRISTOPHER “BROKER” FAGON

A CAM - 1ST AC
RILEY KEATON
GABBY VELASCO
PAOLO ARRIOLA

A CAM - 2ND AC
ADRIENNE DURAZO
TAYLOR PERRY

B CAM OPERATOR
CHRISTIAN SCHULTZ
MICHEL APPLEBAUM

B CAM - 1ST AC
LISA LENGYEL
ADAM LIPSCOMB

B CAM - 2ND AC
HAI LE
SUPER 8MM
KARENA EVANS
KAT WEBBER

VTR
CHRIS GAMBLE

DIT
STUART HAMMOND
PAUL RAHFIELD

SOUND
BJ LEHN

BOOM OPERATOR
BRIAN MARATEA

GAFFER
JIM COVERT

BEST BOY ELECTRIC
TRAVIS BARNHART

ELECTRIC
MASON MCGUIRE
TIM JONES
RICHARD LANDRY
REMOTE HEAD
DOUG PRUSS
CRANE TECHNICIAN
RICHARD HOOVER
DANIEL WAGHORNE

GRIP
COY URSIN
MARCUS VARNADORE

PRODUCTION DESIGNER
JOHN RICHOUX

ART DIRECTOR
JONATHAN CAPPEL

SET DECORATOR
LEAH BYCHURCH

LEADMAN
TONY ZIEGLER

KEY GRIP
CALVIN URSIN JR,

BEST BOY GRIP
MIKE BONNETT

DRAKE’S STYLIST
MELLANY SANCHEZ

DRAKE’S GROOMING
LUISA DURAN

ASSISTANT CHOREOGRAPHER
JAZZ JOHNSON-ZUCCONI

ASSISTANT PRODUCTION SUPERVISOR
IAN MENZIES
RACHEL SIGUR

ASSISTANT EDITOR
ANNA CATLEY

ASSISTANT COLOURIST
KEVIN WU

WARDROBE STYLIST
KASEY BAZIL
BRYON HAVAR

WARDROBE ASSISTANT
TIERRA PATTERSON
BRANDON WASHINGTON
LAKEISHA SHIELDS
HARLAN ANTHONY

HMU
DAVID VALESQUEZ
ROKAEL’S LIZAMA
RAY DODSON
ROBERT SARGSYAN
RENE RAMOS

HMU ASSISTANT
NOELIA RODRIGUEZ

GENIE
JOSE RIVERA

DANCERS
SORAYA LUNDY
CHRISTINA DE LA CRUZ
KENDRA JAE BRACY
TANESHA “KSYN” CASON
LATOYA WEBLEY
CHRISTINA KIM DAVIS
CIERRA NICHOLS
MARIAH HILLIARD
ROBERT WILSON
JEREMIAH HAYNES
RON MYLES
MARCUS TAYLOR
SATCHEL JOHNSON
LAUREN BLESS JONES
KOBE JONES
ASHLEY STEVENSON
DAVID RAYFORD
IMAN MARSHALL
STEPHEN DUY PHAM
DAMIAN GORDON
GIANNI REID
GABRIELLE SLACK
POLANCO JONES JR
RONNIE DENTS II
TROY PAYNE
SHANGOBUNMI DUROTIMI
NAILAH SMITH

Music video by Drake performing In My Feelings. © 2018 Young Money Entertainment/Cash Money Records

Music video by Drake performing In My Feelings. © 2018 Young Money Entertainment/Cash Money Records

http://vevo.ly/pu5gFd",DrakeVEVO,10,44103187,2087582,72427,0,194385,IS,8/6/2018
1,G1wsCworwWk,Tom Cruise Forces James Corden to Skydive,2018-07-27T03:16:22.000Z,UCJ0uqCI0Vqr2Rrt1HseGirg,"After taking some shots at Tom Cruise doing his own stunts and skydives in ""Mission: Impossible - Fallout,"" Tom takes James to the California desert to show him jumping out of an airplane isn't as easy as it looks.

More Late Late Show:
Subscribe: http://bit.ly/CordenYouTube
Watch Full Episodes: http://bit.ly/1ENyPw4
Facebook: http://on.fb.me/19PIHLC
Twitter: http://bit.ly/1Iv0q6k
Instagram: http://bit.ly/latelategram

Watch The Late Late Show with James Corden weeknights at 12:35 AM ET/11:35 PM CT. Only on CBS.

Get new episodes of shows you love across devices the next day, stream live TV, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
Each week night, THE LATE LATE SHOW with JAMES CORDEN throws the ultimate late night after party with a mix of celebrity guests, edgy musical acts, games and sketches. Corden differentiates his show by offering viewers a peek behind-the-scenes into the green room, bringing all of his guests out at once and lending his musical and acting talents to various sketches. Additionally, bandleader Reggie Watts and the house band provide original, improvised music throughout the show. Since Corden took the reigns as host in March 2015, he has quickly become known for generating buzzworthy viral videos, such as Carpool Karaoke.""",The Late Late Show with James Corden,24,11938659,239232,4333,0,12485,IS,8/6/2018
2,XKAKyQd3tlw,David Dobrik ruins Shane Dawson 's Jeffree Star Documentary? #DramaAlert Clout Gang (FOOTAGE),2018-08-06T00:30:25.000Z,UC11PvrGPzo6Y7Zc6-e9cAKg,"Did David Dobrik do this on purpose to Shane Dawson?

► Follow for News! - https://twitter.com/KEEMSTAR

► Follow IG - https://www.instagram.com/keem5tar/

► KEEM Merch
http://keem.shirtz.cool

► USE CODE (KEEM)
https://gfuel.com/pages/keemstar

► GAMING PC Digital Storm! 
https://t.co/fmo8KxapDv",DramaAlert,25,1618304,69080,6793,0,10669,IS,8/6/2018
3,CA3lIuN_zVE,Can You Melt Obsidian and Cast a Sword?,2018-08-04T14:00:01.000Z,UCfIqCzQJXvYj9ssCoHq327g,"Support us on Patreon so I can break more kilns! https://patreon.com/HTME
I took some user comments way to seriously and figured out what it would take to melt obsidian and sand cast it into a sword.

Thanks for FOCI Glass Studio for their help with this project.  They are a Non-Profit Studio in Minneapolis which teaches Glass Blowing Classes from Beginner to Expert!  https://www.mnglassart.org


|| In This Video ||
Our Camera Gear: 
- GH4: https://goo.gl/Kpgf9D
- FS5: https://goo.gl/aPd428
- Dracast Light Panels: https://goo.gl/agbBSU
- GoPro Hero 5: https://goo.gl/nDbjBk
- Karma Drone: https://goo.gl/F16GWj

|| SUBSCRIBE ||
YouTube Channel: http://bit.ly/1OmesgS

|| SUPPORT ||
Patreon - https://www.patreon.com/htme
Spreadshirt - https://shop.spreadshirt.com/HTME/

Special Thanks to our Patrons at $15 per month or higher:
Sandy Riis, Stian Andreassen, Uwe Schmidt, Daniel Laux, Winfield Jones, Liz Roth, Antonio Rios-Ochoa, Jenny Wolf-Matte, Stephan Schmidt, Quintin, Tim Reiche, Mats Nydesjö, Dylan Rich, Jason Lewis, Susan M. George, Liam pinkney, Stephan Becker, Lana Sinapayen, Stephen C Strausbaugh, Meinhard Absalon, Coby Tang, Christina Freeman, Conner Hitchcock, Jason Kaczmarsky, Avinash Rajaraman

|| SOCIAL ||
Facebook:  http://ow.ly/X4rJC 
Twitter:  http://ow.ly/X4rS3 (@HTMeverything)
Instagram:  http://ow.ly/X4rXs

|| SERIES ||
Sandwich - http://bit.ly/1ZVGNRn
Suit - http://bit.ly/1NsQri8
Bottle - http://bit.ly/1QlTU6C
Thanksgiving Dinner - http://bit.ly/1UjLa1R
Root Beer Float - http://bit.ly/1OGfphU
Book - http://bit.ly/1SF23Gx
Chocolate Bar - http://bit.ly/2085HIs
Coffee - http://bit.ly/2jllv0I
Eyeglasses - http://bit.ly/2jlispn
Microscope and Telescope: http://bit.ly/2nQCRn7
How To Brew Everything: http://bit.ly/2kJb47E
Meet The Makers - http://bit.ly/23ldFlS

|| ABOUT ||
Today, getting what you need is as easy as a trip to the store. From food to clothing, energy, medicine, and so much more, Andy George will discover what it takes to make everything from scratch. His mission is to understand the complex processes of manufacturing that is often taken for granted and do it all himself. Each week he’s traveling the world to bypass the modern supply chain in order to harvest raw materials straight from the source. Along the way, he’s answering the questions you never thought to ask.

Music by the talented Taylor Lewin
http://taylorlewin.com",How To Make Everything,27,2218682,47646,2480,0,4435,IS,8/6/2018
4,T3bKoti8ygI,Liza Koshy Answers the Web's Most Searched Questions | WIRED,2018-08-06T16:00:49.000Z,UCftwRNsjfRo08xYE31tkiyw,"Liza Koshy takes the WIRED Autocomplete Interview and answers the internet's most searched questions about herself. Did Liza Koshy get tattoos? Is Liza Koshy vegan? How does Liza do her eyebrows? Everything you ever wanted to know about Liza Koshy is answered right here! Maybe!

You can catch Liza now in all eight episodes of her new original scripted comedy 'Liza On Demand' on YouTube Premium and as the host of 'Double Dare' on Nickelodeon!

Still haven’t subscribed to WIRED on YouTube? ►► http://wrd.cm/15fP7B7 


ABOUT WIRED
WIRED is where tomorrow is realized. Through thought-provoking stories and videos, WIRED explores the future of business, innovation, and culture.

Liza Koshy Answers the Web's Most Searched Questions | WIRED",WIRED,22,1141392,69615,2869,0,4491,IS,8/6/2018
5,DrKsc6jPrBs,HOW DID HE GUESS THAT!? | Akinator,2018-08-03T19:00:02.000Z,UCYzPXprvl5Y-Sf0g4vX-m6g,"Akinator has a fancy new look so I thought I'd try him out again!

Try Not To Laugh At This: https://www.youtube.com/watch?v=VqfLcdpBasY&list=PLMBYlcH3smRxOk7Cp_V2ar3QDfvljWvSy

►Twitter : https://twitter.com/Jack_Septic_Eye
►Instagram: http://instagram.com/jacksepticeye
►Twitch: https://www.twitch.tv/jacksepticeye

Edited by: https://www.youtube.com/channel/UCHsjBlPYou_k7FgMKLCo5JA

Outro animation created by Pixlpit:
https://www.youtube.com/user/pixlpit

Outro Song created by ""Teknoaxe"". It's called ""I'm everywhere"" and you can listen to it here
http://www.youtube.com/watch?v=JPtNBwMIQ9Q",jacksepticeye,20,1620058,66768,757,0,14423,IS,8/6/2018
6,No8-mBek3rs,All Sports Golf Battle 3 | Dude Perfect,2018-08-06T21:57:09.000Z,UCRijo3ddMTht_IHyNSNXpNQ,"Time for round 3 of the best kind of golf... All Sports Golf!
Special Thanks to Bass Pro Shops for Sponsoring this video!
► Click HERE to check out Big Cedar Golf: http://bit.ly/GolfBigCedar
 
► Click HERE to subscribe to Dude Perfect! http://bit.ly/SubDudePerfect

Music by Citizen Way - Wave Walker
► Click HERE to download: http://dudeperfect.com/WaveWalker

► Click HERE to watch our most recent videos! http://bit.ly/NewestDudePerfectVideos
http://bit.ly/NewestDPVideos

► SHOP our NEW Merchandise! - http://bit.ly/DPStore
►Click HERE to join the exclusive Dude Perfect T-Shirt Club! http://bit.ly/DPTShirtClub

Play our NEW iPhone game!
► PLAY Endless Ducker on iPhone -- http://smarturl.it/EndlessDucker
► PLAY Endless Ducker on Android -- http://smarturl.it/EndlessDucker

► VISIT our NEW STORE - http://bit.ly/DPStore
► JOIN our NEWSLETTER - http://bit.ly/DPNewsletterEndCard
► WATCH our STEREOTYPES - http://bit.ly/StereotypesPlaylist

In between videos we hang out with you guys on Instagram, Snapchat, Twitter, and Facebook so pick your favorite one and hang with us there too!

http://Instagram.com/DudePerfect
http://bit.ly/DudePerfectSnapchat
http://Twitter.com/DudePerfect
http://Facebook.com/DudePerfect

Do you have a GO BIG mindset? 
See for yourself in our book ""Go Big."" 
►http://amzn.to/OYdZ2s

A special thanks to those of you who play our iPhone Games and read our book. You guys are amazing and all the great things you tell us about the game and the book make those projects so worthwhile for us! 

Dude Perfect GAME - http://smarturl.it/DPGameiPhone
Dude Perfect BOOK - ""Go Big"" - http://amzn.to/OYdZ2s

Click here if you want to learn more about Dude Perfect:
http://www.dudeperfect.com/blog-2/

Bonus points if you're still reading this! 
Comment: all sports golf 4 should have the editors in it!!

As always...Go Big and God Bless!
- Your friends at Dude Perfect

Business or Media, please contact us at: 
Dude@DudePerfect.com

------------

5 Best Friends and a Panda.
If you like Sports + Comedy, come join the Dude Perfect team!

Best known for trick shots, stereotypes, battles, bottle flips, ping pong shots and all around competitive fun, Dude Perfect prides ourselves in making the absolute best family-friendly entertainment possible! Welcome to the crew! 

Pound it. Noggin. 
- Dude Perfect",Dude Perfect,17,2992102,169164,1594,0,14545,IS,8/6/2018
7,Mt-YuVhsvpY,Burnout & Overworking Yourself,2018-08-05T18:38:09.000Z,UCGwu0nbY2wSkW8N-cghnLpA,"i feel like die


Other Animator Buddies:
Nellie: https://www.youtube.com/channel/UCHimPYk1csmmOSGKF4pKelg?&ab_channel=NellieTart
Jay: https://www.youtube.com/xjaystarzx
Banimation: https://www.youtube.com/c/banimation
Devon: https://www.instagram.com/devonkong/
Atrox: https://twitter.com/AtroxChobatsu
David: http://davidbaronart.tumblr.com/
IceCreamSandwichGuy: https://www.youtube.com/icecreamsandwich
GinjaNinja: https://www.youtube.com/user/GinjaNinjaOwO
Pivots: https://www.youtube.com/user/ThePivotsXXD

------------------------------------------------------------------------------------
SUBSCRIBE for more animations!
https://www.youtube.com/c/jaidenanimations

MERCH:
http://tidd.ly/ddef0d00

TWITTER:
https://twitter.com/JaidenAnimation

INSTAGRAM:
https://instagram.com/jaiden_animations/

DEVIANTART:
http://jaidenanimations.deviantart.com/

Behind the Scenes:
https://www.patreon.com/jaidenanimations?ty=h

Wanna Send Fanart?
You can send it to me through Twitter or DeviantArt (links above), however if you cannot send it through those methods, then you can email it to me through the email below. DISCLAIMER!! There will not be any notification showing that I have seen your art through this method. I highly suggest using the other two :)
fanartforjaiden@gmail.com
------------------------------------------------------------------------------------
Music: Simplify the Chaos by ionics
------------------------------------------------------------------------------------



And this tells me you read the description, which means you respect what I have to say! Thank you :D the only thing you should burn out is birthday candles, folks",Jaiden Animations,1,2606695,243200,2151,0,49008,IS,8/6/2018
8,6NPHk-Yd4VU,KSI vs. Logan Paul -  FACE 2 FACE,2018-07-28T18:57:40.000Z,UCVrQ3fgcMGF8SyowGNaZA6Q,"KSI and Logan Paul meet face-to-face ahead of their battle on the 25th of August at Manchester Arena. 
BUY THE FIGHT AND WATCH IT HERE: 
https://www.youtube.com/watch?v=aXzQl-Mv6-Q (OPEN THIS LINK ON PC, LAPTOP OR ANDROID PHONE)to then watch the event live on August 25th on any device.
Discounted for the rest of July

Four brothers. Two champions. It's time...
THE BIGGEST EVENT IN INTERNET HISTORY:
KSI VS. LOGAN PAUL & DEJI VS. JAKE PAUL

KSI's Channel:
https://www.youtube.com/channel/UCVtFOytbRpEvzLjvqGG5gxQ
Logan Paul's Channel:
https://www.youtube.com/channel/UCG8rbF3g2AMX70yOd8vqIZg
Jake Paul's Channel:
https://www.youtube.com/channel/UCcgVECVN4OKV6DH1jLkqmcA
Deji's Channel:
https://www.youtube.com/user/ComedyShortsGamer

SUBSCRIBE FOR MORE!

Watch The Trailer  ►https://youtu.be/w_A6aiEOjF8",KSIvsLogan,17,8461636,281161,11916,0,91911,IS,8/6/2018
9,V_MXGdSBbAI,"6ix9ine, Nicki Minaj, Murda Beatz - “FEFE” (Official Music Video)",2018-07-22T19:23:55.000Z,UCF6jRAgCbSanHolKt0Vt6Qw,"6ix9ine, Nicki Minaj and Murda Beatz - FEFE (Official Music Video)
Stream: https://6ix9ine.lnk.to/FEFE

Directed by TrifeDrew & William Asher of Figure Eight Creative Group 
Also Directed by 6ix9ine
Instagram: @Trifedrew & @William_Asher

STREAM FEFE: https://6ix9ine.lnk.to/fefe

Nicki Minaj appears courtesy of Young Money / Cash Money Records. Murda Beatz appears courtesy of Interscope Records.

Engineered by Big Juice & Wizard Lee Mastered by Wizard Lee",Tekashi 6ix9ine,10,129994548,2679444,357793,0,304768,IS,8/6/2018
