,VideoID,Title,PublishedAt,ChannelID,Description,ChannelTitle,CategoryId,ViewCount,LikeCount,DislikeCount,FavoriteCount,CommentCount,RegionCode,Date
0,DRS_PpOrUZ4,Drake - In My Feelings,2018-08-03T01:00:00.000Z,UCQznUf1SjfDqx65hX3zRDiA,"In My Feelings (Official Video)
‘Scorpion’ Available Here: https://drake.lnk.to/ScorpionYD

A FILM BY
KARENA EVANS

A POPP ROK PRODUCTION

EXECUTIVE PRODUCERS
DIRECTOR X
TAJ CRITCHLOW
FULIANE PETIKYAN

HEAD OF PRODUCTION
ADAM PALMER

PRODUCER
AUTUMN HYMES

COORDINATOR - POPP ROK
DEAN ROSEN

STARRING
DRAKE
PHYLICIA RASHAD
LA LA ANTHONY
SHIGGY
CAPITO & MARLEY

DIRECTOR OF PHOTOGRAPHY
SANTIAGO GONZALEZ

EDITOR
KAT WEBBER

CHOREOGRAPHER & MOVEMENT COACH
TANISHA SCOTT

COLOURIST - ALTER EGO
CLINTON HOMUTH

SOUND DESIGN & MIXING - APOLLO STUDIOS
ETHAN MYERS

2ND UNIT DOP
JORDAN ORAM

1ST AD
EVRARD SALOMON
JAMAR HAWKINS

2ND AD
CLYDE GOINS
BEN COLLINGSWORTH

LOCATIONS MANAGER
JULIANA ZANON
BARBARA BREVES

PRODUCTION SUPERVISOR
KENIA GUTIERREZ

PRODUCTION COORDINATOR
COLLIER MEYER

CASTING - BOK CREATIVE
TAREK & CHAD

LOGISTICS MANAGER
CHRISTOPHER “BROKER” FAGON

A CAM - 1ST AC
RILEY KEATON
GABBY VELASCO
PAOLO ARRIOLA

A CAM - 2ND AC
ADRIENNE DURAZO
TAYLOR PERRY

B CAM OPERATOR
CHRISTIAN SCHULTZ
MICHEL APPLEBAUM

B CAM - 1ST AC
LISA LENGYEL
ADAM LIPSCOMB

B CAM - 2ND AC
HAI LE
SUPER 8MM
KARENA EVANS
KAT WEBBER

VTR
CHRIS GAMBLE

DIT
STUART HAMMOND
PAUL RAHFIELD

SOUND
BJ LEHN

BOOM OPERATOR
BRIAN MARATEA

GAFFER
JIM COVERT

BEST BOY ELECTRIC
TRAVIS BARNHART

ELECTRIC
MASON MCGUIRE
TIM JONES
RICHARD LANDRY
REMOTE HEAD
DOUG PRUSS
CRANE TECHNICIAN
RICHARD HOOVER
DANIEL WAGHORNE

GRIP
COY URSIN
MARCUS VARNADORE

PRODUCTION DESIGNER
JOHN RICHOUX

ART DIRECTOR
JONATHAN CAPPEL

SET DECORATOR
LEAH BYCHURCH

LEADMAN
TONY ZIEGLER

KEY GRIP
CALVIN URSIN JR,

BEST BOY GRIP
MIKE BONNETT

DRAKE’S STYLIST
MELLANY SANCHEZ

DRAKE’S GROOMING
LUISA DURAN

ASSISTANT CHOREOGRAPHER
JAZZ JOHNSON-ZUCCONI

ASSISTANT PRODUCTION SUPERVISOR
IAN MENZIES
RACHEL SIGUR

ASSISTANT EDITOR
ANNA CATLEY

ASSISTANT COLOURIST
KEVIN WU

WARDROBE STYLIST
KASEY BAZIL
BRYON HAVAR

WARDROBE ASSISTANT
TIERRA PATTERSON
BRANDON WASHINGTON
LAKEISHA SHIELDS
HARLAN ANTHONY

HMU
DAVID VALESQUEZ
ROKAEL’S LIZAMA
RAY DODSON
ROBERT SARGSYAN
RENE RAMOS

HMU ASSISTANT
NOELIA RODRIGUEZ

GENIE
JOSE RIVERA

DANCERS
SORAYA LUNDY
CHRISTINA DE LA CRUZ
KENDRA JAE BRACY
TANESHA “KSYN” CASON
LATOYA WEBLEY
CHRISTINA KIM DAVIS
CIERRA NICHOLS
MARIAH HILLIARD
ROBERT WILSON
JEREMIAH HAYNES
RON MYLES
MARCUS TAYLOR
SATCHEL JOHNSON
LAUREN BLESS JONES
KOBE JONES
ASHLEY STEVENSON
DAVID RAYFORD
IMAN MARSHALL
STEPHEN DUY PHAM
DAMIAN GORDON
GIANNI REID
GABRIELLE SLACK
POLANCO JONES JR
RONNIE DENTS II
TROY PAYNE
SHANGOBUNMI DUROTIMI
NAILAH SMITH

Music video by Drake performing In My Feelings. © 2018 Young Money Entertainment/Cash Money Records

Music video by Drake performing In My Feelings. © 2018 Young Money Entertainment/Cash Money Records

http://vevo.ly/pu5gFd",DrakeVEVO,10,30910029,1710509,53259,0,170714,NZ,8/4/2018
1,xLCn88bfW1o,VENOM - Official Trailer 2 (HD),2018-07-31T13:00:12.000Z,UCz97F7dMxBNOfGYu3rx8aCw,"The world has enough superheroes. Watch the new #Venom trailer now. 10.5.18.

One of Marvel's most enigmatic, complex and badass characters comes to the big screen, starring Academy Award® nominated actor Tom Hardy as the lethal protector Venom. 

Subscribe to Sony Pictures for exclusive content: http://bit.ly/SonyPicsSubscribe 

Follow VENOM on Social: 
https://www.facebook.com/VenomMovie/ 
https://twitter.com/VenomMovie 
https://www.instagram.com/venommovie/

Cast:
Tom Hardy
Michelle Williams
Riz Ahmed
Scott Haze
Reid Scott",Sony Pictures Entertainment,24,25057393,553930,19369,0,75992,NZ,8/4/2018
2,kxloC1MKTpg,"DJ Khaled - No Brainer (Official Video) ft. Justin Bieber, Chance the Rapper, Quavo",2018-07-27T17:00:03.000Z,UCrFB54bqp8sda4udJyNswlA,"""No Brainer"" available at http://smarturl.it/NoBrainerDJK

DJ Khaled online: 
https://twitter.com/djkhaled
https://www.instagram.com/djkhaled/
https://www.facebook.com/officialdjkhaled/

(C) 2018 Epic Records, a division of Sony Music Entertainment",DJKhaledVEVO,10,42921836,1394805,85592,0,118750,NZ,8/4/2018
3,V_MXGdSBbAI,"6ix9ine, Nicki Minaj, Murda Beatz - “FEFE” (Official Music Video)",2018-07-22T19:23:55.000Z,UCF6jRAgCbSanHolKt0Vt6Qw,"6ix9ine, Nicki Minaj and Murda Beatz - FEFE (Official Music Video)
Stream: https://6ix9ine.lnk.to/FEFE

Directed by TrifeDrew & William Asher of Figure Eight Creative Group 
Also Directed by 6ix9ine
Instagram: @Trifedrew & @William_Asher

STREAM FEFE: https://6ix9ine.lnk.to/fefe

Nicki Minaj appears courtesy of Young Money / Cash Money Records. Murda Beatz appears courtesy of Interscope Records.

Engineered by Big Juice & Wizard Lee Mastered by Wizard Lee",Tekashi 6ix9ine,10,116043472,2557129,339032,0,293404,NZ,8/4/2018
4,OsAU02RiFac,Top 10 Convicts Who Freaked Out After Given A Life Sentence,2018-07-20T20:00:04.000Z,UCBINYCmwE29fBXCpUI8DgTA,"Top 10 Convicts Who Freaked Out After Given A Life Sentence
Subscribe To MostAmazingTop10: http://bit.ly/2Ibyk6i

There are a lot of criminals who commit horrible and evil crimes. So, when it is time to face their verdicts, a lot of these criminals have different intense reactions to their sentencing. So here are the top 10 convicts who freak out after given a life sentence. 

*NEW* MOST AMAZING INSTAGRAM- 
https://www.instagram.com/mostamazingofficial/

Most Amazing Top 10 Merch:
https://shop.bbtv.com/collections/most-amazing

For Business Inquiries Contact: mostamazingtop10@gmail.com

Check Out Our Recent Videos- 
https://www.youtube.com/watch?v=LWjWEg6PXeI&list=PL532nVurngGurLZQ8vUjfybxIrwZRNGnC

Most Popular Videos- 
https://www.youtube.com/watch?v=ViI45BjBug8&list=PL532nVurngGsDmfoDM3dj-O3hWlkLNCud

FOLLOW US ON SOCIAL MEDIA

Facebook Fan Page- 
https://www.facebook.com/MostAmazingTop10Videos/

Instagram-
http://instagram.com/landonproductions

CHANNEL PRODUCER: 
Landon Dowlatsingh- https://www.instagram.com/landonproductions/

VIDEO EDITED BY:
Lucy McPhee @LucyMcPhee

PRODUCED BY: 
Liam Collens

POST PRODUCTION:
Theresa Morozovitch",MostAmazingTop10,27,7149638,62431,18865,0,18121,NZ,8/4/2018
5,linB7C5TmCs,25 Tattoo Artists Reveal Their Craziest Client Stories | INKED Talk,2018-07-27T16:15:00.000Z,UC-AqLLFKh8QoCsXaPAg4aRQ,"25 top tattoo artists share their craziest client stories from SWAT team busts to strange tattoos in strange places.

#TattooArtist #MeganMassacre #Storytime

WEBSITE: http://www.inkedmag.com/
FACEBOOK: https://www.facebook.com/inkedmag
TWITTER: https://twitter.com/inkedmag
INSTAGRAM: https://www.instagram.com/inkedmag/",Inked,22,3466119,65570,1710,0,3010,NZ,8/4/2018
6,-pAOuR8s03Q,Pastry Chef Attempts To Make Gourmet Oreos | Gourmet Makes | Bon Appétit,2018-07-31T18:00:31.000Z,UCbpMy0Fg74eXXkvxJrtEn3w,"What makes the oreo the king of the cookie? Claire attempts to find out as she makes a gourmet version of the greatest sandwich cookie of all time.

Check out Claire's Instagram: https://www.instagram.com/csaffitz/

Still haven’t subscribed to Bon Appetit on YouTube? ►► http://bit.ly/1TLeyPn

ABOUT BON APPÉTIT
Cook with confidence using Bon Appetit’s kitchen tips, recipes, videos, and restaurant guides. Stay current on the latest food trends, dining destinations, and hosting ideas. 

Pastry Chef Attempts To Make Gourmet Oreos | Gourmet Makes | Bon Appétit",Bon Appétit,24,3508314,130483,2647,0,13739,NZ,8/4/2018
7,MT4tGQWKasQ,Pariyan Toh Sohni (Full Video) | Amrit Maan | Latest Punjabi Songs 2018,2018-07-27T05:41:47.000Z,UCjuV-yJ3ceiHI4ixglXxksA,"Song - Pariyaan Toh Sohni 
Singer - Amrit Maan
Lyrics - Amrit Maan
Starring - Amrit Maan & Sim Singh
Featuring - Shivani Bhagwan & Chaya kumar
Music - Ikwinder Singh 
Video - Avex Dhillon
Online Promotions - Gold Media Entertainment
Presentation - AMAR PUWAR & ANDY PUWAR 
Project by - PRABHJINDER GILL & JASVIR THIND 
Label - CROWN RECORD'S
CONTACT INFO: 
JASVIR THIND - 9721000003
WHATSAPP - 0012099003871
EMAIL- CROWNRECORDSUSA@GMAIL.COM

CALLER TUNE CODES:
PARIYAAN TOH SOHNI:

AIRTEL DIRECT DIAL: 5432116560574

DOCOMO GSM DIRECT DIAL: 54321110572895

DOCOMO CDMA SMS TO 543211 : SET 10572895

VODAFONE DIRECT DAIL: 5678910572895

BSNL EAST / SOUTH SMS TO 56700 : BT 10572895

BSNL NORTH / WEST SMS TO 56700: BT 7138992

AIRCEL SMS TO 53000: DT 7138992",Crown Records,10,15083134,188134,11642,0,10481,NZ,8/4/2018
8,lzf96Lzoq8k,YG - Handgun ft. A$AP Rocky,2018-07-27T04:00:05.000Z,UCIUKjjLfyf19Mr6Q_27GXlw,"STAY DANGEROUS OUT NOW! STREAM AND DOWNLOAD HERE: https://yg.lnk.to/StayDangerous

LIMITED MERCH: https://staydangerous.4hunnid.com/

FOLLOW YG:
https://www.instagram.com/yg/
https://twitter.com/YG
https://www.facebook.com/Yg400/



Music video by YG performing Handgun. © 2018 Def Jam Recordings, a division of UMG Recordings, Inc.

http://vevo.ly/RJE1UW",YGVEVO,10,10021524,207124,22386,0,15752,NZ,8/4/2018
9,iu7wJwbLkpo,POTATO SALAD,2018-07-24T03:16:11.000Z,UCsQBsZJltmLzlsJNG7HevBg,"Rocky and Tyler Rapping Over ""KNOCK KNOCK"" By Monica and Missy Elliott: Produced by Kanye West.

Paris, France 

Filmed/Edited By AWGE","Tyler, The Creator",27,10340338,442002,5475,0,21386,NZ,8/4/2018
