,VideoID,Title,PublishedAt,ChannelID,Description,ChannelTitle,CategoryId,ViewCount,LikeCount,DislikeCount,FavoriteCount,CommentCount,RegionCode,Date
0,_4XGUWBng80,『コードギアス 復活のルルーシュ』2019年2月公開　特報,2018-08-03T11:00:02.000Z,UCQ5URCSs1f5Cz9rh-cDGxNQ,"完全新作劇場版『コードギアス 復活のルルーシュ』劇場特報です。

2019年2月、全国約120館にて公開！

[公式サイト] http://www.geass.jp　[公式Twitter] @GEASSPROJECT",BANDAI NAMCO Arts Channel,1,420983,6437,171,0,0,JP,8/3/2018
1,iHA57k1_gvs,【新名所】手作り人間インスタ映えスポット作り対決！！！！,2018-08-03T12:00:03.000Z,UCutJqz56653xV2wwSvut_hQ,"提供：東亞合成株式会社
特設サイトはこちら
http://www.aronalpha.com/jiyu_kenkyu/
キャンペーン期間中は豪華賞品プレゼント！是非参加しよう！
他のクリエイターの動画もたくさん公開中！

どうも、東海オンエアです。
ぜひチャンネル登録お願いします！

サブチャンネル【東海オンエアの控え室】もぜひチャンネル登録してね！！！
https://www.youtube.com/channel/UCynIYcsBwTrwBIecconPN2A

グッズ購入はこちらから！！
https://goo.gl/YtauZW

お仕事の依頼はこちらから
https://www.uuum.co.jp/inquiry_promotion

ファンレターはこちらへ
〒106-6137 東京都港区六本木 6-10-1 六本木ヒルズ森タワー 37階UUUM株式会社　東海オンエア宛

【Twitterアカウント】
てつや→https://twitter.com/TO_TETSUYA
としみつ→https://twitter.com/TO_TOSHIMITSU
しばゆー→https://twitter.com/TOKAI_ONAIR
りょう→https://twitter.com/TO_RYOO
ゆめまる→https://twitter.com/TO_yumemarucas
虫眼鏡→https://twitter.com/TO_ZAWAKUN",東海オンエア,23,879653,21292,372,0,3173,JP,8/3/2018
2,Res2_qC3Bw8,ジャルジャルのネタのタネ『続・父親の愛情受けて育った奴』【JARUJARUTOWER】,2018-08-03T09:00:04.000Z,UChwgNUWPM-ksOP3BbfQHS5Q,"このチャンネルはジャルジャルの公式チャンネルです！
日々の活動をドンドンUPしていきます！！

ジャルジャルがネタ帳に書き留めたネタになる前のアイデアを『ネタのタネ』として公式HP用に撮影！
8000本をHPとYouTubeで毎日更新しています！
ぜひチャンネル登録してご覧ください！！


【ジャルジャル公式HP】http://jarujaru.com
【ジャルジャル公式LINE】https://live.line.me/r/channels/121
【ジャルジャルTwitter】https://twitter.com/jarujaru12th?lang=ja",ジャルジャル公式チャンネル,24,66306,1608,70,0,465,JP,8/3/2018
3,_p8sOKe1NIc,【１万円丼】デブに1万円渡して丼を作らせたら予想外なお金の使い道wwwwww,2018-08-03T11:00:05.000Z,UClX3YSREJp3ELuv2wFAYOzA,"恭ちゃんグッズ→https://muuu.com/videos/1170deff9b2909dd
Twitter
@kyouitirou2525
ニコニコ動画
http://ch.nicovideo.jp/kyouchan3d
YouTube
https://www.youtube.com/user/kyouchan3d
YouTbeサブ
https://www.youtube.com/channel/UCXlurN679Hgl2UxJAX493QA
ツイキャス
http://twitcasting.tv/kyouitirou2525
LINEBLOG
https://lineblog.me/kyouitirou/archiv...
OPENREC.tv
https://www.openrec.tv/user/4b1b8843-c3
BGM
http://dova-s.jp/_contents/agreement/
SE
https://soundeffect-lab.info/

お仕事のご依頼はこちら！
http://www.uuum.co.jp/service

ファンレターなどの送り先はこちら！
〒106-6137 東京都港区六本木 6-10-1 六本木ヒルズ森タワー 37階　恭チャンネル宛",恭チャンネル,24,154184,1895,387,0,381,JP,8/3/2018
4,yvo-rU4fM9U,きらめく青い包丁の切れ味が恐ろしすぎた。,2018-08-03T09:24:30.000Z,UCaak9sggUeIBPOd8iK_BXcQ,"切れ味抜群🔪

☆セカンドチャンネル⇒https://www.youtube.com/channel/UCEAvwlv0ZtJrSsgaA2CewOw

☆ファンサイト
https://fanicon.net/fancommunities/51

☆Twitter⇒https://twitter.com/Kneko__

☆インスタグラム⇒https://www.instagram.com/kimagure.cook/?hl=ja

☆オリジナルグッズ⇒https://kiii.theshop.jp/

☆プレゼント、お手紙などの宛先はこちら
153-0042
東京都目黒区青葉台3-6-28
住友不動産青葉台タワー2F
「きまぐれクック」宛


☆お仕事の依頼等⇒kimagure_cook@kiii.co.jp 



☆https://www.youtube.com/channel/UCwJ0csCsSiievLHk3K0_IVw
こちらの『にしやんFishingClub』でも【かねこ】として出演しております！­­コチラもよろしくお願いします！

☆音源：http://dova-s.jp/",きまぐれクック,24,400468,5716,410,0,1938,JP,8/3/2018
5,hq78fdJRNyk,【大流行】五寸釘を研ぎ続けて日本刀にしたらヤバかった！！,2018-08-03T11:00:08.000Z,UCpOjLndjOqMoffA-fr8cbKA,"いいなと思っていただけたら高評価押してください！再生数よりもこちらを参考にして動画を作りたい！！そして少しでも面白いなと思っていただけたらぜひ【チャンネル登録】お願いします！

まだまだ突っ走ります！

！！！水溜りボンドといえばこの動画！！！
https://www.youtube.com/watch?v=6TsucUQRq1g

●サブチャンネルでは日常感が出ております。よろしくお願いいたします！
https://www.youtube.com/channel/UCaTFX7ckdowpnwHWcJGH2KQ

水溜りボンドグッズはこちら！新しいTシャツもこちらから！
https://uuum.skiyaki.net/mizutamari_bond

◆Twitter
カンタのアカウント
https://twitter.com/kantamizutamari

トミーのアカウント
https://twitter.com/miztamari_nikki

インスタグラムアカウント！
https://www.instagram.com/mizutamaribond_/?hl=ja

一度も欠かさずに毎日ほぼ２０時に動画配信中！（納得して投稿したいのでほぼです！）

チャンネル登録者数はまだまだ上を目指してます！！310万人突破することは親に誓いました！よろしくお願いいたします！

7月の目標

「男が好きそうな動画」

素材提供 PIXTA
ーーーーーー

特に人気なシリーズの再生リスト作りました！

●iPhoneの限界を調べるシリーズ
https://goo.gl/HiQ9ja

●想像を超えたアプリ１０選
https://goo.gl/5mFYq2

●都市伝説シリーズ
https://goo.gl/f4Gtgr

●全ドッキリ集
https://goo.gl/n3ue8I

●Siri(人工知能)シリーズ
https://goo.gl/iQo4XZ

●本気で体を張っている動画集
https://goo.gl/4JlS1q

●コラボ動画集
https://goo.gl/J25Ldw

●特にヤバいサイト１０選
https://goo.gl/OdMVbt

●ディズニーの都市伝説検証まとめ
https://goo.gl/oRvu92

●水溜りボンドの2015年動画総選挙BEST10
https://goo.gl/IMhILw

ーーーーーー
よく使用している友人のBGM作曲者さん↓
https://twitter.com/gt_k_2014?lang=ja

他の楽曲提供：Production Music by http://www.epidemicsound.com",水溜りボンド,24,625501,17003,930,0,3309,JP,8/3/2018
6,390F0I4ZO9E,ド深夜に少しお話ししましょう,2018-08-03T18:18:28.000Z,UC-kF1uMFhIfvw6seHqDGwkg,"杏はとっくに寝た。

膨大な作業を残して。

いち早く働き方改革を取り入れてる。


引用：
www.dailymail.co.uk　https://www.pakutaso.com
https://www.photo-ac.com/　　https://www.ac-illust.com
https://www.irasutoya.com　　 http://01.gatag.net
http://hennae.net/?p=2445　　https://publicdomainq.net
http://clipart-library.com
音楽引用（フリー音源）：
魔王魂 http://maoudamashii.jokersounds.com/
DOVA-SYNDROME　　https://dova-s.jp

著作権等、動画に問題がある場合はこちらにご連絡いただければ
改善・修正させていただきます。
編集の腕が悪くたくさんのご指摘を頂いております。
より悪いものから順次修正させていただきます事をご了承ください。
justoyakudachi@gmail.com",アシタノワダイ,25,141877,4473,354,0,2404,JP,8/3/2018
7,1oz23KjgjNI,業務用揚げ機でいろんなものをチップスにしたら美味しくなる説。,2018-08-03T11:00:01.000Z,UCT0x6RQTeoZByaYt_k1Ranw,"業務用のフライヤーでいろんなものを揚げてチップスにしてみました！美味美味....他に美味しくなるものあったら教えてください！！


★今日の関連動画★
ユーチューバーチップスを使ってオリジナル料理対決してみた結果…！
https://youtu.be/uU6scYQGaEA


おるたな新作ジャージ発売中！ぜひおそろいで着ましょう⬇
https://uuum.skiyaki.net/alternachannel


◆おるたなチャンネル登録
https://goo.gl/pbzzBQ
◆おるたなセカンドチャンネルも登録してね↓
https://goo.gl/VuFUSQ
◆ないとーVlogも登録してね⬇
https://goo.gl/bMUb7K



おるたなチャンネル登録してくれた君はおるたなーだ！
おるたなの動画全部制覇した君はおるたなマイスターだ！
ぜひおるたなマイスター目指してね( ^ω^ )


★UFOキャッチャー攻略シリーズはこちら↓
https://goo.gl/Z6SAhw

★おるたな２人が丸わかり！過去の質問コーナーを見る↓
https://goo.gl/otJ7WP

★おるたな実験・検証シリーズまとめ
https://goo.gl/OnRhHF


※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※
★Twitter★
ないとー
https://twitter.com/torokeroo
渋谷ジャパン
https://twitter.com/udegejapan

★Instagram★
ないとー
https://www.instagram.com/torokero/
渋谷ジャパン
https://www.instagram.com/shibuya_japan/


ないとーWEAR
http://wear.jp/torokeroo/
ないとーLINE BLOG
https://lineblog.me/torokero/


素材提供 PIXTA

楽曲提供
Production Music by http://www.epidemicsound.com
フリーBGM DOVA-SYNDROME by http://dova-s.jp/

※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※

おるたなchヒストリー

2013年5月　   チャンネル開設
2014年11月　登録者1万人達成
2015年12月　登録者10万人達成
2017年5月　  登録者100万人達成

2018年の目標は「おるたなが１番好き！」と多くの人に言ってもらえるよう、自分たちにしかできない最高の動画を作っていくことです。

※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※",おるたなChannel,24,229843,4859,323,0,785,JP,8/3/2018
8,0G7cA0VZoKY,【衝撃】お風呂場でトイレをすると何が起こるのか？,2018-08-03T10:30:01.000Z,UC3-1iYGHfR43q_b974vUNYg,"マナーが悪いとか、不衛生だと言う人もいますが、いいこともあります。
今回は、あなたの考え方を180°変えましょう。

【衝撃】お風呂場でトイレをすると何が起こるのか？

サムネイル：桐生@kirinama0080

〜音楽〜
甘茶の音楽工房
http://amachamusic.chagasi.com
DOVA
http://dova-s.jp/
https://www.pakutaso.com/",フェルミ研究所,24,377122,2835,438,0,1929,JP,8/3/2018
9,X1TcuwGd7tU,カードショップの店長がYouTube？遊楽舎チャンネルがスタートします,2018-08-03T09:37:03.000Z,UCaminwG9MTO4sLYeC3s6udA,"店長のチャンネルはこちら
https://www.youtube.com/channel/UCHkxn-9n6Z3yQzg5fZgc0tA

遊楽舎のTwitterはこちら
https://twitter.com/yuuraku_staff

2ndチャンネルはこちら（グループ感強め）
https://www.youtube.com/channel/UCvc33FeURfaIN5M8x9wGVjQ

★チャンネル登録はこちら
https://www.youtube.com/channel/UCaminwG9MTO4sLYeC3s6udA?sub_confirmation=1

★ファンクラブできました！
https://yukichi.fc.vaz.tokyo

★ヒカルのゲーム実況チャンネル
https://www.youtube.com/user/kinnpatuhikaru

★ヒカルのTwitter
https://twitter.com/kinnpatuhikaru

★ヒカルまえす名人3人の共有Twitterはこちら
https://twitter.com/hikaru2nd1031

★ヒカルのインスタグラム
https://www.instagram.com/tadanokarisuma/

・VAZ公式HP
http://vaz.tokyo/",ヒカル（Hikaru）,24,362230,12775,1450,0,1159,JP,8/3/2018
