,VideoID,Title,PublishedAt,ChannelID,Description,ChannelTitle,CategoryId,ViewCount,LikeCount,DislikeCount,FavoriteCount,CommentCount,RegionCode,Date
0,qVn-41aa4ek,Lumi B x Dafina - Kalon,2018-08-04T18:28:02.000Z,UCIduNKXdUleWFD8jDeoDvhQ,"AVD Digital - http://smarturl.it/AVDdigital

Produced by: BigBang (REDBOX Entertainment)
Video: Pink Moon


Lumi B on Instagram: https://www.instagram.com/lumib
Dafina on Instagram: https://www.instagram.com/dafina.zeqiri/",Lumi B,24,1300764,15830,512,0,732,CH,8/7/2018
1,lgEk3Niie1E,GRiNGO x 6IX9INE - ZKITTLEZ |GIGI| (PROD.GOLDFINGER) [Official Music Video],2018-08-02T18:30:27.000Z,UCxIc_NmsGMv4AsTo-mV4Hdg,"► ""SKITTLEZ"" Kaufen & Streamen: https://slsmusic.lnk.to/Gringo_6ix9ine_Zkittlez
► Spotify: https://open.spotify.com/user/ais1egq5y4oldtv0nteu83xpi/playlist/67zaXBEXMmVocHdmwK8YsP?si=daWXFByMTR653v7p37gysw

Abonniert den Kanal um nichts zu verpassen und folgt uns auf:  

Folgt Gringo: 
► https://facebook.com/44Gringo 
► http://instagram.com/44gringo
► https://twitter.com/GRiNGO030
► https://open.spotify.com/user/ais1egq5y4oldtv0nteu83xpi/playlist/67zaXBEXMmVocHdmwK8YsP?si=daWXFByMTR653v7p37gysw

6IX9INE:
► https://www.instagram.com/6ix9ine

Folgt SLS Music: 
► http://instagram.com/sls030
► https://twitter.com/SLSMUSIC1

Goldfinger:
► http://instagram.com/goldfinger030 
► https://www.facebook.com/Goldfinger030/

► Musicprod.: SLS
► Recording Studio: @truebusyness Studios Berlin (Saschabusy)
► Master: Volker IDR Gebhardt
► Video: www.fati.tv
► Regie: SLS & MOMO.CH
► Creative Directors & Videoproduktion: Nader Hijazi von 5BROTHERS: https://www.instagram.com/5ivebrothers & 
Allan Anders: https://www.instagram.com/alld1fferent
► Drohnen Operator: Traviez The Director
► Kamera Assistenten: @mircorosik,@dieserbobby
► VideoFX: mdepict/@themmg & www.fati.tv
► Cover: mdepict / @themmg
► SLS 3D Animation: @Sinedgfx

Dank an: 5BROTHERS,SOF BERLIN,ADIDAS,WEGA PERFORMANCE,CLEANORADDICTED,UND AN GANZ NEUKÖLLN BERLIN...

ANFRAGEN, BOOKING, PRESSE: slsmusic@outlook.de

SLS © 2018",SLS MUSIC,10,3860275,192994,11412,0,18087,CH,8/7/2018
2,qKvCP_3xCIE,Capital Bra feat. Juju - Melodien (prod. The Cratez),2018-08-02T22:00:06.000Z,UCMHWpfahk3Kt8Us28Jg51nw,"►Bushido Channel abonnieren:  http://ytb.li/Bushido
►""Melodien"" streamen: http://capitalbra.fty.li/Melodien
►""Mythos"" vorbestellen:  http://bushido.fty.li/Mythos
►Capital Bra Social Media: http://capitalbra.fty.li/social
►Juju Social Media: http://juju.fty.li/social

Hier das Video zur neuen Single von Capital Bra und Juju - Melodien!
Teilt das Video, kommentiert es und gebt einen Daumen hoch. Um nichts zu verpassen, checkt http://www.kingbushido.tv und Bushidos YouTube-Kanal, den ihr hier abonnieren könnt: http://ytb.li/Bushido

Folgt, liked und besucht Bushido, Samra & Capital Bra außerdem in allen gängigen Sozialen Netzwerken:

► Bushido:
http://bushido.fty.li/social

► Samra:
http://samra.fty.li/social

► Capital Bra:
http://capitalbra.fty.li/social

Wenn euch das Video gefallen hat, gebt einen Daumen hoch dafür, teilt es mit euren Freunden und schreibt eure Meinung in die Kommentare.",BUSHIDO,10,6589004,328478,24396,0,33296,CH,8/7/2018
3,DRS_PpOrUZ4,Drake - In My Feelings,2018-08-03T01:00:00.000Z,UCQznUf1SjfDqx65hX3zRDiA,"In My Feelings (Official Video)
‘Scorpion’ Available Here: https://drake.lnk.to/ScorpionYD

A FILM BY
KARENA EVANS

A POPP ROK PRODUCTION

EXECUTIVE PRODUCERS
DIRECTOR X
TAJ CRITCHLOW
FULIANE PETIKYAN

HEAD OF PRODUCTION
ADAM PALMER

PRODUCER
AUTUMN HYMES

COORDINATOR - POPP ROK
DEAN ROSEN

STARRING
DRAKE
PHYLICIA RASHAD
LA LA ANTHONY
SHIGGY
CAPITO & MARLEY

DIRECTOR OF PHOTOGRAPHY
SANTIAGO GONZALEZ

EDITOR
KAT WEBBER

CHOREOGRAPHER & MOVEMENT COACH
TANISHA SCOTT

COLOURIST - ALTER EGO
CLINTON HOMUTH

SOUND DESIGN & MIXING - APOLLO STUDIOS
ETHAN MYERS

2ND UNIT DOP
JORDAN ORAM

1ST AD
EVRARD SALOMON
JAMAR HAWKINS

2ND AD
CLYDE GOINS
BEN COLLINGSWORTH

LOCATIONS MANAGER
JULIANA ZANON
BARBARA BREVES

PRODUCTION SUPERVISOR
KENIA GUTIERREZ

PRODUCTION COORDINATOR
COLLIER MEYER

CASTING - BOK CREATIVE
TAREK & CHAD

LOGISTICS MANAGER
CHRISTOPHER “BROKER” FAGON

A CAM - 1ST AC
RILEY KEATON
GABBY VELASCO
PAOLO ARRIOLA

A CAM - 2ND AC
ADRIENNE DURAZO
TAYLOR PERRY

B CAM OPERATOR
CHRISTIAN SCHULTZ
MICHEL APPLEBAUM

B CAM - 1ST AC
LISA LENGYEL
ADAM LIPSCOMB

B CAM - 2ND AC
HAI LE
SUPER 8MM
KARENA EVANS
KAT WEBBER

VTR
CHRIS GAMBLE

DIT
STUART HAMMOND
PAUL RAHFIELD

SOUND
BJ LEHN

BOOM OPERATOR
BRIAN MARATEA

GAFFER
JIM COVERT

BEST BOY ELECTRIC
TRAVIS BARNHART

ELECTRIC
MASON MCGUIRE
TIM JONES
RICHARD LANDRY
REMOTE HEAD
DOUG PRUSS
CRANE TECHNICIAN
RICHARD HOOVER
DANIEL WAGHORNE

GRIP
COY URSIN
MARCUS VARNADORE

PRODUCTION DESIGNER
JOHN RICHOUX

ART DIRECTOR
JONATHAN CAPPEL

SET DECORATOR
LEAH BYCHURCH

LEADMAN
TONY ZIEGLER

KEY GRIP
CALVIN URSIN JR,

BEST BOY GRIP
MIKE BONNETT

DRAKE’S STYLIST
MELLANY SANCHEZ

DRAKE’S GROOMING
LUISA DURAN

ASSISTANT CHOREOGRAPHER
JAZZ JOHNSON-ZUCCONI

ASSISTANT PRODUCTION SUPERVISOR
IAN MENZIES
RACHEL SIGUR

ASSISTANT EDITOR
ANNA CATLEY

ASSISTANT COLOURIST
KEVIN WU

WARDROBE STYLIST
KASEY BAZIL
BRYON HAVAR

WARDROBE ASSISTANT
TIERRA PATTERSON
BRANDON WASHINGTON
LAKEISHA SHIELDS
HARLAN ANTHONY

HMU
DAVID VALESQUEZ
ROKAEL’S LIZAMA
RAY DODSON
ROBERT SARGSYAN
RENE RAMOS

HMU ASSISTANT
NOELIA RODRIGUEZ

GENIE
JOSE RIVERA

DANCERS
SORAYA LUNDY
CHRISTINA DE LA CRUZ
KENDRA JAE BRACY
TANESHA “KSYN” CASON
LATOYA WEBLEY
CHRISTINA KIM DAVIS
CIERRA NICHOLS
MARIAH HILLIARD
ROBERT WILSON
JEREMIAH HAYNES
RON MYLES
MARCUS TAYLOR
SATCHEL JOHNSON
LAUREN BLESS JONES
KOBE JONES
ASHLEY STEVENSON
DAVID RAYFORD
IMAN MARSHALL
STEPHEN DUY PHAM
DAMIAN GORDON
GIANNI REID
GABRIELLE SLACK
POLANCO JONES JR
RONNIE DENTS II
TROY PAYNE
SHANGOBUNMI DUROTIMI
NAILAH SMITH

Music video by Drake performing In My Feelings. © 2018 Young Money Entertainment/Cash Money Records

Music video by Drake performing In My Feelings. © 2018 Young Money Entertainment/Cash Money Records

http://vevo.ly/pu5gFd",DrakeVEVO,10,48042196,2174395,77380,0,199391,CH,8/7/2018
4,OsAU02RiFac,Top 10 Convicts Who Freaked Out After Given A Life Sentence,2018-07-20T20:00:04.000Z,UCBINYCmwE29fBXCpUI8DgTA,"Top 10 Convicts Who Freaked Out After Given A Life Sentence
Subscribe To MostAmazingTop10: http://bit.ly/2Ibyk6i

**Watch Part 2 Here** - 
https://www.youtube.com/watch?v=Paf-iSf2Mr4

Become A Most Amazing Top 10 Member: https://bit.ly/2OgwCmN

There are a lot of criminals who commit horrible and evil crimes. So, when it is time to face their verdicts, a lot of these criminals have different intense reactions to their sentencing. So here are the top 10 convicts who freak out after given a life sentence. 

For Business Inquiries Contact: mostamazingtop10@gmail.com

Check Out Our Recent Videos- 
https://www.youtube.com/watch?v=LWjWEg6PXeI&list=PL532nVurngGurLZQ8vUjfybxIrwZRNGnC

Most Popular Videos- 
https://www.youtube.com/watch?v=ViI45BjBug8&list=PL532nVurngGsDmfoDM3dj-O3hWlkLNCud

FOLLOW US ON SOCIAL MEDIA

Facebook Fan Page- 
https://www.facebook.com/MostAmazingTop10Videos/

Instagram-
http://instagram.com/landonproductions

CHANNEL PRODUCER: 
Landon Dowlatsingh- https://www.instagram.com/landonproductions/

VIDEO EDITED BY:
Lucy McPhee @LucyMcPhee

PRODUCED BY: 
Liam Collens

POST PRODUCTION:
Theresa Morozovitch",MostAmazingTop10,27,12536075,85766,35641,0,27490,CH,8/7/2018
5,V_MXGdSBbAI,"6ix9ine, Nicki Minaj, Murda Beatz - “FEFE” (Official Music Video)",2018-07-22T19:23:55.000Z,UCF6jRAgCbSanHolKt0Vt6Qw,"6ix9ine, Nicki Minaj and Murda Beatz - FEFE (Official Music Video)
Stream: https://6ix9ine.lnk.to/FEFE

Directed by TrifeDrew & William Asher of Figure Eight Creative Group 
Also Directed by 6ix9ine
Instagram: @Trifedrew & @William_Asher

STREAM FEFE: https://6ix9ine.lnk.to/fefe

Nicki Minaj appears courtesy of Young Money / Cash Money Records. Murda Beatz appears courtesy of Interscope Records.

Engineered by Big Juice & Wizard Lee Mastered by Wizard Lee",Tekashi 6ix9ine,10,136103993,2731173,365471,0,309902,CH,8/7/2018
6,ET_b78GSBUs,Prosecutors: Last Week Tonight with John Oliver (HBO),2018-08-06T06:30:00.000Z,UC3XTzVzaHQEd30rQbuvCtTQ,"John Oliver explains how prosecutors use, or in some cases misuse, their power within our criminal justice system and why it’s important to know whether or not your district attorney is a dog.

Connect with Last Week Tonight online...

Subscribe to the Last Week Tonight YouTube channel for more almost news as it almost happens: www.youtube.com/user/LastWeekTonight

Find Last Week Tonight on Facebook like your mom would: http://Facebook.com/LastWeekTonight

Follow us on Twitter for news about jokes and jokes about news: http://Twitter.com/LastWeekTonight

Visit our official site for all that other stuff at once: http://www.hbo.com/lastweektonight",LastWeekTonight,24,2583237,54463,1400,0,5007,CH,8/7/2018
7,Hz844QaYWqU,CAPITAL BRA Ausbildung bestanden!,2018-08-03T18:37:46.000Z,UCBPtNZktpVZ9Mp-PFGylKaA,"Song von Capital Bra : https://youtu.be/qKvCP_3xCIE

✘ Folgt mir auf:
► Instagram : https://www.Instagram.com/bodyformus

Teil 1 : https://www.youtube.com/watch?v=qKvCP_3xCIE&t=3s

✘ Tour Ticketlinks:
► DE https://www.ticketmaster.de/artist/bodyformus-tickets/983477
► AT https://www.ticketmaster.at/artist/bodyformus-tickets/983477
► CH https://www.ticketmaster.ch/artist/bodyformus-tickets/983477


► Facebook: https://www.facebook.com/Bodyformus


 ✘ Anfragen:
► business@st4rsmedia.com",Bodyformus,23,1390929,91723,1316,0,3102,CH,8/7/2018
8,kxloC1MKTpg,"DJ Khaled - No Brainer (Official Video) ft. Justin Bieber, Chance the Rapper, Quavo",2018-07-27T17:00:03.000Z,UCrFB54bqp8sda4udJyNswlA,"""No Brainer"" available at http://smarturl.it/NoBrainerDJK

DJ Khaled online: 
https://twitter.com/djkhaled
https://www.instagram.com/djkhaled/
https://www.facebook.com/officialdjkhaled/

(C) 2018 Epic Records, a division of Sony Music Entertainment",DJKhaledVEVO,10,54124101,1495443,94325,0,125305,CH,8/7/2018
9,R_BuxMwkrUs,Gjiko ft. Skerdi - Si Bugatti,2018-08-05T13:09:15.000Z,UCx6YxBCmq2-wHBN4LmFLw0g,"Produced by: BIGBANG
REDBOX Entertainment
Video: Entermedia

Published by: AVD Digital 

BIGBANG on Instagram: https://www.instagram.com/bigbangbeats/
GJIKO on Instagram: https://www.instagram.com/gjikothefly...
SKERDI on Instagram: https://www.instagram.com/skerdiago/

© & ℗ REDBOX Entertainment & AVD Digital. All Rights Reserved.",REDBOX Entertainment,24,1431092,28227,907,0,968,CH,8/7/2018
