,VideoID,Title,PublishedAt,ChannelID,Description,ChannelTitle,CategoryId,ViewCount,LikeCount,DislikeCount,FavoriteCount,CommentCount,RegionCode,Date
0,1Q1vLNpQqoo,NO NOS DEJAN ENTRAR A LAS PIRÁMIDES DE EGIPTO POR SER YOUTUBERS | POLINESIOS VLOGS,2018-08-08T17:16:45.000Z,UCs8qka8tfhdc69wzXYdtZ3A,"Nuestra familia está nominada en los KCA 2018 ¡Votemos juntos hasta morirrr!!!!! Votemos aquí por Los Polinesios y Lesslie!! A ganaaaar!!
http://bit.ly/LessliePolinesialG2018
http://bit.ly/LosPolinesios2018

VIDEO ANTERIOR:
https://youtu.be/Q5qEjBnczqo
NUESTROS CANALES:
Bromas: http://www.youtube.com/platicapolinesa
Retos: http://www.youtube.com/ppextras
Tutoriales: http://www.youtube.com/ppmussas
Videojuegos: http://www.youtube.com/ppjuxiis

REDES SOCIALES
Facebook
http://www.facebook.com/PlaticaPolinesia
http://www.facebook.com/TeamRaffa
http://www.facebook.com/TeamKaren
http://www.facebook.com/TeamLesslie

Twitter
http://twitter.com/platicapolinesi
http://twitter.com/ppteamrafa
http://twitter.com/ppteamkaren
http://twitter.com/ppteamlesslie
http://twitter.com/ppteamaria
http://twitter.com/ppteamkler
Mixer
https://mixer.com/PlaticaPolinesia",LosPolinesios,22,1473725,142378,2183,0,24389,MX,8/8/2018
1,FRIuu2TKLZc,15 Datos que parecen falsos pero son verdad,2018-08-07T20:15:01.000Z,UC0YFjwJc3b1otDerdv6CfWA,"¡Esperamos te haya gustado el video! No olvides suscribirte y activar la campana de notificaciones para no perderte ni uno solo!

▶Facebook: https://www.facebook.com/listasXpress10

▶Twitter: https://twitter.com/_xpresstv


▶CREDITOS

Locución: 
Jorge García Lemus 
( https://www.youtube.com/jorgevoice )

Musica/Music:
Kevin MacLeod (incompetech.com)
Jason Shaw (audionautix.com)
Licensed under Creative Commons: By Attribution 3.0
http://creativecommons.org/licenses/by/3.0/",XpressTV,24,1903065,103491,2129,0,5336,MX,8/8/2018
2,KjMCV5K87U0,HA-ASH - Eso No Va a Suceder (Video Oficial),2018-08-08T07:00:07.000Z,UCn8-zZ07JDofg2jmOo_X9Qg,"Ha*Ash - Eso No Va a Suceder

Escucha su lista oficial en Spotify:
http://smarturl.it/hashbasicspo

Consigue “30 de Febrero” en tu plataforma favorita:
https://haash.lnk.to/30Febrero

¡Síguelas en sus redes!
Sitio Oficial: http://ha-ash.com/ 
Facebook: https://www.facebook.com/haashoficial
Twitter: https://twitter.com/haashoficial
Instagram: https://www.instagram.com/haashoficial/
Musical.ly: @haashoficial

Escucha más de Ha*Ash:
100 Años: http://smarturl.it/100Avid
Perdón, Perdón: http://smarturl.it/haashperdonvid
Lo Aprendí de Ti: http://smarturl.it/haashloaprendi
Ex de Verdad: http://smarturl.it/haashexdever

LETRA ESO NO VA A SUCEDER

Ya me llegó el mensaje. Te he dejado en visto y no es casualidad,
es para ver si entiendes que contigo ya no voy a regresar.
Deja de estar llamando, no me estés molestando.
Si te mando a buzón entiende que es porque no quiero contestar.

Y llegas a mi puerta, con anillo en mano,
buscando un perdón.
Me imaginé que tú ibas a caer en tanta desesperación.

Prefiero estar sola que vestida de novia
al lado de alguien como tú que sólo me desenamora.
Con tus mil y una mentiras, digas todo lo que digas,
no me vas a poder nunca convencer.

Prefiero estar sola que aguantarte a todas horas
y fingir que me caes bien cuando en verdad ni me provocas.
Esto es un caso perdido. Si quieres volver conmigo
te lo digo de una vez, eso no va a suceder.

Me enteré de las flores que tú me mandaste y no las recibí.
Ya vete a otra parte y deja de estar dando vueltas por aquí
que el daño que me hiciste, eso es irreversible
y no hay en este mundo una sola razón para decir que sí.

Y llegas a mi puerta, con anillo en mano,
buscando un perdón.
Me imaginé que tú ibas a caer en tanta desesperación

Prefiero estar sola que vestida de novia
al lado de alguien como tú que sólo me desenamora.
Con tus mil y una mentiras, digas todo lo que digas,
no me vas a poder nunca convencer.

Prefiero estar sola que aguantarte a todas horas
y fingir que me caes bien cuando en verdad ni me provocas.
Esto es un caso perdido. Si quieres volver conmigo
te lo digo de una vez, eso no va a suceder,
eso no va a suceder.

Prefiero estar sola que vestida de novia
al lado de alguien como tú que sólo me desenamora.
Con tus mil y una mentiras, digas todo lo que digas,
no me vas a poder nunca convencer.

Prefiero estar sola que aguantarte a todas horas
y fingir que me caes bien cuando en verdad ni me provocas.
Esto es un caso perdido. Si quieres volver conmigo
te lo digo de una vez, eso no va a suceder.",HaAshVEVO,10,524749,57488,736,0,4694,MX,8/8/2018
3,P-kQWJrjRV4,Super Smash Bros. Ultimate Direct 8.8.2018,2018-08-08T14:28:18.000Z,UCGIY_O-8vW4rfX98KlMkvRg,"Check out this Super Smash Bros. Ultimate Direct featuring exciting new game info delivered by director Masahiro Sakurai.

Got a favorite from the Direct? Click to it!
0:06 - Castlevania's Simon Belmont introduction cinematic
2:00 - Castlevania's Richter Belmont introduction cinematic
2:56 - Masahiro Sakurai introduction
3:12 - Simon Belmont character info
4:14 - Dracula's Castle stage introduction
4:49 - Castlevania stage music introduction
5:05 - Dracula
5:36 - Assist Trophy: Alucard
6:05 - Richter Belmont character info
6:49 - Echo fighter introduction: Chrom
7:35 - Echo fighter introduction: Dark Samus
8:17 - Echo fighter selection info
8:56 - Stages
10:16 - New Donk City Hall Stage
10:55 - Classic stages and stage updates
11:19 - Smash Bros. Stage Totals
12:19 - Stage morph
13:05 - My Music
15:21 - Rules
17:03 - Battle Modes
19:10 - New items
20:15 - New Pokémon
21:33 - New assist trophies
23:01 - Boss + Assist Trophy: Rathalos
23:40 - Main Menu
24:17 - Masahiro Sakurai Signoff
24:46 - King K. Rool introduction cinematic

Super Smash Bros. Ultimate is available 12/7! https://goo.gl/EqyQpc

#NintendoSwitch #SmashBrosUltimate #NintendoDirect

Subscribe for more Nintendo fun! https://goo.gl/HYYsot

Visit Nintendo.com for all the latest! http://www.nintendo.com/

Like Nintendo on Facebook: http://www.facebook.com/Nintendo
Follow us on Twitter: http://twitter.com/NintendoAmerica
Follow us on Instagram: http://instagram.com/Nintendo
Follow us on Pinterest: http://pinterest.com/Nintendo
Follow us on Google+: http://google.com/+Nintendo",Nintendo,20,1199262,77513,832,0,31605,MX,8/8/2018
4,oJl7axObu3k,JUGUETES QUE CUESTAN MÁS QUE UN AUTOMOVIL,2018-08-07T19:06:23.000Z,UC2IDkGu61j_mwNJOc54Sb5w,"Hola RicoSuaves! Gracias por estar aquí!
SÍGANME EN MIS REDES.

FACEBOOK
https://www.facebook.com/Juan-Bertheau-Berth-325621130970329/?ref=hl

TWITTER
https://twitter.com/JuanBertheau


INSTAGRAM
https://www.instagram.com/juanbertheau/",BERTH OH!,24,675813,53347,666,0,5061,MX,8/8/2018
5,rbeSBD9t7Ys,"TOP 5 LEYENDAS JAPONESAS | Draw My Life  Kuchisake-onna, Teke-Teke, Hachisakusama, Hikori-Kakurenbo",2018-08-08T17:30:04.000Z,UCXW9I3tejb37PGHyHcQc6hA,"Las leyendas urbanas japonesas se han convertido en vuestras favoritas de los miércoles de terror. El vídeo de hoy es una recopilación de personajes de origen japonés. Os dejamos con Kuchisake-onna, Teke-Teke, Hachisakusama, el juego del Hikori-Kakurenbo y más amigos nipones. Esperamos que lo disfrutéis. 

Suscríbete a TikTak Draw: https://goo.gl/G3hor1

SI TE INTERESA QUE HAGAMOS UN VÍDEO SOBRE ALGÚN TEMA, DÉJALO EN LOS COMENTARIOS.

▼▼▼ SÍGUENOS ▼▼▼
✘ Twitter: https://twitter.com/tiktakdraw
✘ Instagram: https://www.instagram.com/tiktakdraw/
✘ Facebook: https://www.facebook.com/TikTakDraw/

Si quieres ver nuestros otros vídeos:
★ https://www.youtube.com/c/TikTakDraw/...

Si quieres contarnos algo escríbenos a:
✉ tiktakdraw@asubio.tv",TikTak Draw,24,269310,26096,439,0,4677,MX,8/8/2018
6,uv_1AKKKJnk,twenty one pilots: Levitate [Official Video],2018-08-08T15:50:13.000Z,UCBQZwaNPFfJ1gZ1fLZpAEGw,"twenty one pilots music video for ""Levitate’’ from the forthcoming album TRENCH, available October 5th on Fueled By Ramen. Pre-order available now.

Directed by: Andrew Donoho

LYRICS
Oh I know how to levitate up off my feet,
And ever since the seventh grade I learned to fire-breathe,
And though I feed on things that fell,
You can learn to levitate with just a little help, 
Learn to levitate with just a little help.

Come down, come down,
Cowards only come through when the hour’s late,
And everyone’s asleep, mind you,
Now, show up, show up,
I know I shouldn’t say this,
But a curse from you is all that I would need right now, man.
Danger in the fabric of this thing I made,
I probably shouldn't show you but it’s way too late,
My heart is with you hiding but my mind's not made,
Now they know it like we both knew for some time I'd say.
They’re smirking at blood, they're circling above,
But this is not enough,
Yeah this is not what you thought,
No, no we are not just graffiti on a passing train,
I got back what I once bought back,
In that slot I won't need to replace.
This culture is a poacher of overexposure, not today,
Don't feed me to the vultures, I am a vulture who feeds on pain.
Sleep in a well-lit room, don't let the shadow through,
And sever all I knew. Yeah sever all,
I thought I could depend on, my weekends,
On the freezing ground that I'm sleeping on,
Please keep me from, please keep me down from the ledges,
Better test it, wooden wedges under doorways,
Keep your wooden wedges under doors.
Chorus, verse, chorus, verse,
Now here comes the eight. Wait, habits here too,
You're the worst, your structure compensates,
But compensation feels a lot like rising up to dominate,
By track two, at least they all know all they hear comes from a place.

Oh I know how to levitate up off my feet,
And ever since the seventh grade I learned to fire-breathe,
And though I feed on things that fell,
You can learn to levitate with just a little help, 
You can levitate with just a little help.

#TwentyOnePilots #Levitate #Trench",twenty one pilots,10,1679815,325113,2902,0,40210,MX,8/8/2018
7,dIdcxCGZBKg,¡ADIÓS! Vanessa se despide de Venga la Alegría,2018-08-07T17:32:18.000Z,UCA2DauS90sMNx9jqK3wiuFQ,"¡Nuestra Vane será parte del Exatlón! Tras este anuncio, solo nos queda... ¡Saber quién ganó el Sin Palabras de Venga la Alegría!

Venga La Alegría 
http://www.aztecauno.com/vengalaalegria

Es un divertido programa de entretenimiento transmitido por Azteca uno, diseñado para llevar diversión a la familia mexicana de manera desenfadada y sencilla.  Inició el 2 de enero del 2006. Su transmisión va dirigida a todo público, hay temas de interés personal como cocina, belleza, sexualidad, reflexiones, consejos, etc.

Talento:
Ingrid Coronado, Patricio Borghetti, Tania Rincón, Sergio Sepúlveda, Vanessa Claudio, Ricardo Casares, Carlos Quirarte, Los Destrampados, Tábata Jalil y Mariano Sandoval.

Disfrútalo de lunes a viernes 8:55 am por Azteca uno o en bit.ly/VLAvivo.",Venga La Alegría,24,601027,3461,909,0,948,MX,8/8/2018
8,XHZhM426qfQ,¡Asaltamos a Alguien! | QUEPARIÓ! SHORE 11 | QueParió!,2018-08-08T01:15:04.000Z,UCZbYxi86Fk4t4KUqRAec5oA,"La agencia de Cristian crece, mientras Orlando planea un robo y Renata comienza a mendigar.
----------------------------------------------------------------------------------------
▶ Mira este video donde salimos con Machín TV:
https://www.youtube.com/watch?v=QP63qgrso5Q

----------------------------------------------------------------------------------------

▶ Gracias a King Monster por la locación:
https://www.instagram.com/kingmonster/

----------------------------------------------------------------------------------------

▶ NUESTRO FACEBOOK:
http://www.facebook.com/QuePariocom

▶ NUESTRO TWITCH:
http://twitch.tv/PlayPario

----------------------------------------------------------------------------------------

CAST:

▶ Ronald - https://instagram.com/QuePariocom

▶ Edgar- https://instagram.com/EdgarLunaQP

▶ Cristian - https://instagram.com/Crisontiv

▶ Kenny - https://instagram.com/ElKenny_

▶ Orlando - https://instagram.com/ElPinshiOrlando

▶ Renata - https://instagram.com/DimeCow

▶ Mónica - https://instagram.com/Monica.Marquet

▶ Bárbara - https://instagram.com/Lady_Dusha666

▶ Jorge - https://instagram.com/JorgeCarlosCru2

▶ Nacho (estuvo ahí) - https://instagram.com/esenachoman

▶ Gerson (Vago 1) - https://instagram.com/elnefausto

▶ Joshua (Vago 2) - https://instagram.com/mellamorojoynegro

▶ Giovani (Vago 3) - https://instagram.com/giovani_zatara

▶ Colombia - https://instagram.com/medefatale

▶ Pandora - https://instagram.com/pandora_letrain

▶ Astrid - https://instagram.com/alouqua_

▶ Taylor - https://instagram.com/Taylor_zaurio

▶ Jesica Salazar (Asistente de Cristian)

----------------------------------------------------------------------------------------

QUEPARIÓ! QUEPARIO QUE PARIO QP! QP",QueParió!,23,323406,30043,782,0,2033,MX,8/8/2018
9,i4YgY5isBqY,La HISTORIA REAL de Obedece a LA MORSA - Draw My Life en Español,2018-08-08T17:00:08.000Z,UChmLIRBQh3-bRJp3d6Dnnog,"Obedece a La Morsa fue uno de los primeros mitos de YouTube. Un extraño ser aparecía bailando en unas imágenes que muchos creyeron que se trataba de la llamada de una secta. Nada más lejos de la realidad. Si eres de los que desconocía la historia de #ObedeceaLaMorsa en Draw My Life en Español te contamos la verdadera historia de Sandie Crisp, al mujer que logró sobreponerse a sus problemas físicos y convertirse en una estrella.

¿Quieres conocer más historias como la de #SandieCrisp ? ¡Suscríbete!: http://bit.ly/1M7U2rH

Descubre los vídeos de Draw My Life en Español más #creepy :

MOMO: NUNCA RESPONDAS a SUS MENSAJES ¡Número MALDITO!: https://youtu.be/TGSZ32WufyU
GRANNY: el juego al que pocos SE ATREVEN A JUGAR: https://youtu.be/l_DVloAXaKo
La TERRORÍFICA HISTORIA de IT (ESO): https://youtu.be/JxQVDxyqajg

Otros vídeos que no debes perderte en #DrawMyLife

¿POR QUÉ SOMOS FEOS?: https://youtu.be/02tQpyjmSU0
La HISTORIA de LOS MEMES: https://youtu.be/XeOhvHeCRTQ
La CACA - Drawing Things: https://youtu.be/8VVHFxhqkYg
Las PROFECÍAS más LOCAS de los SIMPSONS: https://youtu.be/R9mbvljSH3o

☟ ¡SÍGUENOS AQUÍ! ☟

☛ Facebook: http://on.fb.me/1RVN08o
☛ Twitter: http://bit.ly/1ZWPVmi
☛ Instagram: http://bit.ly/23Ul9ws


Producido por 2btube
To license this video contact dml@2btalent.com

Y si te gusta el fútbol suscríbete a CAMPEONES: http://bit.ly/1zVZfXc",Draw My Life en Español,24,168462,14516,292,0,2096,MX,8/8/2018
