,VideoID,Title,PublishedAt,ChannelID,Description,ChannelTitle,CategoryId,ViewCount,LikeCount,DislikeCount,FavoriteCount,CommentCount,RegionCode,Date
0,KfOFJwHsHJo,【大食い】激辛バケツうどんチャレンジが半端じゃないレベルでしんどかった。,2018-08-06T10:21:15.000Z,UCibEhpu5HP45-w7Bq1ZIulw,"バケツは食品衛生法適合してるんだとさ、すんげぇ。
残りは保存して、後日生地に変えて料理にしたりしてメンバーが食べました！

二代目のチャンネルもよろしく！
☆Fischer's-セカンダリ-
■https://goo.gl/QgBhjD

☆チャンネル登録よろしくね！
■https://goo.gl/lSy9St

☆Ｔシャツ、パーカーなどのフィッシャーズグッズはこちら！
ワンポイントパーカー&トレーナー
■http://bit.ly/2pdgURz
定番のロゴパーカー＆Tシャツ
■https://uuum.skiyaki.net/fischers

☆リーダー、シルクロードのツイッター
■https://twitter.com/RytoSle2
↓フィッシャーズ公式アカウントは下へ↓

①笑ってはいけないシルクロード
https://www.youtube.com/watch?v=OdCV5oxzLIA

②フリーすぎるスロー大会
https://www.youtube.com/watch?v=k9b_u_gbLj4&t=420s

【Fischer's-フィッシャーズ-】
出来そうで出来なさそう、くだらない事、好きなことをする…。
中学三年の頃、「楽しい」を動画にすることから始まった７人の思い出系ネットパフォーマー軍団です。
メンバーは7人[シルクロード] [ンダホ] [ダーマ] [ザカオ] [ぺけたん] [モトキ] [マサイ] 
―ウェブサイト・メンバー紹介
■http://fischers.web.fc2.com/

【Twitter】
―アップロード通知用アカウント
■https://twitter.com/FischersHome
―短編紹介用アカウント
■https://twitter.com/FischersMovies

【Facebook】
―アップロード通知+共有
■https://www.facebook.com/FischersHome

【Instagram】
―写真やその他の共有
■https://www.instagram.com/fischershome

【再生リスト】
―すべて表示(西暦別もあります)
■https://goo.gl/fB9HYY
―アップロード順
■https://goo.gl/TuFZ4W
―再生数順
■https://goo.gl/pw3hyy

【再生リスト(シリーズ)】
―Silk Room -シルクの部屋-
■https://goo.gl/JNiym6
―完全にオススメ動画
■https://goo.gl/Bjllqb
―鬼畜ドッキリ系
■https://goo.gl/RhWQcm
―大乱闘シリーズ
■https://goo.gl/zFt9WE
―都市伝説・心霊・ホラー！？
■https://goo.gl/M5HmGy
―スポーツ関連 Sports how to...etc
■https://goo.gl/2JNfRB

【再生リスト(その他)】
―コラボ動画
■https://goo.gl/3eNJiq
―タイアップ
■https://goo.gl/58E180
―ボンボンTVとその他
■https://goo.gl/EL8h0X
―ライブ配信
■https://goo.gl/wHPHxC

【音源・効果音使用元】様
―DOVA-SYNDROME
■http://dova-s.jp/
―効果音ラボ
■http://soundeffect-lab.info/
―甘茶の音楽工房
■http://amachamusic.chagasi.com/
―魔王魂
■http://maoudamashii.jokersounds.com/
―Epidemic Sound
■ http://www.epidemicsound.com

【一部の動画・静止画素材提供元】 
PIXTA

※動画によって使用していない場合がございます。

【お問い合わせ先について】
※1 業界の皆様・ご依頼の方々・その他ご相談がある方は、UUUMウェブサイトにある「サービス」からお願い致します。
※2 YouTubeメッセージ機能は、フィッシャーズでは利用していません。ご理解いただけると幸いです。

【サービスに関するお問い合わせ（UUUM）】
http://www.uuum.co.jp/",Fischer's-フィッシャーズ-,24,1331805,23923,4118,0,5894,JP,8/6/2018
1,nhqA2PPrgBs,【DIY】ヒカルくんと階段作ってみた！,2018-08-06T10:00:10.000Z,UCVPz_nauEJpqPxxvYiOpCHQ,"↓ヒカルとの鍋対談の動画はこちら
https://youtu.be/abQTzL7C0UI

↓今回の米↓
ほんとは一年前に撮影する予定でございましたが、皆さん知っての通りいろいろございましてヒカルくんから迷惑をかけてしまう。今回ごめんなさいとラインきてひとまず中止となっておりました。そして一年後、、、彼がやってきました。ヒカルくんが出てる動画史上もっとも地味な穴掘り、コンクリートパウダーまきという仕事をしっかりこなしてくれました。そしてガチ目に暑い中、文句もいわず手伝ってくれたヒカルくんに感謝です。




↓使用機材
GH5s http://amzn.to/2BJzI07
GH5 http://amzn.to/2qUiFDh
レンズズーム http://amzn.to/2pWbd6z
レンズ単焦点 http://amzn.to/2qvsw1s
マイク大 http://amzn.to/2qyT53Q
マイク小 http://amzn.to/2rhB10L
GoPro5 http://amzn.to/2qUj1Kh
RX100M5 http://amzn.to/2pZ1WK8
FDR-X3000 http://amzn.to/2pZ4gRo
クイックシュー http://amzn.to/2qyRyL6
GC550 http://amzn.to/2qyRRFE
三脚旅用 http://amzn.to/2qUmW9U
三脚部屋用 http://amzn.to/2rtDe6s
DRONE http://amzn.to/2pYQNsN


◆カズさんのTwitter
https://twitter.com/kazuch0924

◆カズさんのインスタ
https://www.instagram.com/kazuch0924/

◆カズ嫁のTwitter
https://twitter.com/8jizeninsyugo

------------------------------------------------------------------------------ 
楽曲提供：Production Music by http://www.epidemicsound.com 
------------------------------------------------------------------------------


どれもボチボチ動画更新中！
◆カズチャンネル登録↓
http://bit.ly/kazuch-T
◆カズ飯チャンネル登録↓
http://bit.ly/kazumeshi-T
◆カズゲームズチャンネル登録↓
http://bit.ly/kazugames-T


【プロフィール】
福井在住のカズです。
小学校時代は遊ぶ友達があまりいなかったので
練り消し作り・一人学校探検で休み時間を過ごしてました。
えぇ、ごくごく普通の人です。

とりあえず一度きりの人生、後悔しないよう
いろんな事やってみてる所なう。

↓ファンレターの宛先はコチラ
〒106-6137
 東京都港区六本木 6-10-1
六本木ヒルズ森タワー 37階
カズさん宛

↓お仕事のご依頼はこちらから
http://www.uuum.co.jp/inquiry_promotion",カズチャンネル/Kazu Channel,26,475190,16199,3374,0,4527,JP,8/6/2018
2,abQTzL7C0UI,これUUUMから許可取れてますか？カズさんと鍋つつきながらぶっちゃけトークした結果…,2018-08-06T11:00:32.000Z,UCaminwG9MTO4sLYeC3s6udA,"カズさんのチャンネルはこちら
https://www.youtube.com/channel/UCVPz_nauEJpqPxxvYiOpCHQ

2ndチャンネルはこちら（グループ感強め）
https://www.youtube.com/channel/UCvc33FeURfaIN5M8x9wGVjQ

★チャンネル登録はこちら
https://www.youtube.com/channel/UCaminwG9MTO4sLYeC3s6udA?sub_confirmation=1

★ファンクラブできました！
https://yukichi.fc.vaz.tokyo

★ヒカルのゲーム実況チャンネル
https://www.youtube.com/user/kinnpatuhikaru

★ヒカルのTwitter
https://twitter.com/kinnpatuhikaru

★ヒカルまえす名人3人の共有Twitterはこちら
https://twitter.com/hikaru2nd1031

★ヒカルのインスタグラム
https://www.instagram.com/tadanokarisuma/

・VAZ公式HP
http://vaz.tokyo/",ヒカル（Hikaru）,24,527941,18950,1844,0,2472,JP,8/6/2018
3,7VTAoLixdM0,【おじさん】虫眼鏡の財布をプーマの財布にすり替えました,2018-08-06T14:17:37.000Z,UCynIYcsBwTrwBIecconPN2A,"自分で言うのもあれですが、昔は忘れ物なんてしたことない人間でした。家を出る前にチェックすればいいのに、なんで忘れ物なんていうイベントが発生するのか理解できなかったのです。
しかし、それも過去の話です。
教員を辞めてからというもの、こういう小さな忘れ物が目立つようになってきたのです。「てつやに影響されてんな〜」とか思っていましたが、今やてつや以上のうっかりさんになりつつあります。
原因を考えてみましたが、財布や携帯電話への執着が薄いことが問題と考えられます。あと、僕の初恋の相手のあだ名が「うっかりさん」だったことも関係あるかもしれません。
つい最近、てつやの財布からお金を抜き取る企画をしましたが、「これ多分僕でも気づかないだろうなぁ」と思っていました。次は僕かもしれません。

東海オンエアの控え室へようこそ。
ぜひチャンネル登録お願いします！
https://www.youtube.com/channel/UCynIYcsBwTrwBIecconPN2A

メインチャンネルはこちらの【東海オンエア】です！
https://www.youtube.com/channel/UCutJqz56653xV2wwSvut_hQ

グッズ購入はこちらから！！
https://goo.gl/YtauZW

お仕事の依頼はこちらから
https://www.uuum.co.jp/inquiry_promotion

ファンレターはこちらへ
〒106-6137 東京都港区六本木 6-10-1 六本木ヒルズ森タワー 37階UUUM株式会社　東海オンエア宛

【Twitterアカウント】
てつや→https://twitter.com/TO_TETSUYA
としみつ→https://twitter.com/TO_TOSHIMITSU
しばゆー→https://twitter.com/TOKAI_ONAIR
りょう→https://twitter.com/TO_RYOO
ゆめまる→https://twitter.com/TO_yumemarucas
虫眼鏡→https://twitter.com/TO_ZAWAKUN",東海オンエアの控え室,23,457867,13077,176,0,1416,JP,8/6/2018
4,EPNzIWy8CEM,【大炎上中】我が子に下剤入りアイス食べさせるクソYouTubeｒ現る,2018-08-06T12:00:01.000Z,UCkkxn2ldlFUMupTlXU8meAw,"ご視聴ありがとうございます『たっくーTV』と申します
主にネットの話題、炎上記事・速報などをお届け
土日は
都市伝説・一週間分のニュース速報を行っております
是非チャンネル登録お願いします

コラボ動画
コレコレさんコラボ
https://youtu.be/wqX14iwRB6E
ブンジンさんコラボ
https://youtu.be/BGlSY4lcT0E
メインブンジンさんコラボ
https://youtu.be/35JcpYD41eI

是非コラボのお誘いお待ちしております

Twitter応募専用アカウント（DMにて24時間受付中）
『たっくーTV【ラジオ応募専用垢】』で検索

応募専用フリーメール
takku191955@gmail.com

沢山の応募ありがとうございます新しい動画リクエスト専用Twitter垢
『たっくーTV 動画リクエスト専用』 で検索

Twitter本垢
『たっくーTVれいでぃお』 で検索

30秒紹介応募メールアドレス
詳細はお気軽にお問い合わせください。
colorful-connect@colorful-connect.jp

詳しい内容は応募時にお話し致します。
コラボやお仕事依頼も上記アドレスにて承ります。

話題の動画【30万人突破記念】
https://www.youtube.com/watch?v=LpgJFeJKnEU

人気動画
野獣先輩まとめ
https://youtu.be/zW4IKNxeRQg
水溜りボンドさんそれ危険です
https://youtu.be/OUYAqn_QnsM
ローガンポール炎上『logan paul』
https://youtu.be/SITaU0HvYxI
ヒカキンさんプチ炎上動画
https://youtu.be/-KHGP6yDJgE
炎上キッズ【コルバルト・肉まん】
https://youtu.be/gbEyiXaFoHc
ブンジンさん
https://youtu.be/35JcpYD41eI
都市伝説
https://youtu.be/SRQReFLGjKY
関暁夫さんネタ
https://youtu.be/p-3mTyt98Ko
音楽
フリーBGM（音楽素材）Losstime Life
効果音ラボ
どんどこすたこらさっさ工房",たっくーTVれいでぃお,24,277774,8311,256,0,1829,JP,8/6/2018
5,cZw3bljoIMQ,【大食い】鮭マヨ丼 総重量約5.0㎏～罪深き丼を作ってしまった～,2018-08-06T12:52:27.000Z,UC1-4AnMxkLXLNL3-7UJ4KTQ,"今回は簡単調理の【マヨネーズシリーズ】でございます♪
鮭マヨも美味しかったですが
今回の混ぜご飯が最高に美味しかったです(^^)

今回の鮭マヨ丼はなかなか罪深い丼になってしまいますが
鮭フレークや混ぜご飯等、皆さんの夕飯作りやお弁当作りの何かのヒントになれば幸いです(*´ω｀*)

⇩今回の詳しいレシピはコチラ⇩
生鮭に酒を回して15分ほど吸わせる
出汁：酒：みりん：砂糖=4：2：2：1で準備し、塩を加えたものを沸騰させる
※塩は適量です(^^)
※今回は大体塩分濃度が5％くらいになるのを目安にしてます(^^)
・煮たってきたら鮭を加えて皮面を15秒ほど加熱
・15秒したらペロンと剥く
※ペロンと剥けるのを楽しむのがポイントです。
※あまり加熱し過ぎると皮が柔らかくなりすぎてすぐに切れてしまうので15秒くらいしたらすぐに剥いてあげるとペロンといきます♪
・ヘラや菜箸等でほぐしながら炒め煮る
・水気が飛んできたら小量の醤油を加える
・炒め終わったらバットに広げて粗熱をとる
※しっとりとした仕上がりにするかパラッとした仕上がりにするかはお好みで(^^)
※今回は鮭マヨにするため加えませんが「鮭フレーク」として食べる場合は煎り胡麻なんかを加えるとよりおいしくなるかと思います(*^^*)

粗熱がとれたらマヨネーズと和えて完成！

～混ぜご飯作り～
・炊きたてのご飯にたっぷりの釜揚げしらす、刻んだ三つ葉、煎り胡麻を加えてほんの少しだけ白だしを加える
※白だしは塩分が強いので香り付け程度にほんの少しだけで大丈夫です(*^^*)

あとは盛り付けて完成！
※今回は混ぜご飯の上に盛り付けましたが混ぜご飯で鮭マヨを包んでおにぎりなんかにした方が塩分濃度的にもちょうどいいかなと思います(^^)


★盛り付け時の音楽★
楽曲制作：ヌビア(@nubiahistoria)


本日もご視聴いただきありがとうございました(#^^#)
TV、イベント出演その他仕事のご依頼は
 『(株)キューブエンターテイメント　マネジメント事業部』 まで
『アドレス』
info@cube-entertainment.co.jp
『リンク』
http://www.cube-entertainment.co.jp/

↓↓お手紙・その他全てのお荷物はこちらまでお願い致します!!↓↓
『宛先』
(株)キューブエンターテイメントマネジメント事業部　谷崎宛
『住所』
〒810-0001
福岡市中央区天神5-7-3福岡天神北ビル7階",/谷やん谷崎鷹人,24,186770,4535,211,0,763,JP,8/6/2018
6,oMCqtdvKtwo,【説教】ナンパ断った女に１００万円渡すと言ったら戻ってきたww,2018-08-06T09:00:05.000Z,UCI8U2EcQDPwiQmQMBOtjzKA,"ラファエルゲームチャンネル
https://www.youtube.com/channel/UCy2LfS0YNOOj5SRFjCrbIXA

アメブロ
https://ameblo.jp/raphael-13/

新チャンネル⇩（個人のファンクラブ始めました）
https://fanicon.net/fancommunities/177

ファンクラブ会員登録はこちら↓
http://id.vaz.tokyo/account/join

ラファエルクッキングこちらです⇩レシピは最後に載ってます
https://www.youtube.com/channel/UCFTjuhSe0OwwfxeI8qJjpJQ

炎上軍の休日⇩ヒカル・シバター・ラファエルのチャンネル
https://www.youtube.com/results?search_query=%E7%82%8E%E4%B8%8A%E8%BB%8D

・インスタグラム
https://www.instagram.com/raphaelangel8183/?hl=ja

・新ツイッターアカウント
アカウントは現在コレのみです⇩
https://twitter.com/R48352790

いいなと思っていただけたら高評価押してください！
再生数よりもこちらを参考にして動画を作りたい！！
そして少しでも面白いなと思っていただけたら是非【チャンネル登録】お願いします！

・企業案件、お仕事の依頼は️⇓
http://vaz.co.jp/contact/

・VAZ公式HP
http://vaz.tokyo/

・クリエーター募集は️
https://goo.gl/r0z6mQ

・ラファエル２サブチャンネル　
https://www.youtube.com/channel/UCgQgMOBZOJ1ZDtCZ4hwP1uQ

・フェイスブック
https://www.facebook.com/profile.php?id=100008447140381",ラファエル,23,467770,4646,2440,0,1259,JP,8/6/2018
7,RFLA3xgcTO4,春夏連覇へ初戦突破　作新学院VS大阪桐蔭まとめ,2018-08-06T05:27:50.000Z,UCcwtTiUTzIEhNXw6HbSAgCg,"第100回全国高校野球選手権記念大会は第2日を迎え、第2試合では今春のセンバツを制した大阪桐蔭（北大阪）が作新学院（栃木）を3-1で下して初戦突破を果たした。　大阪桐蔭は2回、1死三塁のチャンスから山田健太（3年）の犠飛で1点を先制。試合はその後、大阪桐蔭の先発・柿木蓮（3年）と作新学院の2番手佐取達也（3年）の投げ合いで1-0のまま緊迫した雰囲気に包まれた。

　柿木が5回から2イニング連続で3者凡退に抑えれば、佐取も再三のピンチを切り抜け、そのまま終盤に。8回、追加点が欲しい大阪桐蔭は、作新学院の3番手・林勇成（2年）から2死二塁のチャンスを作ると、4番の藤原恭大（3年）が右前へ痛烈なタイムリー安打。さらに打球をライトの横山陽樹（1年）が後逸する間に藤原が一気に生還し、この回2点を追加し3-0とした。

　援護をもらった大阪桐蔭の柿木だったが、9回に先頭から2者連続で安打を浴び無死一、二塁のピンチを背負う。ここで小田桐大（3年）を遊ゴロ併殺に打ち取って2死三塁としたが、4番の沖龍（3年）にタイムリー安打を浴びて2点差。さらに死球で一、二塁とピンチは続いたものの、最後は石井巧（2年）を左飛に抑えて粘る作新学院を振り切った。

　3-1で勝利を収め、初戦を突破した大阪桐蔭の柿木は105球で完投。2回以降8回まで7イニング連続で先頭打者を打ち取り、3者凡退は6度を数えた。

　一方の作新学院は、打線は初回のチャンスを逸するなど思うような攻撃ができなかったが、強打の大阪桐蔭に対して高い守備力が光り、最後まで試合を崩さず戦い抜いた。",po nahochann,17,288422,866,157,0,829,JP,8/6/2018
8,8UuVq29nzSU,変なキャンプ道具を１０個買ってみた！,2018-08-06T11:00:01.000Z,UCT0x6RQTeoZByaYt_k1Ranw,"キャンプが大好きなないとーが今回は変なキャンプ道具を10個買ってきました！果たして何に使うものなのか当てることはできるかな？ぜひ最後までたのしんで！キャンプいきてーー！！！


★今日の関連動画★
10個シリーズはこちら
https://www.youtube.com/watch?v=aQzjj8qzILs&list=PLNjbhsIKwRPMVaAR-ZJfl9K5yqXHAr1AJ


おるたな新作ジャージ発売中！ぜひおそろいで着ましょう⬇
https://uuum.skiyaki.net/alternachannel


◆おるたなチャンネル登録
https://goo.gl/pbzzBQ
◆おるたなセカンドチャンネルも登録してね↓
https://goo.gl/VuFUSQ
◆ないとーVlogも登録してね⬇
https://goo.gl/bMUb7K



おるたなチャンネル登録してくれた君はおるたなーだ！
おるたなの動画全部制覇した君はおるたなマイスターだ！
ぜひおるたなマイスター目指してね( ^ω^ )


★UFOキャッチャー攻略シリーズはこちら↓
https://goo.gl/Z6SAhw

★おるたな２人が丸わかり！過去の質問コーナーを見る↓
https://goo.gl/otJ7WP

★おるたな実験・検証シリーズまとめ
https://goo.gl/OnRhHF


※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※
★Twitter★
ないとー
https://twitter.com/torokeroo
渋谷ジャパン
https://twitter.com/udegejapan

★Instagram★
ないとー
https://www.instagram.com/torokero/
渋谷ジャパン
https://www.instagram.com/shibuya_japan/


ないとーWEAR
http://wear.jp/torokeroo/
ないとーLINE BLOG
https://lineblog.me/torokero/


素材提供 PIXTA

楽曲提供
Production Music by http://www.epidemicsound.com
フリーBGM DOVA-SYNDROME by http://dova-s.jp/

※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※

おるたなchヒストリー

2013年5月　   チャンネル開設
2014年11月　登録者1万人達成
2015年12月　登録者10万人達成
2017年5月　  登録者100万人達成

2018年の目標は「おるたなが１番好き！」と多くの人に言ってもらえるよう、自分たちにしかできない最高の動画を作っていくことです。

※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※",おるたなChannel,24,249794,4535,276,0,905,JP,8/6/2018
9,Mff2n3Yj3nc,【DHCテレビ夏祭り】8/7(火) 百田尚樹×櫻井よしこ【虎ノ門ニュース】,2018-08-06T23:00:05.000Z,UCuSPai4fj2nvwcCeyfq2sIA,"■■■■■番組へのご意見・ご感想は http://tora8.tv から■■■■■

00:00:00　本編
00:09:27　いま日本で起きている問題の元凶（侵略されるがまま？国防問題）
01:17:35　お知らせ（DHC海洋深層水はオンラインストアで！）
01:18:18　お知らせ（“コレ聞き”スペシャル夏）
01:19:58　いま日本で起きている問題の元凶（いつから？なぜ？偏向報道問題）

開局4年目に突入したDHCテレビ！
『月間視聴数1,000万回突破！』を合言葉に日々邁進中です。
1日も早い目標達成へ向けて、看板番組の「真相深入り!虎ノ門ニュース」を中心にDHCテレビ夏祭りを開催！

8月7日（火）は・・・
百田尚樹×櫻井よしこ スペシャル対談！

「永遠の0」が100万部突破のベストセラー作家百田尚樹と 
ジャーナリストでニュースキャスターの櫻井よしことスペシャル対談が実現！
日本の歴史を語り合う2時間！

MC 米粒写経(こめつぶしゃきょう)居島一平


DHCテレビ
★ YouTubeチャンネル
　https://www.youtube.com/c/dhctv

★ FRESH LIVEチャンネル（虎ノ門ニュース）
　https://freshlive.tv/toranomonnews

★ニコニコ動画
　http://ch.nicovideo.jp/ch2620

★DHCテレビのご視聴はこちらをご確認ください。
　https://dhctv.jp/howtowatch/",DHCテレビ,25,100519,2543,113,0,0,JP,8/6/2018
