,VideoID,Title,PublishedAt,ChannelID,Description,ChannelTitle,CategoryId,ViewCount,LikeCount,DislikeCount,FavoriteCount,CommentCount,RegionCode,Date
0,1MFHY3wribU,할아버지들이 고혈압오는 전국노래자랑 끝판왕들,2018-08-07T06:00:00.000Z,UCgKbsF8Rb39z59BPWfVE_PA,"대한민국 No.1 꿀잼TV 
매일 매일 pm:03:00 업로드
구독하시면 하루에 한번쯤은 웃으실수 있으셔요^^
설명을 클릭 하시느라 고생하셨습니다.",No.1 꿀잼TV,22,377926,551,183,0,240,KR,8/7/2018
1,XmzvSeAmv4U,어미견이 보는 앞에서 새끼 강아지에게 밥을 못먹게 하자 어미견은 결국..,2018-08-05T15:05:53.000Z,UC347yXLUujTh4uCFwHBgdWA,"영상 제보 및 문의 ↓ (카카오톡, 페이스북 메신저 , 이메일)
FeelSoGood 카카오톡 플러스친구 : http://pf.kakao.com/_pmxcAxl
FeelSoGood 페이스북 : https://www.facebook.com/ChannelFeelSoGood/
FeelSoGood 트위터: https://twitter.com/FeelSoGoodaniml
FeelSoGood 인스타그램: https://www.instagram.com/feelsogood_youtube/
FeelSoGood 이메일 : feelsogoodmanager@gmail.com

구독과 좋아요는 유기동물들과 길고양이들 에게 사랑으로 돌아갑니다!",FeelSoGood,15,1349371,14623,784,0,1714,KR,8/7/2018
2,JzLaKb9ly8k,"백종원 폭풍 먹방하게 만든 역대 골목식당 극찬 맛집 TOP5 (시장횟집, 덴돈집 등) 《백종원의 골목식당 / 화제의 모먼트 / 스브스캐치》",2018-08-07T00:31:47.000Z,UC3re3ueOE_6VZK85zlEUWFA,"[스브스캐치] 구독하기▶ https://goo.gl/bnT3WD

백종원이 극찬을 아끼지 않은
역대 골목식당 맛집 TOP 5
화제의 모먼트를 준비했습니다!

스브스캐치 페이스북 ▶ https://goo.gl/MYWh4V
스브스캐치 인스타그램 ▶ https://goo.gl/9kukCu
스브스캐치 크리에이터 ▶ 비다미

*TV속 이 상품이 궁금하다면?
SBS드라마존 모바일 ▶ https://goo.gl/GhCqMp
SBS드라마존 PC ▶ https://goo.gl/RsJmmL",SBS Catch,24,356669,2068,115,0,645,KR,8/7/2018
3,e8B33JBMGX0,방송보는 내내 시청자 불편하게 만든 서인영,2018-08-06T10:25:18.000Z,UCRxmRkaI8Lr405kj8P1X8Dw,"욕설논란 이후 1년만에 
신곡을 들고 방송에 복귀한 서인영

하지만 아직 용서받지 못한걸까?

시청자들과 네티즌들의 
반응은 냉담하기만 한데....

----------------------------------------------------
▶다이나믹 코리아 핫이슈 NO.1채널
▶리얼스토리 TV
▶구독하기☞https://www.youtube.com/c/리얼스토리TV
▶시청후 좋아요 와 구독 한번씩 부탁드립니다
▶타인을 비방.욕설 하는 행위등은 자동 댓글 차단됩니다
▶영상제보 및 영상신청 해주시면 참고후 제작해 드립니다 
▶구독후 알림수신 하시면 매일 새로운 영상을 실시간으로 보실수 있습니다
▶이 영상을 퍼가기는 허용하나 허가없이 변경/배포 할 시 법적책임을 물을 수 있습니다
▶Copyright(c)2017 리얼스토리 TV All rights reserved",리얼스토리TV,24,833587,2804,659,0,2841,KR,8/7/2018
4,dUR0oKW8KYo,구독자 40만 돌파기념! 문과 1등을 속여라~!!!,2018-08-07T03:00:05.000Z,UCkG-Bpd44jV22xkAhzo0n9g,"1년을 참아왔다~!!!

구독자도 40만 넘었겠다~!!!

이제는 나도 속이겠다~!!!

이과 1등의 도전~!

과연 문과 1등은 속을 것인가?!

영상으로 확인하세요!",1등 미디어,23,255471,5807,148,0,3406,KR,8/7/2018
5,DiQ5lP7Hwb8,이사 가기 전에 처음이자 마지막으로 허팝연구소 오픈했다가 1000명이 와버렸습니다.,2018-08-07T04:32:42.000Z,UCk6bX-MZXdte_7kG8TbMkqg,"와주신 모든 분들, 더위를 이겨내시고 정말 감사합니다 ㅠㅠ 정말 큰 힘이 되었습니다. 다들, 무사히 돌아가셔서 즐거운 한주 되셨으면 합니다. 허팝파워!!! 자선바자회 수익+허팝기부금은 바로 기부하였스습니다. 감사합니다! 정말 즐거운 시간이었습니다!
[LIKED], [SUBSCRIBE] and [SHARE]!!!
●Heopop channel : http://goo.gl/pAHo88
●HeopopLife channel : https://goo.gl/wEKBJb
●HoopopGames channel : http://goo.gl/upcwMZ
●Heopop's Instagram : http://goo.gl/tDS7WY
●Heopop's Facebook : http://goo.gl/vuVDQK",허팝Heopop,24,493917,11730,364,0,3163,KR,8/7/2018
6,wrQmE740cVA,(4탄)폭염인데 경비실에 에어컨 설치 반대하는 부녀회장한테 일침 날리는 상남자[오늘의카톡],2018-08-07T08:15:00.000Z,UCgkHFFbeegwBIZkqBghFPZA,"3.5탄 있습니다! 먼저 보고오시길 추천해요!
▶ 제보는 플러스톡 "" 오늘의카톡 "" 으로 카톡 주시면 됩니다!
▶ 시청료는 구독과 좋아요 버튼!
▶ 제보의 익명을 약속해드립니다!
▶ 본 영상은 원본 카톡을 재편집한 것임을 알려드립니다!
#카카오톡",오늘의카톡,24,140440,550,53,0,308,KR,8/7/2018
7,aGWdgZAt_0w,1000살 냉동인간이 마주친 최악의 새 인류..,2018-08-05T00:45:02.000Z,UCaHGOzOyeYzLQeKsVkfLEGA,"영화 '팬도럼 (Pandorum, 2009)' 소개 영상입니다.

전문가 평점은 낮지만 개인적으로 정말 재밌게 본 SF영화입니다.
SF, 우주, 스릴러, 서스펜스, 반전을 좋아하시는 분들께 추천드립니다.


#지무비
#영화
#팬도럼
#SF
[지무비 VIP 멤버십 가입]
https://goo.gl/LrQJgy

[지무비 구독]
https://goo.gl/4ETvXY

[지무비 네이버TV]
http://tv.naver.com/gmovie

[지무비 페이스북]
https://www.facebook.com/pg/Gmoviee

[지무비 후원]
https://toon.at/donate/636671533566619411

[다른 영화 소개 둘러보기]
https://goo.gl/78TM8K

[개인 인스타그램]
https://www.instagram.com/awayout1/

[이메일]
awayout2@naver.com",지무비 : G Movie,1,1806087,11669,832,0,2613,KR,8/7/2018
8,oD2b26ofITQ,자려고하는자vs깨우려는자 창과 방패의 대결 그 결과는?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2018-08-07T07:55:36.000Z,UC9ZLv1m7QDLv991X1-p50AA,그래서 이 싸움에서 얻는게 뭔데?ㅋㅋㅋㅋㅋㅋㅋ,보물섬,23,824286,20730,476,0,2770,KR,8/7/2018
9,gpK0oT-319Q,🍖다이어트 한다고 깝쳤다가 '치킨'으로 참교육 당했습니다..(한조각만ㅠㅠ!!),2018-08-07T12:38:58.000Z,UCyT7JoYJl2usoWYhC1lXteQ,"그럼 오늘도 앙 작비띠~!
인스타 팔로우하시면 맞팔 ! : jak_b_
#치킨에바다",앙 작비띠,24,196569,3953,265,0,2316,KR,8/7/2018
