,VideoID,Title,PublishedAt,ChannelID,Description,ChannelTitle,CategoryId,ViewCount,LikeCount,DislikeCount,FavoriteCount,CommentCount,RegionCode,Date
0,fiV2VzqPakw,Toàn Cảnh Cô Dâu Khóc Ngất Tiễn Đưa Chồng Vụ xe rước dâu gặp nạn 13 người mất,2018-08-01T15:35:27.000Z,UCT0Fp1ql04J_wK6QW8IrAuQ,"Toàn Cảnh Cô Dâu Khóc Ngất Tiễn Đưa Chồng Vụ xe rước dâu gặp nạn 13 người mất

Đăng Kí Kênh:https://www.youtube.com/channel/UCT0Fp1ql04J_wK6QW8IrAuQ?sub_confirmation=1

Chào Mừng Các Bạn Quý Đạo Hữu Đã Đến Với Kênh Tâm Linh Phật Pháp 24h, Hãy lắng tâm nghe các bài tụng kinh , niệm phật
Nghe Lời Phật Dạy Mỗi Đêm Ngủ Rất Ngon May Mắn Liên Tiếp thuận lợi vô cùng
Một số âm thanh hình ảnh trong video đã được lấy từ chùa Hoằng Pháp
Chúng tôi thật lòng cảm ơn Chùa Hoằng Pháp đã tạo điều kiện cho chúng tôi sử dụng tư liệu của nhà chùa vì vậy chúng tôi mới có thể thực hiện Kênh này . Mong các Thầy sức khỏe để tiếp tục truyền giáo đạo lý Phật Pháp tới mọi người . A Di Đà Phật.
*** Có Thể Bạn Quan Tâm :
Tất Cả Mọi Đau Khổ Tan Biến Nếu Có Duyên Nghe Hết Được Video
Dù Tin Phật Hay Không Tin Phật Nghe Chỉ 1 Lần Nghe Thấy An Vui Hạnh Phúc Vô Cùng❤
-Nghe Hết Kinh Cầu An Cứu Khổ Cứu Nạn Tiêu Chừ Nghiệp Chướng sẽ Thấy Linh Nghiệm Vô Cùng😱😱😱
-Nghe Lời Phật Dạy Mỗi Đêm Ngủ Rất Ngon May Mắn Liên Tiếp thuận lợi vô cùng
-Mùng 1 Ngày Rằm Nghe Kinh Này May Mắn Tài Lộc Cả Tháng Mọi Việc Hanh Thông
-❤Gia Đình Bạn Được An Lạc Hạnh Phúc Gặp Nhiều May Mắn Nếu Có Duyên Nghe Lời Phật Dạy
---*Hãy đăng ký ngay Tâm Linh Phật Pháp 24h để theo dõi Video mới nhất:
*Chúc Quí vị và Các bạn sẽ có những trải nghiệm thế giới tâm linh huyền bí tuyệt vời cùng với ""Tâm Linh Phật Pháp 24h"". Xin cảm ơn

Mọi thắc mắc xin liên hệ:hieutran2512@gmail.com xin đừng report tội nghiệp em còn mẹ già và con thơ
Facebook:https://www.facebook.com/groups/359830547844223/
GooGle++:https://plus.google.com/u/0/",Tâm Linh Phật Pháp 24h,22,3677140,7280,2405,0,1588,VN,8/3/2018
1,4gF7VjTQb6s,Anh trai chú rể kể lại giây phút đối mặt tử thần khi xe hoa đụng xe tải,2018-07-30T12:14:18.000Z,UCncW277hah2A5KRwULFtvOA,,Bản Tin Hot,22,3373220,5099,1751,0,1286,VN,8/3/2018
2,oB6LYECsdcU,FULL | U23 VIỆT NAM vs U23 PALESTINE | GIẢI BÓNG ĐÁ QUỐC TẾ U23 CUP VINAPHONE | VFF Channel,2018-08-03T15:20:25.000Z,UCndcERoL9eG-XNljgUk1Gag,"VFF Channel | FULL | U23 VIỆT NAM vs U23 PALESTINE | GIẢI BÓNG ĐÁ QUỐC TẾ U23 CUP VINAPHONE | VFF Channel

* Đơn vị chủ quản: Liên đoàn Bóng đá Việt Nam  - VFF
* Link truy cập: https://www.youtube.com/VFFChannel
* Email: liendoanbongdavff@gmail.com",VFF Channel,17,1501856,8946,602,0,449,VN,8/3/2018
3,iD0C7N4NdXA,Tiết lộ mới nhất từ tài xế container trong TN xe 16 chỗ đón dâu,2018-07-31T03:59:50.000Z,UCt184zdaqw13SGGnz2cv_2A,"“Đang chạy với tốc độ chậm, bất ngờ tôi thấy xe khách 16 chỗ chạy với tốc độ cao, đang chạy vào làn đường xe tôi đang chạy. Chưa kịp phản ứng gì, xe khách đã chạy đến gần xe tôi.",Thời Sự Online,22,2505974,2923,931,0,835,VN,8/3/2018
4,lS61VYadveg,Ngày đám cưới đậm nước mắt ở Quảng Nam - Nhiều người thương xót,2018-07-30T04:31:42.000Z,UCHkchqb8gNULcKFqYfqvyQA,"Đăng ký ủng hộ kênh để xem các video tin tức mới nhất tại đây:
https://goo.gl/FDJdch 
Xem thêm nhiều Video Clip hạy tại web nhé: 
http://mococ.blogspot.com/
Top 5 Người giàu nhất việt nam hiện nay - Cường Đô la đã trở lại top 1 người giàu nhất việt
https://www.youtube.com/watch?v=SvJHE3EsS-Q

U22 VN phải đập U22 Indonesia 1 trận tơi bời mới có thể thắng U22 Thái Lan
https://www.youtube.com/watch?v=RV2btEsMMZ4&t=74s

 Trường giang tôi sẽ không bỏ cuộc vì cô ấy hiểu lầm chuyện ấy của tôi  https://www.youtube.com/watch?v=Pp8ICt4w8v8&t=40s

Báo online mới nhất - Tàu ngầm TRUNG QUỐC có gì khiến MỸ 
https://www.youtube.com/watch?v=_31n1WwhRYU

Mua dâm bé gái bằng 20 Ngàn đồng
https://www.youtube.com/watch?v=P6NboDEpEvM

Báo online mới nhất - Bé gái 6 tuổi si me cụ ông 76 tuổi
https://www.youtube.com/watch?v=wF4KxK9V8DU

Báo online mới nhất - Ấn độ mua ""NGƯ LÔI"" hạng nặng tặng Việt Nam - TQ nói gì ?
https://www.youtube.com/watch?v=prgm2-X8FyQ",Báo online mới nhất,22,2703540,4124,1480,0,816,VN,8/3/2018
5,AuTZ2sDwp9o,"Giọng ải giọng ai 3 |Tập 1 full: Trấn Thành, Trường Giang phát hoảng trước độ ""lầy"" của Hòa Minzy",2018-07-28T13:22:18.000Z,UCA3GtNtuKvcj6VrwZ5Gpx9g,"#giongaigiongaimua3 #giongaigiongaimua3tap1 #tranthanh
^^
Giọng ải giọng ai mùa 3 tập 1 Trấn Thành, Trường Giang, Hòa Minzy, Erik liên tục ""dìm"" Anh Đức khiến anh chàng nhiều lần cảm thấy lạc lõng.

Giọng ải giọng ai mùa 3 - gameshow ca nhạc hot nhất hiện nay đã quay trở lại thật sôi nổi và náo nhiệt với sự hội tụ của dàn sao cực khủng trong showbiz Việt.

Giọng ải giọng ai mùa 3 với sự thay đổi mới hơn, lạ hơn, ""lầy lội"" hơn hứa hẹn sẽ mang đến những tràng cười ""bung nóc"".

Đón xem chương trình vào lúc 19:30 tối thứ Bảy hàng tuần trên HTV7, bắt đầu từ 28/07/2018.

Theo dõi Fanpage: https://www.facebook.com/giongaigiongai/
Instagram: https://www.instagram.com/giongaigiongaiofficial/

giọng ải giọng ai mùa 3, giong ai giong ai mua 3",DIEN QUAN Entertainment / Giải Trí,24,8477592,62153,5617,0,14489,VN,8/3/2018
6,HkBPetn-sUk,Những hình ảnh cuối cùng của chiếc xe rước dâu chở 13 người xấu số,2018-07-31T02:04:24.000Z,UCIW9cGgoRuGJnky3K3tbzNg,"Đối chiếu từ hình ảnh camera và những thông tin từ gia đình nạn nhân có thể thấy, tài xế Lê Ngọc Cường đã di chuyển liên tục từ bắc vào nam và từ nam ra bắc. 

Đăng kí theo dõi kênh để xem những tin tức mới nhất: 

https://goo.gl/EU2TN2

Tin tức báo Thanh Niên - Đọc tin mới online - tin nhanh - tin 24h - thời sự
Kênh YouTube chính thức của Báo Thanh Niên. Đăng kí theo dõi kênh để xem những tin tức mới nhất: 

https://goo.gl/EU2TN2

Website: http://thanhnien.vn/
Fanpage: https://www.facebook.com/thanhnien

Youtube Channel: https://goo.gl/EU2TN2

268 - 270 Nguyễn Đình Chiểu, Phường 6, Q.3, TP HCM 
ĐT: (+84.8) 39302302 
Fax: (+84.8) 39309939 
Email: tnmedia@thanhnien.vn",Báo Thanh Niên,25,3565081,6892,915,0,1128,VN,8/3/2018
7,jRDIjLEPLF0,TNGT khiến 13 người đi đón dâu tử vong: Do tài xế ngủ gật? | VTC14,2018-07-30T13:11:51.000Z,UCinkijG72G87sn-mtaFJTbA,"VTC14 | TNGT KHIẾN 13 NGƯỜI ĐI ĐÓN DÂU TỬ VONG: DO TÀI XẾ NGỦ GẬT?
Thảm kịch này xảy ra vào khoảng 2 giờ sáng nay, 30/7, tại thị xã Điện Bàn – tỉnh Quảng Nam. Trên đường vào Bình Định rước dâu, xe ô tô chở theo 17 người - đã va chạm với xe container đi ngược chiều. Vụ tai nạn đã khiến chú rể cùng 12 người khác tử vong.


--------------------
📢 Tải  phần mềm VTC Now trên iOS và Android để tiện theo dõi các thông tin hữu ích hàng ngày, hàng giờ
🏷️ http://now.vtc.gov.vn/download.html",VTC14 - Thời tiết - Môi trường & Đời sống,25,1993681,4111,702,0,1246,VN,8/3/2018
8,bFhQL130aYQ,"Hello | Đàm Vĩnh Hưng x Binz | Hương Giang, Trấn Thành, Thánh Catwalk Sinon, Hữu Vi | Official MV",2018-08-01T12:30:01.000Z,UCCokp1i9n_aue7zTjGoBJRQ,"Bài hát: Hello 
Ca sỹ: Đàm Vĩnh Hưng x Binz
Khách mời: Hương Giang, Trấn Thành, Thánh Catwalk Sinon, Hữu Vi, Lương Bằng Quang, Tuyền Mập, Chi Mập
#hello #damvinhhung #binz
---------------------------
Directed by: Đinh Hà Uyên Thư
Producer & Creative Director: Lâm Thành Kim
Music composer: Lương Bằng Quang
Recording studio: Q.Studio
Dance crew: Bước Nhảy
Executive producer: Lương Minh Hồng
Project supervisor: An Nguyễn
DOP: Tùng Bùi
1st AD: Lê Hoàng Phương
Camera Operator: Mr. Blue
Focus puller: Duy VK
Unit production manager: Mr. Blue
Production designer: Do Ba Ty Team
Assistants Production: Min Trần
Editor: BR.
Post Production & Colorist: Mr. Blue
BTS Photo - Video: Rickson - Minh Vương - D.A Nguyễn
Camera equipment: Cinelight
Stabilizers & Gimbals & Drone equipment: Thông Kiều
Assistants Production Manager: Tiet Tee - D.A Nguyễn - Mr Ân
Special effects: Ngô Quốc Duy
Stylist: Lê Minh Ngọc
Stylist Assistant: Nguyễn Đức Quân - Phùng Ngọc Thu - Tô Trịnh Bá Lộc - Nhiên Hạo - Diệu Vĩ - Nhân - Bình Trần
Designer: Lý Giám Tiền - Chung Thanh Phong - Lâm Giang Khang
Accessories: Lovisa - Floral Punk
Costume: Dolce & Gabbana - Versace - Kenzo - Dsquared2 - Trendiano - DVSK - Zara - Massimo Dutti
Makeup & Hair: Quang Nguyễn Team
Shoes: Christian Louboutin
PR Manager: Nguyễn Ngọc Thanh Dân
Photographer: Khoa Nguyễn - Hải Nguyễn - Thành Phạm
Graphic designer: Việt Nguyễn

Video produced by Blue Production Team
----------------------------
Để cập nhật thông tin chi tiết của ca sĩ Đàm Vĩnh Hưng & công ty Giải Trí Tiếng Hát Việt vui lòng xem tại:
Website: http://www.damvinhhung.ws
Youtube: http://www.youtube.com/user/DamVinhHungPOPS
Fanpage Đàm Vĩnh Hưng: https://www.facebook.com/dvhfanpage
Facebook Công ty giải trí tiếng hát việt:  https://www.facebook.com/mrdampf
Fanpage Công ty giải trí tiếng hát việt: https://www.facebook.com/CongTyGiaiTriTiengHatViet
Email: info@tienghatviet.vn

#damvinhhung#binz#tranthanh#hello#nhactre#musicvideo",Đàm Vĩnh Hưng,10,2386041,52418,2421,0,6504,VN,8/3/2018
9,V0zOaaCDTXI,Highlight U23 Việt Nam - U23 Palestine || Những Giây Phút Cảm Xúc Quay Trở Lại,2018-08-03T14:45:34.000Z,UCdke2kTidiq9JO56ClXgZGA,"Nhấn đăng ký để ủng hộ mình nhé..!

Kênh tài trợ video: https://goo.gl/ixZmYa",Duy Công,10,379297,1567,154,0,885,VN,8/3/2018
