,VideoID,Title,PublishedAt,ChannelID,Description,ChannelTitle,CategoryId,ViewCount,LikeCount,DislikeCount,FavoriteCount,CommentCount,RegionCode,Date
0,7JUalc5gH7k,세상 모든 괴물들을 조종하는 지하조직,2018-08-03T07:30:00.000Z,UCBHXCaw_W6sxfgAB7rC-BYw,"영화 [캐빈인더우즈] 스토리텔링 리뷰영상입니다.
스포일러 및 결말이 포함된 영상이니 시청하실 때 주의해주시길 바랍니다.
감사합니다.

#영화 #캐빈인더우즈",소개해주는 남자,1,910842,5168,663,0,1666,KR,8/5/2018
1,aGWdgZAt_0w,1000살 냉동인간이 마주친 최악의 새 인류..,2018-08-05T00:45:02.000Z,UCaHGOzOyeYzLQeKsVkfLEGA,"영화 '팬도럼 (Pandorum, 2009)' 소개 영상입니다.

전문가 평점은 낮지만 개인적으로 정말 재밌게 본 SF영화입니다.
SF, 우주, 스릴러, 서스펜스, 반전을 좋아하시는 분들께 추천드립니다.


#지무비
#영화
#팬도럼
#SF

[지무비 구독]
https://goo.gl/4ETvXY

[지무비 네이버TV]
http://tv.naver.com/gmovie

[지무비 페이스북]
https://www.facebook.com/pg/Gmoviee

[지무비 후원]
https://toon.at/donate/636671533566619411

[다른 영화 소개 둘러보기]
https://goo.gl/78TM8K

[개인 인스타그램]
https://www.instagram.com/awayout1/

[이메일]
awayout2@naver.com",지무비 : G Movie,1,583521,5102,240,0,1156,KR,8/5/2018
2,EECNAAf7XrY,학교 쉬는시간에 꼭 있는 친구 유형 6가지 ㅋㅋㅋㅋㅋ,2018-08-04T02:00:00.000Z,UCmzMtXrJgfCqA0rfhz8_P4A,"난 쉬는시간에 다음시간 숙제하거나 다른반 가는 형 ㅋㅋㅋ
개념유형은 뭔뎈ㅋㅋㅋㅋㅋㅋㅋ


월/목/토를 웃소와 함께! ▶ https://goo.gl/UnQQTU

[웃소 업로드 일정]
매주 월요일 / 목요일 / 토요일 여섯시에 여러분 폰 안으로 찾아갑니다~ 알람설정 꾹!

[웃소는?!]
웃소 채널은 함께 공감할 수 있는 유형별 공감 영상, 보드게임을 비롯한 다양한 게임 및 챌린지 등 함께 모여 왁자지껄 떠들며 즐기는 모든 웃음을 영상으로 담습니다! 뚜루뚯뚯 뚜뚜뚜루루~ 우~웃소!

[웃소 멤버들과 멤버들 유튜브 채널]
고탱 : http://youtube.com/gotengvideo
디투 : http://youtube.com/d2monstar
선바 : http://youtube.com/sunbaaking
성희 : https://goo.gl/adkpRd
우디 : http://www.youtube.com/SuperHDzzz
태훈: http://youtube.com/c/고태후니
해리 : https://www.instagram.com/blanc_seul/

웃소 Wootso
홈페이지 http://wootso.com
페이스북 http://facebook.com/wootsoteam
인스타그램 http://instagram.com/wootso",웃소 Wootso,23,577800,10675,343,0,5872,KR,8/5/2018
3,x_d3CfGf_-Q,"""백두산 천지가 끓어오른다""..화산 폭발의 조짐 첫 공개 / SBS / 보이스V",2018-08-04T00:04:58.000Z,UCkinYTS9IHqOEwR1Sze2JTw,"사망자 159명, 실종자 256명. 지난 6월 푸에고 화산 폭발로 과테말라는 아비규환이 됐습니다.

화산재와 연기가 1만 미터 높이까지 솟구쳤고 뜨거운 용암이 흘러내리면서 주민 3천 2백여 명이 대피했습니다. 산을 타고 내려오는 시뻘건 용암은 재난 영화 속 장면과 다를 것이 없습니다.

영화에서만 볼 줄 알았던 화산 폭발이 우리 눈앞에서 일어난다면 어떨까요?

■ '살아 숨 쉬는 활화산' 백두산 천지에서는 무슨 일이 일어나고 있나?

실제로 한반도에는 아직 활동력이 있고 앞으로 폭발할 가능성이 있는 이른바 활화산이 남아 있습니다. 한반도에 살아 숨 쉬는 화산 중 전문가들이 가장 주목하는 활화산은 바로 백두산입니다.

최대 깊이 380m로 세계에서 가장 깊은 화산 호수인 백두산 천지. 천지의 수면은 한없이 고요하고 평화롭지만 물속의 상황은 좀 다릅니다.

지난 8월 첫날 백두산 천지의 또 다른 모습이 담긴 영상이 공개됐습니다. 중국이 물속 수십 미터 깊이까지 들어가 탐사작업을 하고 그 결과를 처음으로 공개한 건데요. 고요한 수면과 달리 천지의 물속에서는 수많은 공기 방울이 올라오고 있었습니다.

바위틈 구석구석에서도 하얀 기포가 뿜어져 나옵니다. 사실 이 공기 방울은 마그마 가스의 주성분인 이산화탄소입니다. 백두산이 지하에 활동하는 마그마를 갖고 있는 활화산이라는 증거이기도 하죠.

■ 2002년부터 들썩이는 백두산…수년간 계속된 화산 폭발의 조짐들

백두산이 폭발한 것은 지금부터 1072년 전인 946년입니다. 그때 생긴 구덩이에 물이 고여 호수가 된 것이 백두산 천지인데요.

지난 2016년에는 백두산 폭발이 유사 이래 가장 강한 화산 폭발이었다는 연구 결과가 발표됐습니다. 그전까지는 1815년 인도네시아 탐보라 화산 폭발이 가장 강력한 것으로 알려졌는데 이때보다 더 많은 황 가스가 백두산 폭발 당시 분출된 것으로 밝혀졌기 때문입니다.

그런데 2000년대 들어 백두산에 심상치 않은 움직임이 나타났습니다. 2002년부터 2009년까지 12cm 정도 융기했다가 가라앉은 백두산이 2015년 다시 들썩이기 시작했습니다.

섭씨 60도를 오르내리던 백두산 천지 주변 온천의 온도는 2015년 83도까지 오르며 뜨거워졌고 온천에서 채취한 화산 가스의 헬륨 농도는 일반 대기의 7배에 달했습니다. 여기에 크고 작은 지진까지 잇따르면서 전문가들은 백두산 분화 가능성을 제기해왔습니다.

■ 시뮬레이션했더니 끔찍한 결과가?…백두산이 폭발하면 위력은?

만약 백두산이 다시 폭발한다면 어떤 일이 일어나게 될까요? 946년 첫 폭발 당시 백두산의 화산재가 일본 홋카이도 지역에 5cm 넘게 쌓였다는 기록이 있습니다.

그 당시의 절반 정도 양의 황이 분출되는 상황을 시뮬레이션 해봤더니 하늘을 뒤덮은 화산 분출물로 인해 석 달 만에 북반구 평균기온은 0.5도까지 낮아졌습니다. 평균기온의 0.5도 하락은 굉장히 큰 기후변화를 의미합니다.

천여 년 전과 같은 규모로 폭발한다고 가정하면 그 결과는 더 끔찍합니다. 반경 60km 이내 지역은 순식간에 용암과 화산재에 파묻혀 쑥대밭이 되고 폭발 후 8시간이면 울릉도와 독도까지 화산재가 흩날리게 됩니다. 백두산 천지 아래에 있던 고밀도 이산화탄소가 대규모로 분출하면 인근 반경 50km 일대의 주민은 질식사 등 큰 피해를 입을 수도 있습니다.

실제로, 1986년 8월 21일 아프리카 카메룬에 위치한 칼데라호인 '니오스' 호수에서, 하룻밤 사이에 1700명이 사망하고 인근 동물이 모두 폐사하는 일이 있었습니다. 호수 밑에 있던 이산화탄소가 공기 중으로 방출되면서 반경 25km의 사람과 동물이 이산화탄소 중독으로 목숨을 잃은 겁니다.

화산 폭발의 조짐만으로는 폭발 여부, 폭발 시기를 단정할 수 없습니다. 하지만 그렇다고 해서 한 귀로 듣고 흘릴 문제는 아니라는 게 전문가들의 지적입니다.

수년간 발견된 화산 폭발의 조짐들. 어쩌면 백두산 폭발은 '설(說)'이 아닌 '현실'로 다가오고 있는지도 모릅니다.

※ SBS 뉴스의 오디오 특화 콘텐츠 '보이스'가 '보이스 V'라는 이름의 비디오 콘텐츠로 새롭게 단장해 여러분들을 찾아갑니다. 당신이 원하는 뉴스, 당신을 위한 비디오 콘텐츠. SBS 보이스 V.

(SBS 보이스 V)

#보이스V

▶ SBS NEWS 유튜브 채널 구독하기 : https://n.sbs.co.kr/youtube 

▶대한민국 뉴스리더 SBS◀ 
홈페이지: https://news.sbs.co.kr 
페이스북: https://www.facebook.com/sbs8news 
트위터: https://www.twitter.com/sbs8news",SBS 뉴스,25,729871,3376,321,0,3600,KR,8/5/2018
4,XnJietLauNE,어느 날 여자친구의 원룸에서 발견된 길다란 막대기의 정체는?,2018-08-05T06:02:09.000Z,UCcGejtT5M_ui3SNo1hT8Hbw,"#톡튀카
#드라마",톡톡 튀는 카톡2,24,367358,1133,252,0,1032,KR,8/5/2018
5,JcI-ltoa1wg,이재명 부인 김혜경씨 “친형 이재명 정신병원 강제입원” 발언 추정 통화 녹취파일 공개,2018-08-04T01:17:36.000Z,UChRnJ6XdAANkCOJfmWSASgQ,"[법률방송뉴스] 이재명 경기도지사의 부인인 김혜경씨와 강제입원 의혹의 피해자로 알려진 이재선씨의 딸과의 통화로 보이는 음석 녹취파일이 공개됐다.

4일 SNS 상에는 김혜경씨와 조카의 통화 음성이라는 내용의 한 영상이 급속도로 확산되고 있다.",tv law,25,241284,1286,252,0,1359,KR,8/5/2018
6,CuCx-C_f69w,처음으로 생수샤워 완전 너무 더웠던 어제😭,2018-08-03T09:56:26.000Z,UCnXuSso6ypX2NVrl8_2TwfQ,,쌈바홍,22,231552,1846,111,0,521,KR,8/5/2018
7,FcU1tTAtPzo,남자가 질투로 눈 돌아가는 순간 [에이틴] - EP.11,2018-08-05T10:00:03.000Z,UCid83oPnsL-4ZEo8CyQr6Rg,"남자가 질투로 눈 돌아가는 순간 
8:39 드디어 고백???!?! 

♥♥쿠키영상 2개♥♥ 👈놓치지말기 

에이틴 EP.11 - 자극이 필요한 순간

✨ 연애플레이리스트 채널을 구독해주세요!
영상 좋아요, 댓글로 플레이리스트 스튜디오에게 힘을 주세요🙏❤

✨Instagram: https://www.instagram.com/playlist_studio
✨Facebook: http://www.facebook.com/TeenPlayList
✨Naver TV: http://tv.naver.com/playlist
✨V Live : http://channels.vlive.tv/DEF407/video

#질투 #연애 #싸움",연애플레이리스트,24,948990,32014,255,0,14092,KR,8/5/2018
8,Z4VJ9guSiMI,'형 강제입원 의혹' 이재명 부인-조카 추정 음성 파일 공개 / YTN,2018-08-05T07:50:53.000Z,UChlgI3UHCOnwUGzWzbJ3H5w,"■ 이웅혁 / 건국대 경찰학과 교수, 노영희 / 변호사

[앵커] 
이재명 경기지사의 친형 정신병원 강제입원 의혹에 대해서 경찰 수사가 진행 중인데요.

이런 가운데 이 지사의 부인과 조카로 추정되는 인물들 간의 강제입원 관련 통화 내용을 담은 음성파일이 공개돼 관심을 끌고 있습니다.

이웅혁 건국대 경찰학과 교수, 노영희 변호사와 얘기해 보겠습니다. 두 분 안녕하십니까?

[인터뷰]
안녕하십니까? 

[앵커] 
SNS와 온라인 커뮤니티에 김혜경 씨와 조카의 통화 음성 파일, 이런 제목의 녹취 파일이 올라와 있습니다. 교수님, 어떤 내용인지 정리를 해 봤으면 좋겠습니다.

[인터뷰] 
결국 작은엄마하고 조카하고 나누는 대화 내용입니다. 이재명 씨 형의 딸이니까요. 그런데 그 내용인즉 형을 정신병원에 강제로 입원한 사실이 맞느냐에 여부에 관한것인데 일반적인 작은엄마하고 조카하고 나누는 사이라기보다는 상당히 무섭습니다. 예를 들면 아주 화가 난 모습으로 얘기를 하고 있는데. 전화를 좀 받아라. 전화를 안 받아서 겨우 아침에 받았는데 바로 화가 난 목소리가 나올 뿐만이 아니고 방송에서 말하지 못할 욕성 같은 것도 상당히 나오면서 태도 자체가 너무 무례하지 않느냐. 그러면서 청소 아주머니를 약간 비하하는 듯한 이런 뉘앙스도 있습니다. 이런 문자 내용을 어떻게 작은엄마한테 할 수 있느냐, 이런 내용도 함께 있을 뿐만이 아니고요.

가장 핵심적인 것은 이와 같이 무례하게 생각하는 것은 나를 집안의 어른으로 생각하지 않기 때문이다. 이런 취지로 했는데 이 조카는 뭐라고도 답변하느냐? 어른 아니다, 이렇게 바로 반박을 하기도 하고요. 그러다 보니까 작은엄마는 더 화가 나서 그다음에 뭐라고 언급을 했느냐. 사실은 강제입원과 관련된 것을 내가 계속 말렸는데 네가 이렇게 무례하게 하기 때문에 실제로 강제입원을 하는 것을 볼 수도 있다, 이런 취지로 또 이야기도 한 거죠. 그러다 보니까 조카는 그것은 협박을 하는 거냐, 이런 대화가 오가고 있는 내용입니다. 그래서 요약을 하게 되면 작은엄마와 조카의 대화라기보다는 무엇인가 아주 감정의 앙금이 깊은 것 같다고 하는 이 점하고요.

두 번째, 강제입원 자체가 소위 말해서 시장의 직권을 이용하는 여부에서 논란이 되고 있는데 이 대화만 들어보면 마치 그렇게 할 수도 있었던 것은 아니냐라고 하는 해석의 여지도 있는 이와 같은 대화가 드러났기 때문에 또 다른 논란이 생기고 있는 상황이 아닌가 생각됩니다.

[앵커]
일단은 이재명 지사의 부인 김혜경 씨와 그리고 조카로 추정되는 음성 파일입니다. 그런데 이 내용을 보면 지금 간단히 설명을 해 주셨는데 여기서 좀 인상적인 부분이허위사실 유포라는 얘기, 그리고 강제입원이라는 얘기거든요. 이 부분을 짚어봤으면 좋겠습니다.

[인터뷰]
그러니까 이게 2005년부터 사실 거슬러간 얘기인데요. 2005년도 당시 어머니가 노 모 씨라고 하는 분인데 이재명 지사와 형의 어머니가. 그런데 어머니한테 노후자금으로 5000만 원을 빌려달라고 고 이재선 씨가 얘기를 하는 거예요.

[앵커]
형이요?

[인터뷰]
네, 형이요. 그러니까 당연히 어머니가 안 된다고 얘기를 했고 여기에 대해서 동생인 이재명 씨가 형한테 뭐라고 뭐라고 얘기를 한 거죠. 그랬더니 이재선 씨가 동생은 물론이고 어머니에게 사실은 입에 담을 수 없는 패륜적 욕설을 했다, 이게 문제가 되어서 사실은 이때부터 이 지사하고 형제관계가 상당히 나빠집니다. 그러면서 형수에 대해서도 이재명 지사가 욕설을 한 것이 그때 녹취 파일로 나타나고 그랬었지 않습니... (중략)

▶ 기사 원문 : http://www.ytn.co.kr/_ln/0103_201808051602370041
▶ 제보 안내 : http://goo.gl/gEvsAL, 모바일앱, 8585@ytn.co.kr, #2424

▣ YTN 유튜브 채널 구독 : http://goo.gl/Ytb5SZ

[ 한국 뉴스 채널 와이티엔 / Korea News Channel YTN ]",YTN NEWS,25,80561,547,131,0,789,KR,8/5/2018
9,kL2LE1XK7zI,평점 1점짜리 배달 치킨은 얼마나 쓰레기 맛이 날까..?,2018-08-05T09:43:36.000Z,UCem8l1w4OWhkqpoOg1SB4_w,"#구독#알리미하신분#컴퓨터이벤트중
이컨텐츠는 유튜버 김규식 동생이 추천해준 컨텐츠입니다!
규식이 채널구독하러 가즈아!: https://www.youtube.com/channel/UC_eXONnL5HKKTpa6_t4BTOw

★대규모 구독자 컴퓨터 이벤트 진행중 ★
매주마다 이벤트 진행합니다! 구독과 좋아요 알리미설정 꼭해두세욥!

문의 인스타: jaenune ◀ 팔로우 메세지 보내주세요!
인스타 링크: https://www.instagram.com/jaenune/ ◀

재넌 페이스북 주소 :  https://www.facebook.com/poqrs3077
개인 문의는 poqrs6648@naver.com으로 이메일 보내주세요!!",재넌,24,672860,16288,491,0,9646,KR,8/5/2018
