,VideoID,Title,PublishedAt,ChannelID,Description,ChannelTitle,CategoryId,ViewCount,LikeCount,DislikeCount,FavoriteCount,CommentCount,RegionCode,Date
0,ZYTuDfm_n2U,TU PRÉFÈRES EXTRÊME (ft. MASTU & NEOXI),2018-08-04T15:00:08.000Z,UCExLbK-vl-4kRV-2cScRtPw,"Les pires tu préfères de l'extrême de la mort qui tue feat Mastu Neoxi et Artishow à la RedBox

Chaîne de Neoxi : 
https://www.youtube.com/user/Ne0xi

Chaîne de Mastu : https://www.youtube.com/channel/UCAhaFPP6v3WCfK5Tjao0B7A

Abonne-toi et met la cloche :  http://bit.ly/TeamArtishow

Suis nous sur Twitter : https://twitter.com/Artishow_A et https://twitter.com/Artishow_T

Instagram : https://www.instagram.com/artishow_a/

Outro : 
Jorm - Let's go skiing : https://youtu.be/0T0hsiE17c8
Jorm : https://soundcloud.com/iamjorm",Artishow,23,71596,8538,159,0,581,FR,8/4/2018
1,DRS_PpOrUZ4,Drake - In My Feelings,2018-08-03T01:00:00.000Z,UCQznUf1SjfDqx65hX3zRDiA,"In My Feelings (Official Video)
‘Scorpion’ Available Here: https://drake.lnk.to/ScorpionYD

A FILM BY
KARENA EVANS

A POPP ROK PRODUCTION

EXECUTIVE PRODUCERS
DIRECTOR X
TAJ CRITCHLOW
FULIANE PETIKYAN

HEAD OF PRODUCTION
ADAM PALMER

PRODUCER
AUTUMN HYMES

COORDINATOR - POPP ROK
DEAN ROSEN

STARRING
DRAKE
PHYLICIA RASHAD
LA LA ANTHONY
SHIGGY
CAPITO & MARLEY

DIRECTOR OF PHOTOGRAPHY
SANTIAGO GONZALEZ

EDITOR
KAT WEBBER

CHOREOGRAPHER & MOVEMENT COACH
TANISHA SCOTT

COLOURIST - ALTER EGO
CLINTON HOMUTH

SOUND DESIGN & MIXING - APOLLO STUDIOS
ETHAN MYERS

2ND UNIT DOP
JORDAN ORAM

1ST AD
EVRARD SALOMON
JAMAR HAWKINS

2ND AD
CLYDE GOINS
BEN COLLINGSWORTH

LOCATIONS MANAGER
JULIANA ZANON
BARBARA BREVES

PRODUCTION SUPERVISOR
KENIA GUTIERREZ

PRODUCTION COORDINATOR
COLLIER MEYER

CASTING - BOK CREATIVE
TAREK & CHAD

LOGISTICS MANAGER
CHRISTOPHER “BROKER” FAGON

A CAM - 1ST AC
RILEY KEATON
GABBY VELASCO
PAOLO ARRIOLA

A CAM - 2ND AC
ADRIENNE DURAZO
TAYLOR PERRY

B CAM OPERATOR
CHRISTIAN SCHULTZ
MICHEL APPLEBAUM

B CAM - 1ST AC
LISA LENGYEL
ADAM LIPSCOMB

B CAM - 2ND AC
HAI LE
SUPER 8MM
KARENA EVANS
KAT WEBBER

VTR
CHRIS GAMBLE

DIT
STUART HAMMOND
PAUL RAHFIELD

SOUND
BJ LEHN

BOOM OPERATOR
BRIAN MARATEA

GAFFER
JIM COVERT

BEST BOY ELECTRIC
TRAVIS BARNHART

ELECTRIC
MASON MCGUIRE
TIM JONES
RICHARD LANDRY
REMOTE HEAD
DOUG PRUSS
CRANE TECHNICIAN
RICHARD HOOVER
DANIEL WAGHORNE

GRIP
COY URSIN
MARCUS VARNADORE

PRODUCTION DESIGNER
JOHN RICHOUX

ART DIRECTOR
JONATHAN CAPPEL

SET DECORATOR
LEAH BYCHURCH

LEADMAN
TONY ZIEGLER

KEY GRIP
CALVIN URSIN JR,

BEST BOY GRIP
MIKE BONNETT

DRAKE’S STYLIST
MELLANY SANCHEZ

DRAKE’S GROOMING
LUISA DURAN

ASSISTANT CHOREOGRAPHER
JAZZ JOHNSON-ZUCCONI

ASSISTANT PRODUCTION SUPERVISOR
IAN MENZIES
RACHEL SIGUR

ASSISTANT EDITOR
ANNA CATLEY

ASSISTANT COLOURIST
KEVIN WU

WARDROBE STYLIST
KASEY BAZIL
BRYON HAVAR

WARDROBE ASSISTANT
TIERRA PATTERSON
BRANDON WASHINGTON
LAKEISHA SHIELDS
HARLAN ANTHONY

HMU
DAVID VALESQUEZ
ROKAEL’S LIZAMA
RAY DODSON
ROBERT SARGSYAN
RENE RAMOS

HMU ASSISTANT
NOELIA RODRIGUEZ

GENIE
JOSE RIVERA

DANCERS
SORAYA LUNDY
CHRISTINA DE LA CRUZ
KENDRA JAE BRACY
TANESHA “KSYN” CASON
LATOYA WEBLEY
CHRISTINA KIM DAVIS
CIERRA NICHOLS
MARIAH HILLIARD
ROBERT WILSON
JEREMIAH HAYNES
RON MYLES
MARCUS TAYLOR
SATCHEL JOHNSON
LAUREN BLESS JONES
KOBE JONES
ASHLEY STEVENSON
DAVID RAYFORD
IMAN MARSHALL
STEPHEN DUY PHAM
DAMIAN GORDON
GIANNI REID
GABRIELLE SLACK
POLANCO JONES JR
RONNIE DENTS II
TROY PAYNE
SHANGOBUNMI DUROTIMI
NAILAH SMITH

Music video by Drake performing In My Feelings. © 2018 Young Money Entertainment/Cash Money Records

Music video by Drake performing In My Feelings. © 2018 Young Money Entertainment/Cash Money Records

http://vevo.ly/pu5gFd",DrakeVEVO,10,30910029,1710442,53259,0,170709,FR,8/4/2018
2,QHyy5vV1uP0,"93 Empire - Woah (Sofiane, Vald, Soolking, Sadek, Mac Tyer, Heuss L’enfoiré, Kalash Criminel)",2018-08-03T14:00:01.000Z,UCxPvv5fdCJ8rj8FHorCIJdw,"Disponible partout: https://93empire.lnk.to/Woah

93 Empire - Woah (Sofiane, Vald, Soolking, Sadek, Mac Tyer, Heuss L’enfoiré, Kalash Criminel)
 
Affranchis Music présente #WOAH
1er Extrait de l’album #93EMPIRE
Sortie : Automne 2018
 
Produit par : DIIAS pour #AffranchisMusic
 
Écrit par : Fianso
Réalisé par : Leïla Sy pour Suther Kane Films
Montage : Shems Cameron",Affranchis Music,22,910637,46242,966,0,3621,FR,8/4/2018
3,tWpJ4OD8MZ4,♡• MA PREMIÈRE ÉMISSION TÉLÉ ! •♡,2018-08-04T08:00:06.000Z,UC3rxwrZSiTp6Kk2RXcyHtCA,"•♡• L'émission ""Chat alors"" sera diffusée Mercredi 8 Août 2018 à 21h sur la chaîne 6ter ! •♡• 

♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

♡ Retrouve mes 📙 dédicacés, mes tee-shirts et autres goodies sur mon site internet : https://www.latelierderoxane.com

📌 VIENS ME SUIVRE SUR MES RÉSEAUX :
♡ Instagram & Snapchat : ROXANE.LMP
♡ Musical.ly : ROXANELMP.MUSIC
♡ Facebook : http://bit.ly/2e88NvJ
♡ Twitter : http://bit.ly/2eOtjBq

Je vous fais pleins de bisous sucrés !!! #JEVOUSAIME",L'atelier de Roxane,24,297737,17857,425,0,2554,FR,8/4/2018
4,2RdVnRoW2d8,RK - 24 Carats,2018-08-03T16:00:00.000Z,UCI52wnSYTIq4MtV7_5X-stw,"RK - 24 Carats 💎

Morceau disponible en streaming : https://rk.lnk.to/24Carats

Réalisation : William Thomas 
Produit par : 3.5.7 MUSIC
Prod by : Dayzer Beat

Retrouvez RK sur :
Facebook : Rk_officiel 
Instagram : rkofficiel_77
Twitter : @Rk_Officiel77

ABONNEZ - VOUS A LA CHAINE POUR LES PROCHAINES EXCLUS DE MON PREMIER PROJET QUI ARRIVE CET AUTOMNE !

https://www.youtube.com/channel/UCI52wnSYTIq4MtV7_5X-stw",RK OFFICIEL,10,599919,40360,1109,0,2999,FR,8/4/2018
5,5RwmIUVB3jU,La curieuse vidéo de Booba avant la bagarre - ZAPPING ACTU DU 03/08/2018,2018-08-03T14:00:01.000Z,UCGxU0geTBrKh4VpbXFGF_jg,"Abonnez-vous ici : https://www.youtube.com/channel/UCru8dCR1C-I9W2wIZw7ZlIA?sub_confirmation=1

L'avocat du rappeur français Kaaris a évoqué ce vendredi sur notre antenne l'existence d'une nouvelle vidéo, filmée par une fan de Kaaris juste avant la bagarre qui a eu lieu mercredi entre Booba et Kaaris à l'aéroport d'Orly. Sa défense a déclaré qu'elle allait fournir aux juges cette vidéo Snapchat qui tendrait à laisser envisager que Booba avait prémédité des violences contre Kaaris.

Diffusées sur notre antenne, ces images que des fans de Kaaris ont envoyées ce vendredi matin au rappeur et à son avocat montrent  Booba en train de déclarer à une fan: ""C'est la garde à vue qui m'attend"".",Ça Zap !,24,585391,2452,922,0,773,FR,8/4/2018
6,iMDpUrGXWrQ,VOS PIRES MANUCURES !!!,2018-08-04T11:40:35.000Z,UCW3IEcIYhBFJJ5OFE54OMWA,"Vous pouvez vous abonner à ma chaîne et activer la petite cloche 🔔 pour ne rater aucune vidéo ! 
↓↓ Plus d'infos ↓↓

Découvrir l'histoire de Momotaro, le bébé dans la pêche : http://bit.ly/2vhN27j


Peel Off 
- Protecteur Peel Off (dispo sur ma boutique http://www.bijoux-faits-main.com/search.php?orderby=position&orderway=desc&search_query=PEEL+OFF)

Vernis
- Base Skin food (dispo sur ma boutique https://www.bijoux-faits-main.com/product.php?id_product=1424)
- Vernis Skin Food blanc (dispo sur ma boutique http://www.bijoux-faits-main.com/product.php?id_product=1170)
- Vernis Skin Food noir (dispo sur ma boutique http://www.bijoux-faits-main.com/product.php?id_product=1169)
- Top Coat Mat (dispo sur ma boutique http://www.bijoux-faits-main.com/product.php?id_product=1365)

Accessoires
- Tapis nail art  (https://www.bijoux-faits-main.com/search.php?orderby=position&orderway=desc&search_query=tapis+nail+art) - Modèle A
- Pince Nail Art (dispo sur ma boutique http://www.bijoux-faits-main.com/category.php?id_category=43)

Contours 
- Pinceau biseauté nettoyage de cuticules dans le kit pinceau (dispo sur ma boutique http://www.bijoux-faits-main.com/product.php?id_product=175)
- Pinceau plat pour nettoyer les contours avec du dissolvant (dispo sur ma boutique http://www.bijoux-faits-main.com/category.php?id_category=69)
- Pompe à dissolvant (dispo sur ma boutique http://www.bijoux-faits-main.com/product.php?id_product=1013)
- Protecteur Peel Off (dispo sur ma boutique http://www.bijoux-faits-main.com/search.php?orderby=position&orderway=desc&search_query=PEEL+OFF)

A B O N N E Z  V O U S : http://www.youtube.com/subscription_center?add_user=1fashionail
S H O P : http://www.laboutiquedeyoko.com
F A C E B O O K : https://www.facebook.com/pages/Yoko-Nail-Art/101032073271306
S N A P C H A T : yokonailart
I N S T A G R A M : @yokonailart
T W I T T E R : @yokonailart
C O N T A C T (pro uniquement) : yokonailartpro@gmail.com

Je filme avec un Nikon D5100 et je monte avec Final Cut Pro X
Music by Nicolai Heidlas Music https://soundcloud.com/nicolai-heidlas
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
https://creativecommons.org/licenses/by/3.0/

Pour ma #teambarredinfo une petite charade : D 
Mon premier est la sizième note de musique en partant du do
Mon second est quelque chose qu'on achète chez le boulanger
Mon tout est un animal mignon

Glissez subtilement la réponse dans votre commentaire ou en emoji =D 


Du love ♡",Yoko-Nailart,26,80816,10502,184,0,991,FR,8/4/2018
7,uIyzeCIOsGg,Booba et Kaaris en prison! réaction au tribunal :/0_0 #free les 2 !,2018-08-04T02:17:05.000Z,UCklIMFT5cun08c1Wook2yQQ,"videos de la page facebook ""Ce que la France vous cache. Les Tabous français. brut",ZAP VIDEOS,22,150086,957,205,0,726,FR,8/4/2018
8,4sLMo9YJpDQ,"POUR COMBIEN TU... ? (ft. Vodk, Mastu, Neoxi)",2018-08-02T17:00:00.000Z,UCgvqvBoSHB1ctlyyhoHrGwQ,"Pour combien tu... ? TÉLÉCHARGEZ LE JEU ! :
SUR ANDROID : https://bit.ly/pour-combien-android
SUR iOS : https://bit.ly/pour-combien-ios

DEVIENS UNE VRAIE BAGUETTE TRADITION 2.0, ABONNE TOI ! : 
→ FACEBOOK : http://bit.ly/FacebookAmixem
→ TWITTER :  http://bit.ly/AmixemTwitter
→ SNAPCHAT : amixemsnap
→ TWITCH : http://bit.ly/TwitchAmixem
→ GOOGLE+ : https://plus.google.com/+FPSCoopGameplays",Amixem,23,1632564,115165,2095,0,4539,FR,8/4/2018
9,8W0dlHdHPoo,PSG vs Monaco 4-0 All Goals & Highlights 04/08/2018 HD,2018-08-04T14:00:45.000Z,UCk2tjjL_arIePoVKFykVxDA,"Thank you for watching! If you enjoyed, please Subscribe us;
http://bit.ly/FazzerYT1

PSG vs Monaco 4-0 All Goals & Highlights 04/08/2018 HD
PSG vs Monaco Highlights",Fazzer,17,175965,1457,290,0,117,FR,8/4/2018
