,VideoID,Title,PublishedAt,ChannelID,Description,ChannelTitle,CategoryId,ViewCount,LikeCount,DislikeCount,FavoriteCount,CommentCount,RegionCode,Date
0,ckyW08MpmHs,Сергей Супонев - друг всех детей / вДудь,2018-08-07T16:26:33.000Z,UCMCgOm8GZkHp8zJ6l7_hIuA,"Если вы тоже росли в 90-е, значит, нас с вами воспитывал один и тот же человек. Пока родители пытались хоть что-то заработать, мы оставались один на один с телевизором. 
К великому счастью, одной из главных звезд этого телевизора был Сергей Супонев.
Супонев - автор и ведущий лучших детских программ, которые когда-либо знала наша страна. 
Это «Марафон 15» - серьезный тележурнал для подростков.
Это «Звездный час» - главная интеллектуальная игра всех тинэйджеров России. 
Это «Денди.Новая реальность» - обзоры компьютерных игр за много лет до Мэдиссона.
И это «Зов Джунглей»  - веселые старты для милюзги, которые почему-то было интересно смотреть, даже если ты сильно старше. 
Сергей погиб в 2001 году и после этого популярного детского телевидения, в общем, не стало. 
Про Сергея снято много фильмов, но там в основном - про личное. Нам же захотелось показать его работу и его характер, который позволял делать эту работу настолько ярко.
Итак, ближайший час с небольшим - про Сергея Супонева. Человека, с которым мы не были знакомы, но с которым бесконечно дружили.",вДудь,22,563423,47339,1531,0,5080,RU,8/7/2018
1,fGhGMhSd99w,Дожить до пенсии. 09.09. выходи на акцию протеста,2018-08-07T13:08:45.000Z,UCsAw3WynQJMm7tMy093y37A,"Любые опросы показывают: 95% граждан РФ категорически против повышения пенсионного возраста.
Почему же правительство так настойчиво пытается нас ограбить? Ведь пенсия — это не подачка от государства, это возврат пенсионных взносов, то есть тех налогов, которые мы уже заплатили из своего кармана. Это наши деньги.

Ответ прост: Путин и его правительство 18 лет разворовывали бюджет и разбазаривали его на огромные бессмысленные проекты. Деньги закончились, и теперь надо ограбить пенсионеров, чтобы свести концы с концами.

Все эти годы чиновники убеждали нас: повышения пенсионного возраста не будет ни в коем случае. И вот теперь возраст повышают.
Они лгали всё это время и они должны ответить за свою ложь.

09.09 — общероссийская акция против повышения пенсионного возраста.
Этот же день является «единым днем голосования» в нашей стране. Прекрасное совпадение. Сделаем так, чтобы и во время избирательной кампании, и в день голосования все, от кандидатов до избирателей, говорили только о повышении пенсионного возраста.

Здесь список уже существующих групп ВК, где будут рассказывать о ходе подготовки акции в вашем городе — https://vk.com/wall-55284725_833676

Здесь пост Алексея Навального о том, почему надо проводить акцию 09.09 https://navalny.com/p/5917/

Ссылки на агитационные материалы будут опубликованы позднее, в описании следующих роликов.

Помогите с распространением этого ролика!

Блог Алексея Навального https://navalny.com/
Инстаграм Алексея Навального — https://www.instagram.com/navalny/
Фейсбук — https://www.facebook.com/navalny/
Вконтакте — https://vk.com/navalny
Канал «Жить в России» — https://www.youtube.com/channel/UCdfWIGZ_xA8QgOJGdBABCtA",Алексей Навальный,29,696198,95649,4719,0,27306,RU,8/7/2018
2,QvU55-ij2gM,ЧТО ТАКОЕ МОМО WHATSAPP? #Momo,2018-08-07T03:44:16.000Z,UCkH4qL8ekubEsO8c7TAI0tw,"#Momo #Момо
Мой канал: https://www.youtube.com/user/OksanaGaevaya
Автор: https://vk.com/oksana_gaevaya
Группа вк: https://vk.com/oksanagaevaya
Для ИЗБРАННЫХ: https://www.instagram.com/oksanagaevaya",Oksana Gaevaya,1,454206,4776,4657,0,2319,RU,8/7/2018
3,EVbQGUUvBbw,"Путин завидует торсу Дурова, а бабку из России спас реактивный ранец",2018-08-07T14:25:34.000Z,UCIp1KqtkG_Q9YtHbVikKXDA,Потому что не надо было есть грибной суп,Ольга Шарий,23,128183,11443,555,0,2502,RU,8/7/2018
4,22OM-nBNhfI,В московском клубе побили французского актера Сами Насери - Москва 24,2018-08-07T10:15:38.000Z,UCIme7og-uTpdRXRgm0zzA2A,"Подписывайтесь на наш канал в YouTube: https://www.youtube.com/user/infomoscow24?sub_confirmation=1
Актер отдыхал и выпивал со своим братом в караоке-баре, расположенном в здании на перекрестке Тверской и Старопименовского переулка

Москва 24 - это новости 24 часа в прямом эфире. Наши корреспонденты освещают все важные события города. Политика, экономика, спорт, юмор, погода, интервью, специальные репортажи, происшествия и многое другое вы увидите первыми в прямом эфире.

Мы в социальных сетях:
Вконтакте: https://vk.com/infomoscow24
Twitter: https://twitter.com/infomoscow24
Facebook: https://www.facebook.com/infomoscow24/
Instagram: https://www.instagram.com/infomoscow24/
Одноклассники: https://ok.ru/moskva2

Смотрите также: 
Новости города — https://www.youtube.com/playlist?list=PL9pY7JQfnA9rVtcl-DF8sQD5f3WUUXq2M
Городской репортаж — https://www.youtube.com/playlist?list=PL9pY7JQfnA9oyxInMKPgWF55rXjQ_hpl_
Рулевые Игры — https://www.youtube.com/playlist?list=PL9pY7JQfnA9qA77X3k98w2vVgnQIfuFBE
Сделано в Москве — https://www.youtube.com/playlist?list=PL9pY7JQfnA9rd5a1E4V4kXpjefdiAX1gK
Прямо и Сейчас — https://www.youtube.com/playlist?list=PL9pY7JQfnA9pjjVHABlm4q-L1DoDZ7jVZ
Специальный репортаж — https://www.youtube.com/playlist?list=PL9pY7JQfnA9qyg0l
Москва с акцентом — https://www.youtube.com/playlist?list=PL9pY7JQfnA9qu4lGh_T1Hgt5lgj5tRsT7
Безопасность — https://www.youtube.com/playlist?list=PL9pY7JQfnA9qnnGbiHZ0grPlesxbxBlmJ
До Звезды — https://www.youtube.com/playlist?list=PL9pY7JQfnA9rsFE13UzFzlcnYGbxCvd6j
Профилактика — https://www.youtube.com/playlist?list=PL9pY7JQfnA9rgHP6MM0PVgo1T05wREffn
Без купюр — https://www.youtube.com/playlist?list=PL9pY7JQfnA9oHj6oj7bNDOFaGM-fv3bXW
Фанимани — https://www.youtube.com/playlist?list=PL9pY7JQfnA9rq9SewaRrGjNx-srAYVwOJ
ТопСеть — https://www.youtube.com/playlist?list=PL9pY7JQfnA9o65iO8rGiQvBzW2b1GDTcf
И о погоде — https://www.youtube.com/playlist?list=PL9pY7JQfnA9pWzBGpZlXoHFcZerHG-a7c
В Теме — https://www.youtube.com/playlist?list=PL9pY7JQfnA9q9cxAlnOMFTMkSFlIruf4P
Крыша 24 — https://www.youtube.com/playlist?list=PL9pY7JQfnA9o6ktS2JM9Dv51XT0bSTZW3
ОК на связи — https://www.youtube.com/playlist?list=PL9pY7JQfnA9p-7iZQcPWNVwUzMevehfsC
Революция потребления — https://www.youtube.com/playlist?list=PL9pY7JQfnA9rvAeV90DNBdifVyEimMqGN
Интервью — https://www.youtube.com/playlist?list=PL9pY7JQfnA9r9BEsNkaK6NE_nWpgp9Tdg
Познавательный фильм — https://www.youtube.com/playlist?list=PL9pY7JQfnA9oLnGL6k1VY97Y7DgNpDan8
Без церемоний — https://www.youtube.com/playlist?list=PL9pY7JQfnA9qXK_2b9-rIfd_XQ8pzeGPp
Игропром — https://www.youtube.com/playlist?list=PL9pY7JQfnA9rjPPWdGe5IFJY5N5TNpR5Z
Важная персона — https://www.youtube.com/playlist?list=PL9pY7JQfnA9qWSDN6abILboWWGe-ic1tu
Наизнанку — https://www.youtube.com/playlist?list=PL9pY7JQfnA9odkv-iPN7xcXgF--pCBGNK
Истории Героев — https://www.youtube.com/playlist?list=PL9pY7JQfnA9o3M8Lf7WQTsobCvxnOtQAd
Понаехали — https://www.youtube.com/playlist?list=PL9pY7JQfnA9oN9PqShf3eCxkbsDep5Ydf",Москва 24,25,110997,827,230,0,592,RU,8/7/2018
5,jto3v5FACes,"Лютые приколы. Первое сентября уже близко !!! Летооо, СТОООЙЙЙ!!!",2018-08-07T14:03:37.000Z,UCXUqOvkZol11UZt21vFsvQw,"Поднимаем себе настроение тут!)) 
я в вк https://vk.com/id306406414 
_________________________________________________________
По вопросам сотрудничества: maxmaximov@wildjam.ru",Max Maximov,24,506199,34616,1914,0,4677,RU,8/7/2018
6,OYRCktM58Aw,Как Мне Угрожал Психолог В Школе (анимация),2018-08-07T08:00:04.000Z,UCxAAIy-VpSMClRglH5yQd2A,"Как Мне Угрожал Психолог В Школе (анимация)

Получить подарки в World of Warships - https://wo.ws/2O1SLF1 (подарок выдается при регистрации нового аккаунта)

Моя группа: https://vk.com/krichu_off
Мой вк: https://vk.com/arturtwink
Привет всем! В этом ролике я расскажу как мне угрожал школьный психолог
Классный новый мульт)

Будьте добры не обзывайтесь в комментариях) это плохо

По вопросам сотрудничества:  krik@adisom.com",Крик,1,158678,11351,1025,0,2236,RU,8/7/2018
7,K9Ab2eQVhFo,Поставил лайк — сел в тюрьму,2018-08-07T14:08:15.000Z,UC101o-vQ2iOj9vr00JUlyKw,"За что сегодня даётся 282 статья? Сохранил спорную картинку – отправляйся в колонию.

Сотнями и тысячами появляются дела из-за постов, лайков, репостов и неосторожных комментариев. Обычные пользователи интернета, не представляющие опасности для общества, приравниваются к террористам. Очень жаль, что нам всё чаще приходится обсуждать, как себя защитить... Но сегодня это действительно важно.

Будьте осторожны в интернете. Не дайте сломать свою жизнь.

Ролик вышел при поддержке проекта ""Жизнь Ютуб"" – http://t-do.ru/lifeyt

Посмотрите эти ролики, чтобы выжить в нашей стране:

Что делать, если к вам пришли с обыском
https://youtu.be/RNFtJvCj1Cs

Вам срочно нужен адвокат: как не сесть в тюрьму
https://youtu.be/OJmSwHr9bx0

Никогда не разговаривайте с полицией!
https://youtu.be/shhyeIrvJAE

Палачи в форме пытают людей
https://youtu.be/AkPNSrCM25s

Не бойтесь террористов, бойтесь государства 
https://youtu.be/toa7840v0GU

___

Ссылка для желающих помочь с переводом ролика на другие языки:
https://goo.gl/Tcv863

Мой сайт: https://varlamov.ru/
Мой твиттер: https://twitter.com/varlamov
Мой инстаграм: https://instagram.com/varlamov/
Мой вк: https://vk.com/varlamov
Мой фейсбук: https://facebook.com/varlamov/

Предложения по поводу коллабораций, развития канала и сотрудничеству (кроме рекламы): mayavolf@varlamov.ru

Реклама: reklama@varlamov.me",varlamov,25,125229,19966,283,0,3631,RU,8/7/2018
8,NrwbgLONFTA,Fitna (o'zbek serial) | Фитна (узбек сериал) 22-qism,2018-08-07T16:32:09.000Z,UCZWkcTIGDg5gHyafm2M4Pig,"""Фитна""
Давомийлиги: 26 дакика
Ишлаб чикарилган йили: 2018-йил
Тили: Узбек

Сценарий муаллифи ва
постановкачи-режиссер: Дилшод Ахмедов
Постановкачи-оператор: Жамшид Ганиев
Постановкачи-рассом: Санжар Аминов
Бастакор: Хабибулло Мухаммадназар, Хамид Абдулло
Продюсер: Хамиджон Мухаммаджонов

Ролларда: Лола Примкулова, Феруза Норматова, Тухтамурод Азизов, Маъруфхон Мухамедов, Миролим Киличев, Мукаррама Бекмуродова, Севара Солиева, Сардор Ахроров, Мухаммад Исо Абдулхаиров

Официальный сайт: http://www.rizanova.uz/ 
Подпишись на новые клипы http://bit.ly/RizaNovaUZ
RizaNova @ Google+ http://google.com/+RizaNovaUZ
RizaNova @ Instagram http://instagram.com/RizaNovaUZ
RizaNova @ Telegram https://telegram.me/RizaNovaUZ
RizaNova @ Facebook http://facebook.com/groups/RizaNovaUZ
RizaNova @ Twitter https://twitter.com/RizaNovaUZ
RizaNova @ ВКонтакте https://vk.com/RizaNovaUZ
RizaNova @ Одноклассники http://ok.ru/RizaNovaUZ",UzbekFilmsHD,1,182811,2478,204,0,587,RU,8/7/2018
9,zVTqLJLiJ04,КАРТИНА СДЕЛАНА ИЗ 3 МИЛЛИОНОВ ТОЧЕК!,2018-08-07T07:05:22.000Z,UCRW3VLiVep5Ud4Ovhj2eUyA,"BRAIN TIME ► https://goo.gl/hejcDo

Мы не будем вас спрашивать, кто такие художники, потому что это, конечно, знают абсолютно все. Однако, оказывается, художники -  вовсе не обязательно те люди, которые рисуют на холстах красками и кисточками. Предугадать полет творческой мысли невозможно, и иногда художники придумывают крайне необычные, и даже невероятные способы выразить себя. Хотите узнать про самых невероятных и оригинальных творцов искусства нашего времени? 

◓МН в ВК►https://vk.com/club60235938
◓РЕКЛАМА►https://vk.com/club60235938?w=page-60235938_49750911

◓Поддержать канал можно задонатив на эти кошельки:
ЯД►41001762198241
ВМ►R114977267226",Мастерская Настроения,24,830505,28320,987,0,1398,RU,8/7/2018
