,VideoID,Title,PublishedAt,ChannelID,Description,ChannelTitle,CategoryId,ViewCount,LikeCount,DislikeCount,FavoriteCount,CommentCount,RegionCode,Date
0,gs1JrhjUpnc,LOBODA - SuperSTAR [ПРЕМЬЕРА КЛИПА 2018] 0+,2018-08-06T09:00:05.000Z,UCiU8w7NabK3xFgjxmHovjCg,"0+

Скачать сингл LOBODA «SuperSTAR»: https://sonymusicrussia.lnk.to/SuperSTAR

Director: Natella Krapivina
DOP: Phil Li
Assistant Director: Dmytriy Kochnev
Producer: Mariietta Volynska
Art Director: Petra Vasvari
Post production: TiltVFX, KPP
Color grading: Valentin Vernigor
Edit: Ioann Zenkov, Alexandr Stognij, KPP

Подпишись:
@ Website http://loboda.com/
@ YouTube https://www.youtube.com/loboda
@ Twitter https://twitter.com/lobodamusic
@ ВКонтакте https://vk.com/lobodaofficial
@ Facebook https://www.facebook.com/loboda.official
@ Instagram https://www.instagram.com/lobodaofficial/",LOBODA,10,1203518,53402,10459,0,5767,RU,8/6/2018
1,YXidYowJrf8,Сколько сока в Арбузе? Что если профильтровать Арбузный сок? Бедная соковыжималка! alex boyko,2018-08-06T06:00:02.000Z,UCKj4BooYGVlBTXW21nOwcgQ,"👉 Крутейшие смартфоны UmiDigi — топовое железо и от восьми тысяч рублей. Флагман линейки с сияющим задом: http://goo.gl/y5t9vP

Сколько сока в Арбузе? Что если профильтровать Арбузный сок? Бедная соковыжималка!

Приветствую Вас на канале 🆎 Alex Boyko!
Этот канал посвящен распаковкам и обзорам разных интересных гаджетов, вещей, игрушек, приколов, фокусов и прочих товаров из Китая, а так же разным экспериментам и DIY!
Каждый обзор сопровождается ссылками на продавца данного товара!
Покупайте у проверенных продавцов на Aliexpress, GearBest, Banggood!
Лучшие товары из Китая! 
 Алиэкспресс это самый крутой магазин! Китай форева!",Alex Boyko,22,750223,22359,3609,0,8564,RU,8/6/2018
2,mjGFcZ-Pwqc,Соболев ЗАТКНУЛ РОТ ЗРИТЕЛЮ смешной шуткой стендап,2018-08-06T13:31:58.000Z,UCuOyP59Q8OiqetsjABP8Hhw,"Меняю 500к подписчиков на сольный концерт

Подпишись на мой канал: https://www.youtube.com/user/SobolevTUT
Паблик ВКОНТАКЕТ:
https://vk.com/public161938332

Смотри еще:
Мой StandUp концерт (Май 2017):  https://www.youtube.com/watch?v=SLP0Zyq62EY&list=PLGumzr_CcmFxZECAGw3nOojFObUqlE0CU 

Больше меня тут: 
Мой Instagram: https://www.instagram.com/sobolev_tut

По вопросам рекламы на моем канале: ilya_sobolev@wildjam.ru

По вопросам организации концертов: Нина 8-911-973-02-46


#Илья Соболев #Камеди Клаб #Соболев Стендап #Соболев Блог #Стендап #Смешные Видео #Смешной Русский Комик #Илья Соболев Стендап #Смех",Илья Соболев,23,185341,17049,994,0,835,RU,8/6/2018
3,Q3TTL6xtCZQ,HammAli & Navai - Пустите меня на танцпол (official video),2018-08-06T12:11:52.000Z,UCTw-VCsIbDE1V7lGyt4-m3w,"Booking & commercial offers: ulyana.banana@gmail.com

Слушать трек:
Apple Music - https://apple.co/2Kstm5q
VK - https://vk.cc/7Ck230
Яндекс.Музыка - https://music.yandex.ru/artist/5129397

HammAli & Navai в соц.сетях:

https://vk.com/hammalinavai

https://instagram.com/hammali_
https://instagram.com/navaib

Режиссер - Дима Ицков
Камера - Леонид Ким
Продюсер - Настя Соващенко

Актеры 
Kyivstoner
Маша Миногарова

Отдельная благодарность Soho Country Club, Secret Room",HammAli & Navai,22,208347,10072,1204,0,859,RU,8/6/2018
4,f0AYtpIfcew,ВСЯ ПРАВДА О МОМО,2018-08-06T15:12:09.000Z,UCBu3eTzufhcBLMhlJAmqDyg,"e-katalog Россия http://www.e-katalog.ru/?cgi_idsr_=87761&utm_source=youtube_channels&utm_campaign=Fantom6
e-katalog Украина http://ek.ua/?cgi_idsr_=87761&utm_source=youtube_channels&utm_campaign=Fantom6
►►►
Свершилось! Первый подробный и адекватный ролик о диком явлении под названием Момо. Разбираем по полочкам эту срань. 
►►►
ЗАХОДИТЕ В МАГАЗИН FANTOMSHOP ● http://fantomshop.ru/
►►►
МОЙ ПАБЛИК ВК ● https://vk.com/yafantom
МОЯ СТРАНИЦА ВК ● https://vk.com/fantom_kun
ПОДПИСЫВАЙТЕСЬ НА ЮТУБЕ ● http://bit.ly/yafantom
ЗА МУЗЫКУ СПАСИБО FLY5OLO ● https://vk.com/fly5olo
(+Loqiemean+Гречка)
►►►
Спасибо за просмотр.
Ставьте лайки и оставляйте свои комментарии.",Fantom,24,172284,23866,378,0,2713,RU,8/6/2018
5,BVLoMb24FFc,УТКА ПОЗВОНИЛА МОМО | Анимация / Мультик,2018-08-06T05:54:21.000Z,UCDoPUTpuGUIGnJfwdbDN4DA,"Вы просили меня полноценку, вот вам полноценка про Момо. Кто не знает, это японская статуя, а прикол с ватсапом, это бот которого написал один из пользователей 4chan. Это бот умеет звонить, отправлять голосовые сообщения, если ему позвонить, он будет просто издавать звуки в микрофон и все в этом роде. Номер оригинала момо я так и не нашел что бы попробовать, но оно и так понятно, что это просто розыгрыш... или же нет? 

Группа вк : https://vk.com/polliax_yt
VK : https://vk.com/polliaxyt

По рекламе: nickmorpeh161@gmail.com",Рошах,1,200505,11580,1416,0,927,RU,8/6/2018
6,FuvvY_vcA1c,Я СТАЛ КУPАТOРОМ МОМО ! Momo ПОЗВОНИЛА ПО WhatsApp! СТРАШНАЯ ПЕРЕПИСКА И ЗВОНОК,2018-08-06T13:51:28.000Z,UChz4P4gKsY5LBdHTgC2b-VQ,"МОЯ СТРАНИЦА: https://vk.com/coreshand
http://vk.com/club117713711 - МОЯ ГРУППА

Страшное существо ПОЗВОНИЛО НОЧЬЮ!, а кроме этого момо довела до истерики  звонок момо переписка момо номер. я НАПИСАЛ НАСТОЯЩЕЙ Momo по WhatsApp как Диана ди. момо WhatsApp вотсап ,momo whatsapp, написала момо, мо мо,момо в сети,момо в реальной жизни. а еще и проклятый номер может позвонить не отвечай момо,whats app кореш,анти-грифер шоу


только для важных рекламных предложений: coreshreklama@gmail.com",CoreshAndShkolotaVEV - Кореш,22,58017,0,0,0,2471,RU,8/6/2018
7,LWPscEuqolw,САМАЯ ВКУСНАЯ ПИЦЦА НА УГЛЯХ что я когда-либо готовил!,2018-08-06T10:30:01.000Z,UC5hcH25pD-rgIlQvzErgE7A,"www.kamado-joe.ru 
#kamadojoe 
Instagram @kamadojoe_ru 
facebook @KamadoJoeRussia

Группа Вы чо мне привезли? - 
https://vk.com/foodfails
Группа ВК-
https://vk.com/atpiska
Чисто рецепты -
https://vk.com/club103827516
Мой инстаграмчик-
https://www.instagram.com/oblomoffood/
Обзоры техники-
https://www.youtube.com/user/muhanesidela
Видео-бложик-
https://www.youtube.com/user/oblomoffstuff
НАШ МЕРЧ
https://is.gd/r8QRG7 
https://is.gd/rTm688
https://is.gd/GXiC2N",oblomoff,24,542556,35148,2270,0,3351,RU,8/6/2018
8,5d1MZsa8iCY,Что стало с Audi Q7 брошенной в гараже на 3 года.,2018-08-06T16:52:11.000Z,UCG4yz4wtp2E5S62L06yqC9w,"Всем привет! Сегодня у нас на оживлении автомобиль, который многие давно ждали. Ауди Q7 после 3 лет в гараже. Смотрите что с ней случилось. Приятного просмотра!

#audi #Q7 #оживлениемертвеца #автоподбор

Ильдар Авто-подбор это официальный канал компании авто-подбор.рф.
Подбор подержанных автомобилей.
Выездная диагностика. 
Проверка бу авто перед покупкой.
Проверка по 105 пунктам. 
Оценка целесообразности покупки автомобиля. 
Проверка технической и юридической чистоты.
Проверка состояния двигателя и АКПП, электрики и электроники, кузова и ходовой части.

Ильдар в ВК: vk.com/cars_podbor 
Ильдар в ИНСТАГРАМ: https://www.instagram.com/ildar_autopodbor/
Ильдар в Facebook : https://www.facebook.com/Авто-Подборрф-689739414508361/
Ильдар на DRIVE2 : https://www.drive2.ru/o/Auto-PodborRF
Москва:  +7-495-118-26-22, +7 963-656-16-16
Санкт-Петербург: +7 812 425 62 20
Нижний Новгород : +7 (831) 235-12-92
Краснодар: +7 (861) 203-46-09
Тула: +7 (4872) 74-03-09  
Казань: +7 (843) 207-29-27  

Обзоры лучших автомобилей в своем бюджете: http://www.youtube.com/playlist?list=PLRxwTUeHPWhEnIcS82Py-p7ZEDFJy3psR
Развод и Обман при покупке : http://www.youtube.com/playlist?list=PLRxwTUeHPWhEg5yIIsUTaK6R6ToJSI6SV
Группа ВК: http://vk.com/cars_podbor
Instagram: https://www.instagram.com/ildar_autopodbor
Сайт: http://ap4u.ru/?utm_source=youtube&utm_medium=social&utm_campaign=yt-000000

Консультации бесплатно! Обращайтесь!",ИЛЬДАР АВТО-ПОДБОР,2,419636,23343,802,0,1845,RU,8/6/2018
9,UQvWjpxOpPQ,"Имя для сына - Азбука Уральских Пельменей ""В"" - Уральские Пельмени (2018)",2018-08-06T15:00:03.000Z,UCq2xl8Soe_NxR9EzLmahcTA,"Имя для сына - номер из сборника невошедших номеров ""Азбука Уральских Пельменей ""В""
Полный выпуск ►https://www.youtube.com/watch?v=RuGPUkNYvzs
Подпишись на Пельменей ►https://www.youtube.com/c/pelmenitv?sub_confirmation=1

Читай все наши новости, смотри фото, участвуй в конкурсах и узнавай обо всех событиях в команде в наших сообществах 
►ВК: http://vk.com/pelmeny_tv
►Facebook: https://www.facebook.com/Pelmeny
►Instagram: http://instagram.com/ural_pelmeny
►Одноклассники: http://ok.ru/pelmeny
►Twitter: https://twitter.com/Pelmeny
►Google+: https://plus.google.com/+pelmeniTV
►Мой Мир: http://my.mail.ru/community/ural_pelmeny

На официальном YouTube канале ""Уральских Пельменей"" смотри бесплатно онлайн все номера, видео за кадром, вырезанное из эфира СТС, закулисные съемки, ляпы и тематические подборки с участием артистов Шоу: Дмитрия Брекоткина, Андрея Рожкова, Вячеслава Мясникова, Юлии Михалковой, Дмитрия Соколова, Максима Ярицы, Сергея Исаева, Иланы Юрьевой, Александра Попова, Сергея Ершова, Ксении Корневой.

""Уральские Пельмени"" - российское творческое объединение из Екатеринбурга, работающее в комедийном жанре. Организовано в 1993 году как команда КВН. Одна из самых популярных команд КВН, чемпионы Высшей лиги КВН 2000 года. С 2009 года ""Уральские Пельмени"" представляют собственное одноименное юмористическое шоу на телеканале СТС, а также ряд других юмористических проектов.
Команда состоит из 12 человек во главе с Сергеем Исаевым. Актёры команды являются и авторами номеров; в то же время есть и другие группы сценаристов, которые трудятся над различными проектами ""Уральских пельменей"".

Вкусные, горячие, вареные или отмороженные, со сметанкой и с юмором - Уральские Пельмени!
Пельмени залезли без масла в нашу жизнь и теперь занимаются производством телепередач, режиссурой, рекламой, выступают на новогодних корпоративах (а кто, извините, на них не выступает??) и колесят по разным городам, чтобы не столько мир посмотреть, сколько себя показать. У жителей многих городов есть возможность получать порцию Уральских Пельменей на ужин не только из телевизора и в YouTube, но и вживую со сцены. Ждём вас на наших шоу! ►http://pelmeny.net",Уральские Пельмени,23,118113,2930,274,0,201,RU,8/6/2018
